"MH","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Without Menhadens",2006.81563126253,71.5079757046252,2.77339006019782,71.5079757046252,NA,71.5079757046252,2.77339006019782
"Without Menhadens",2006.89178356713,71.8761924137448,2.77166318433314,71.8761924137448,NA,71.8761924137448,2.77166318433314
"Without Menhadens",2006.96793587174,72.2476101546712,2.76957585915081,72.2476101546712,NA,72.2476101546712,2.76957585915081
"Without Menhadens",2007.04408817635,72.6221284117139,2.76713340388569,72.6221284117139,NA,72.6221284117139,2.76713340388569
"Without Menhadens",2007.12024048096,72.9996469179295,2.76436567392275,72.9996469179295,NA,72.9996469179295,2.76436567392275
"Without Menhadens",2007.19639278557,73.3800656087471,2.76132203962968,73.3800656087471,NA,73.3800656087471,2.76132203962968
"Without Menhadens",2007.27254509018,73.7632844254715,2.75805245277544,73.7632844254715,NA,73.7632844254715,2.75805245277544
"Without Menhadens",2007.34869739479,74.1492033094081,2.75460638432435,74.1492033094081,NA,74.1492033094081,2.75460638432435
"Without Menhadens",2007.4248496994,74.5377222018613,2.75103234834237,74.5377222018613,NA,74.5377222018613,2.75103234834237
"Without Menhadens",2007.50100200401,74.9287410441374,2.74737746439736,74.9287410441374,NA,74.9287410441374,2.74737746439736
"Without Menhadens",2007.57715430862,75.3221597775391,2.743687058994,75.3221597775391,NA,75.3221597775391,2.743687058994
"Without Menhadens",2007.65330661323,75.717878343372,2.74000430702514,75.717878343372,NA,75.717878343372,2.74000430702514
"Without Menhadens",2007.72945891784,76.1157966829413,2.73636991458013,76.1157966829413,NA,76.1157966829413,2.73636991458013
"Without Menhadens",2007.80561122244,76.5158147375518,2.73282184472805,76.5158147375518,NA,76.5158147375518,2.73282184472805
"Without Menhadens",2007.88176352705,76.9178324485086,2.72939508808478,76.9178324485086,NA,76.9178324485086,2.72939508808478
"Without Menhadens",2007.95791583166,77.3217497571166,2.72612148007833,77.3217497571166,NA,NA,NA
"Without Menhadens",2008.03406813627,77.7274666723494,2.7230300714737,77.7274666723494,NA,77.7274666723494,2.7230300714737
"Without Menhadens",2008.11022044088,78.1348852240704,2.72016138238441,78.1348852240704,NA,78.1348852240704,2.72016138238441
"Without Menhadens",2008.18637274549,78.5439097607051,2.71756836287055,78.5439097607051,NA,78.5439097607051,2.71756836287055
"Without Menhadens",2008.2625250501,78.9544447582323,2.71529903009776,78.9544447582323,NA,78.9544447582323,2.71529903009776
"Without Menhadens",2008.33867735471,79.3663946926337,2.71339493726979,79.3663946926337,NA,79.3663946926337,2.71339493726979
"Without Menhadens",2008.41482965932,79.7796640398905,2.7118906827539,79.7796640398905,NA,79.7796640398905,2.7118906827539
"Without Menhadens",2008.49098196393,80.1941572759834,2.71081350270357,80.1941572759834,NA,80.1941572759834,2.71081350270357
"Without Menhadens",2008.56713426854,80.6097788768933,2.71018295195135,80.6097788768933,NA,80.6097788768933,2.71018295195135
"Without Menhadens",2008.64328657315,81.0264333186013,2.71001067714449,81.0264333186013,NA,81.0264333186013,2.71001067714449
"Without Menhadens",2008.71943887776,81.4440250770883,2.71030028508989,81.4440250770883,NA,81.4440250770883,2.71030028508989
"Without Menhadens",2008.79559118236,81.8624586283349,2.71104730810659,81.8624586283349,NA,81.8624586283349,2.71104730810659
"Without Menhadens",2008.87174348697,82.2816384483221,2.71223926692276,82.2816384483221,NA,NA,NA
"Without Menhadens",2008.94789579158,82.7014690130322,2.71385583036515,82.7014690130322,NA,82.7014690130322,2.71385583036515
"Without Menhadens",2009.02404809619,83.1218548105409,2.71586922664438,83.1218548105409,NA,83.1218548105409,2.71586922664438
"Without Menhadens",2009.1002004008,83.5427011556363,2.71825518079197,83.5427011556363,NA,NA,NA
"Without Menhadens",2009.17635270541,83.963914706135,2.72100012273953,83.963914706135,NA,83.963914706135,2.72100012273953
"Without Menhadens",2009.25250501002,84.3854022428999,2.72408558818188,84.3854022428999,NA,84.3854022428999,2.72408558818188
"Without Menhadens",2009.32865731463,84.8070705467942,2.72748670179855,84.8070705467942,NA,84.8070705467942,2.72748670179855
"Without Menhadens",2009.40480961924,85.2288263986801,2.73117232774377,85.2288263986801,NA,85.2288263986801,2.73117232774377
"Without Menhadens",2009.48096192385,85.6505765794206,2.73510529687832,85.6505765794206,NA,85.6505765794206,2.73510529687832
"Without Menhadens",2009.55711422846,86.0722278698782,2.73924270713324,86.0722278698782,NA,86.0722278698782,2.73924270713324
"Without Menhadens",2009.63326653307,86.4936870509162,2.7435362929502,86.4936870509162,NA,NA,NA
"Without Menhadens",2009.70941883768,86.9148609033976,2.74793285947141,86.9148609033976,NA,86.9148609033976,2.74793285947141
"Without Menhadens",2009.78557114228,87.3356562081834,2.75237477708112,87.3356562081834,NA,87.3356562081834,2.75237477708112
"Without Menhadens",2009.86172344689,87.7559797461379,2.75680053203031,87.7559797461379,NA,87.7559797461379,2.75680053203031
"Without Menhadens",2009.9378757515,88.1757382981231,2.76114532920927,88.1757382981231,NA,88.1757382981231,2.76114532920927
"Without Menhadens",2010.01402805611,88.5948386444975,2.76534178547229,88.5948386444975,NA,NA,NA
"Without Menhadens",2010.09018036072,89.0131874335793,2.76933163264282,89.0131874335793,NA,89.0131874335793,2.76933163264282
"Without Menhadens",2010.16633266533,89.4306910057114,2.77308171187218,89.4306910057114,NA,89.4306910057114,2.77308171187218
"Without Menhadens",2010.24248496994,89.8472556574088,2.77656288963045,89.8472556574088,NA,NA,NA
"Without Menhadens",2010.31863727455,90.2627876851865,2.77974651123383,90.2627876851865,NA,90.2627876851865,2.77974651123383
"Without Menhadens",2010.39478957916,90.6771933855603,2.78260448004222,90.6771933855603,NA,90.6771933855603,2.78260448004222
"Without Menhadens",2010.47094188377,91.0903790550458,2.78510937333498,91.0903790550458,NA,NA,NA
"Without Menhadens",2010.54709418838,91.5022509901571,2.78723459506308,91.5022509901571,NA,91.5022509901571,2.78723459506308
"Without Menhadens",2010.62324649299,91.9127154874097,2.78895456586765,91.9127154874097,NA,91.9127154874097,2.78895456586765
"Without Menhadens",2010.6993987976,92.3216788433196,2.79024495096375,92.3216788433196,NA,NA,NA
"Without Menhadens",2010.7755511022,92.7290473544018,2.79108292672693,92.7290473544018,NA,92.7290473544018,2.79108292672693
"Without Menhadens",2010.85170340681,93.1347273171716,2.79144748707267,93.1347273171716,NA,NA,NA
"Without Menhadens",2010.92785571142,93.5386250281444,2.79131979099351,93.5386250281444,NA,93.5386250281444,2.79131979099351
"Without Menhadens",2011.00400801603,93.9406467838925,2.79068355405499,93.9406467838925,NA,93.9406467838925,2.79068355405499
"Without Menhadens",2011.08016032064,94.340699337562,2.78953470608774,94.340699337562,NA,94.340699337562,2.78953470608774
"Without Menhadens",2011.15631262525,94.7386910025649,2.78790386829867,94.7386910025649,NA,94.7386910025649,2.78790386829867
"Without Menhadens",2011.23246492986,95.1345304253225,2.78583113946854,95.1345304253225,NA,95.1345304253225,2.78583113946854
"Without Menhadens",2011.30861723447,95.5281262522527,2.78335892323465,95.5281262522527,NA,95.5281262522527,2.78335892323465
"Without Menhadens",2011.38476953908,95.9193871297776,2.78053153517596,95.9193871297776,NA,NA,NA
"Without Menhadens",2011.46092184369,96.3082217043168,2.77739484292306,96.3082217043168,NA,96.3082217043168,2.77739484292306
"Without Menhadens",2011.5370741483,96.6945386222916,2.77399593750107,96.6945386222916,NA,NA,NA
"Without Menhadens",2011.61322645291,97.0782465301215,2.77038283449376,97.0782465301215,NA,97.0782465301215,2.77038283449376
"Without Menhadens",2011.68937875751,97.459254074228,2.76660420397429,97.459254074228,NA,NA,NA
"Without Menhadens",2011.76553106212,97.8374699010305,2.76270912847613,97.8374699010305,NA,97.8374699010305,2.76270912847613
"Without Menhadens",2011.84168336673,98.2128026569496,2.75874688857603,98.2128026569496,NA,98.2128026569496,2.75874688857603
"Without Menhadens",2011.91783567134,98.5851609884072,2.75476677592749,98.5851609884072,NA,NA,NA
"Without Menhadens",2011.99398797595,98.9544535418212,2.75081793381338,98.9544535418212,NA,98.9544535418212,2.75081793381338
"Without Menhadens",2012.07014028056,99.3205907660906,2.74695397017627,99.3205907660906,NA,99.3205907660906,2.74695397017627
"Without Menhadens",2012.14629258517,99.6834922545928,2.74325124043694,99.6834922545928,NA,NA,NA
"Without Menhadens",2012.22244488978,100.043080493623,2.73979005461822,100.043080493623,NA,NA,NA
"Without Menhadens",2012.29859719439,100.399277970613,2.73664590228586,100.399277970613,NA,NA,NA
"Without Menhadens",2012.374749499,100.752007172992,2.73388861882756,100.752007172992,NA,100.752007172992,2.73388861882756
"Without Menhadens",2012.45090180361,101.101190588192,2.73158161541629,101.101190588192,NA,NA,NA
"Without Menhadens",2012.52705410822,101.446750703645,2.72978117752223,101.446750703645,NA,101.446750703645,2.72978117752223
"Without Menhadens",2012.60320641283,101.788610006779,2.7285358401597,101.788610006779,NA,101.788610006779,2.7285358401597
"Without Menhadens",2012.67935871743,102.126690985027,2.72788584792387,102.126690985027,NA,102.126690985027,2.72788584792387
"Without Menhadens",2012.75551102204,102.460916125819,2.72786270734682,102.460916125819,NA,NA,NA
"Without Menhadens",2012.83166332665,102.791207916586,2.7284888381858,102.791207916586,NA,NA,NA
"Without Menhadens",2012.90781563126,103.117488844759,2.72977732900089,103.117488844759,NA,NA,NA
"Without Menhadens",2012.98396793587,103.439681397768,2.73173180083714,103.439681397768,NA,NA,NA
"Without Menhadens",2013.06012024048,103.75771066176,2.73434816793494,103.75771066176,NA,103.75771066176,2.73434816793494
"Without Menhadens",2013.13627254509,104.07152159169,2.73762625138727,104.07152159169,NA,NA,NA
"Without Menhadens",2013.2124248497,104.381068313861,2.7415615885906,104.381068313861,NA,NA,NA
"Without Menhadens",2013.28857715431,104.686305003855,2.74613891425286,104.686305003855,NA,NA,NA
"Without Menhadens",2013.36472945892,104.987185837251,2.75133219013478,104.987185837251,NA,NA,NA
"Without Menhadens",2013.44088176353,105.283664989633,2.75710480074294,105.283664989633,NA,NA,NA
"Without Menhadens",2013.51703406814,105.575696636581,2.76340987464844,105.575696636581,NA,105.575696636581,2.76340987464844
"Without Menhadens",2013.59318637275,105.863234953677,2.77019072356496,105.863234953677,NA,105.863234953677,2.77019072356496
"Without Menhadens",2013.66933867735,106.146234116502,2.7773813897699,106.146234116502,NA,NA,NA
"Without Menhadens",2013.74549098196,106.424648300637,2.78490729135677,106.424648300637,NA,NA,NA
"Without Menhadens",2013.82164328657,106.698431681664,2.79268595420056,106.698431681664,NA,NA,NA
"Without Menhadens",2013.89779559118,106.967538435164,2.80062781942927,106.967538435164,NA,NA,NA
"Without Menhadens",2013.97394789579,107.231922736719,2.8086371156044,107.231922736719,NA,NA,NA
"Without Menhadens",2014.0501002004,107.491541069802,2.81661415512309,107.491541069802,NA,NA,NA
"Without Menhadens",2014.12625250501,107.746377619534,2.82447179798834,107.746377619534,NA,107.746377619534,2.82447179798834
"Without Menhadens",2014.20240480962,107.996434866233,2.83213209586962,107.996434866233,NA,NA,NA
"Without Menhadens",2014.27855711423,108.24171561472,2.83951666109057,108.24171561472,NA,108.24171561472,2.83951666109057
"Without Menhadens",2014.35470941884,108.482222669823,2.84654704993678,108.482222669823,NA,NA,NA
"Without Menhadens",2014.43086172345,108.717958836365,2.85314536279429,108.717958836365,NA,NA,NA
"Without Menhadens",2014.50701402806,108.948926919171,2.85923487373612,108.948926919171,NA,108.948926919171,2.85923487373612
"Without Menhadens",2014.58316633267,109.175129723067,2.86474069168684,109.175129723067,NA,NA,NA
"Without Menhadens",2014.65931863727,109.396570052877,2.86959045634435,109.396570052877,NA,NA,NA
"Without Menhadens",2014.73547094188,109.613250713425,2.87371507310909,109.613250713425,NA,NA,NA
"Without Menhadens",2014.81162324649,109.825174509537,2.87704949236793,109.825174509537,NA,NA,NA
"Without Menhadens",2014.8877755511,110.032344246036,2.87953353959155,NA,NA,NA,NA
"Without Menhadens",2014.96392785571,110.234762727749,2.88111280382551,NA,NA,NA,NA
"Without Menhadens",2015.04008016032,110.432434103497,2.88174078741718,NA,NA,NA,NA
"Without Menhadens",2015.11623246493,110.62538992489,2.88140335716513,NA,NA,NA,NA
"Without Menhadens",2015.19238476954,110.813687327891,2.88011906970366,NA,NA,NA,NA
"Without Menhadens",2015.26853707415,110.997384428239,2.87791813463238,NA,NA,NA,NA
"Without Menhadens",2015.34468937876,111.176539341672,2.8748418618318,NA,NA,111.176539341672,2.8748418618318
"Without Menhadens",2015.42084168337,111.351210183929,2.87094303207903,NA,NA,NA,NA
"Without Menhadens",2015.49699398798,111.521455070748,2.86628632705615,NA,NA,NA,NA
"Without Menhadens",2015.57314629259,111.687332117868,2.86094881427177,NA,NA,NA,NA
"Without Menhadens",2015.64929859719,111.848899441028,2.85502048053069,NA,NA,NA,NA
"Without Menhadens",2015.7254509018,112.006215155966,2.84860480527462,NA,NA,NA,NA
"Without Menhadens",2015.80160320641,112.159337378422,2.8418193622807,NA,NA,NA,NA
"Without Menhadens",2015.87775551102,112.308324224132,2.83479643481779,NA,NA,NA,NA
"Without Menhadens",2015.95390781563,112.453233808836,2.82768362537838,NA,NA,NA,NA
"Without Menhadens",2016.03006012024,112.594124703243,2.82064494175372,NA,NA,112.594124703243,2.82064494175372
"Without Menhadens",2016.10621242485,112.731073727675,2.81388071253016,NA,NA,NA,NA
"Without Menhadens",2016.18236472946,112.864181740092,2.80763222245588,NA,NA,NA,NA
"Without Menhadens",2016.25851703407,112.99355123864,2.80215494063657,NA,NA,NA,NA
"Without Menhadens",2016.33466933868,113.119284721462,2.7977152234668,NA,NA,NA,NA
"Without Menhadens",2016.41082164329,113.241484686704,2.79458857735181,NA,NA,NA,NA
"Without Menhadens",2016.4869739479,113.360253632508,2.79305761017436,NA,NA,NA,NA
"Without Menhadens",2016.56312625251,113.475694057019,2.79340965868681,NA,NA,NA,NA
"Without Menhadens",2016.63927855711,113.587908458382,2.79593409488165,NA,NA,NA,NA
"Without Menhadens",2016.71543086172,113.696999334741,2.80091933364498,NA,NA,NA,NA
"Without Menhadens",2016.79158316633,113.803069184239,2.80864958582413,NA,NA,NA,NA
"Without Menhadens",2016.86773547094,113.906220505021,2.81940142384667,NA,NA,NA,NA
"Without Menhadens",2016.94388777555,114.006555795232,2.833440249305,NA,NA,NA,NA
"Without Menhadens",2017.02004008016,114.104177595167,2.85101682692282,NA,NA,NA,NA
"Without Menhadens",2017.09619238477,114.199192938086,2.87236928900813,NA,NA,NA,NA
"Without Menhadens",2017.17234468938,114.29171727431,2.89772183610791,NA,NA,NA,NA
"Without Menhadens",2017.24849699399,114.381866979463,2.92726953695479,NA,NA,NA,NA
"Without Menhadens",2017.3246492986,114.469758429162,2.96117433488549,NA,NA,NA,NA
"Without Menhadens",2017.40080160321,114.555507999032,2.99956316272223,NA,NA,NA,NA
"Without Menhadens",2017.47695390782,114.639232064692,3.04252691132284,NA,NA,NA,NA
"Without Menhadens",2017.55310621242,114.721047001764,3.09012026747648,NA,NA,NA,NA
"Without Menhadens",2017.62925851703,114.801069185869,3.14236238787316,NA,NA,NA,NA
"Without Menhadens",2017.70541082164,114.879414992629,3.19923833166061,NA,NA,NA,NA
"Without Menhadens",2017.78156312625,114.956200797664,3.26070113880201,NA,NA,NA,NA
"Without Menhadens",2017.85771543086,115.031542976595,3.32667441776937,NA,NA,NA,NA
"Without Menhadens",2017.93386773547,115.105557905046,3.39705529501439,NA,NA,NA,NA
"Without Menhadens",2018.01002004008,115.178361946539,3.4717175821724,NA,NA,NA,NA
"Without Menhadens",2018.08617234469,115.250063818824,3.55051685035617,NA,NA,NA,NA
"Without Menhadens",2018.1623246493,115.320751514375,3.63329757240047,NA,NA,NA,NA
"Without Menhadens",2018.23847695391,115.39050954792,3.71989300424156,NA,NA,NA,NA
"Without Menhadens",2018.31462925852,115.459422434186,3.81012707100833,NA,NA,NA,NA
"Without Menhadens",2018.39078156313,115.527574687901,3.90381672644533,NA,NA,NA,NA
"Without Menhadens",2018.46693386774,115.595050823792,4.00077404767261,NA,NA,NA,NA
"Without Menhadens",2018.54308617234,115.661935356589,4.10080805866255,NA,NA,NA,NA
"Without Menhadens",2018.61923847695,115.72831280102,4.20372628781038,NA,NA,NA,NA
"Without Menhadens",2018.69539078156,115.79426767181,4.3093360737314,NA,NA,NA,NA
"Without Menhadens",2018.77154308617,115.85988448369,4.41744563926052,NA,NA,NA,NA
"Without Menhadens",2018.84769539078,115.925247751385,4.52786495702932,NA,NA,NA,NA
"Without Menhadens",2018.92384769539,115.990441989625,4.64040643143069,NA,NA,NA,NA
"Without Menhadens",2019,116.055551713136,4.7548854217675,NA,NA,NA,NA
