"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Combined",2015.75551102204,1060.08623893805,96.0303334322237,NA,1060.08623893805,1060.08623893805,96.0303334322237
"Combined",2015.79559118236,1059.0781848976,96.341917329367,NA,1059.0781848976,1059.0781848976,96.341917329367
"Combined",2015.83567134269,1058.07013087456,96.6541593209422,NA,1058.07013087456,1058.07013087456,96.6541593209422
"Combined",2015.87575150301,1057.06207686874,96.9670530503722,NA,1057.06207686874,1057.06207686874,96.9670530503722
"Combined",2015.91583166333,1056.05402287997,97.2805922296729,NA,1056.05402287997,1056.05402287997,97.2805922296729
"Combined",2015.95591182365,1055.04596890804,97.5947706387802,NA,1055.04596890804,1055.04596890804,97.5947706387802
"Combined",2015.99599198397,1054.03791495276,97.9095821248625,NA,1054.03791495276,1054.03791495276,97.9095821248625
"Combined",2016.03607214429,1053.02986101393,98.2250206016903,NA,1053.02986101393,1053.02986101393,98.2250206016903
"Combined",2016.07615230461,1052.02180709122,98.5410800491351,NA,1052.02180709122,1052.02180709122,98.5410800491351
"Combined",2016.11623246493,1051.01375318428,98.8577545123554,NA,1051.01375318428,1051.01375318428,98.8577545123554
"Combined",2016.15631262525,1050.00569929275,99.1750381010638,NA,1050.00569929275,1050.00569929275,99.1750381010638
"Combined",2016.19639278557,1048.99764541626,99.4929249888662,NA,1048.99764541626,1048.99764541626,99.4929249888662
"Combined",2016.23647294589,1047.98959155447,99.8114094125873,NA,1047.98959155447,1047.98959155447,99.8114094125873
"Combined",2016.27655310621,1046.98153770701,100.130485671618,NA,1046.98153770701,1046.98153770701,100.130485671618
"Combined",2016.31663326653,1045.97348387353,100.450148127257,NA,1045.97348387353,1045.97348387353,100.450148127257
"Combined",2016.35671342685,1044.96543005366,100.770391202064,NA,1044.96543005366,1044.96543005366,100.770391202064
"Combined",2016.39679358717,1043.95737624705,101.091209379202,NA,1043.95737624705,1043.95737624705,101.091209379202
"Combined",2016.43687374749,1042.94932245335,101.412597201797,NA,1042.94932245335,1042.94932245335,101.412597201797
"Combined",2016.47695390782,1041.94126867219,101.734549272307,NA,1041.94126867219,1041.94126867219,101.734549272307
"Combined",2016.51703406814,1040.93321490321,102.057060251872,NA,1040.93321490321,1040.93321490321,102.057060251872
"Combined",2016.55711422846,1039.92516114607,102.38012485969,NA,1039.92516114607,1039.92516114607,102.38012485969
"Combined",2016.59719438878,1038.91710740039,102.703737872394,NA,1038.91710740039,1038.91710740039,102.703737872394
"Combined",2016.6372745491,1037.90905366582,103.02789412342,NA,1037.90905366582,1037.90905366582,103.02789412342
"Combined",2016.67735470942,1036.90099994202,103.352588502396,NA,1036.90099994202,1036.90099994202,103.352588502396
"Combined",2016.71743486974,1035.8929462286,103.677815954532,NA,1035.8929462286,1035.8929462286,103.677815954532
"Combined",2016.75751503006,1034.88489252522,104.003571480001,NA,1034.88489252522,1034.88489252522,104.003571480001
"Combined",2016.79759519038,1033.87683883153,104.329850133341,NA,1033.87683883153,1033.87683883153,104.329850133341
"Combined",2016.8376753507,1032.86878514715,104.656647022865,NA,1032.86878514715,1032.86878514715,104.656647022865
"Combined",2016.87775551102,1031.86073147174,104.983957310051,NA,1031.86073147174,1031.86073147174,104.983957310051
"Combined",2016.91783567134,1030.85267780494,105.311776208961,NA,1030.85267780494,1030.85267780494,105.311776208961
"Combined",2016.95791583166,1029.84462414639,105.640098985664,NA,1029.84462414639,1029.84462414639,105.640098985664
"Combined",2016.99799599198,1028.83657049572,105.968920957643,NA,1028.83657049572,1028.83657049572,105.968920957643
"Combined",2017.0380761523,1027.82851685259,106.298237493259,NA,1027.82851685259,1027.82851685259,106.298237493259
"Combined",2017.07815631263,1026.8204632167,106.628044011277,NA,1026.8204632167,1026.8204632167,106.628044011277
"Combined",2017.11823647295,1025.81240958773,106.958335980204,NA,1025.81240958773,1025.81240958773,106.958335980204
"Combined",2017.15831663327,1024.80435596539,107.289108917671,NA,1024.80435596539,1024.80435596539,107.289108917671
"Combined",2017.19839679359,1023.79630234938,107.620358389886,NA,1023.79630234938,1023.79630234938,107.620358389886
"Combined",2017.23847695391,1022.78824873938,107.952080011088,NA,1022.78824873938,1022.78824873938,107.952080011088
"Combined",2017.27855711423,1021.78019513511,108.284269442984,NA,1021.78019513511,1021.78019513511,108.284269442984
"Combined",2017.31863727455,1020.77214153626,108.616922394224,NA,1020.77214153626,1020.77214153626,108.616922394224
"Combined",2017.35871743487,1019.76408794253,108.950034619862,NA,1019.76408794253,1019.76408794253,108.950034619862
"Combined",2017.39879759519,1018.75603435362,109.28360192082,NA,1018.75603435362,1018.75603435362,109.28360192082
"Combined",2017.43887775551,1017.74798076923,109.617620143365,NA,1017.74798076923,1017.74798076923,109.617620143365
"Combined",2017.47895791583,1016.73992718905,109.9520851786,NA,1016.73992718905,1016.73992718905,109.9520851786
"Combined",2017.51903807615,1015.73187361279,110.286992961934,NA,1015.73187361279,1015.73187361279,110.286992961934
"Combined",2017.55911823647,1014.72382004015,110.622339472582,NA,1014.72382004015,1014.72382004015,110.622339472582
"Combined",2017.59919839679,1013.71576647081,110.958120733067,NA,1013.71576647081,1013.71576647081,110.958120733067
"Combined",2017.63927855711,1012.70771290449,111.294332808706,NA,1012.70771290449,1012.70771290449,111.294332808706
"Combined",2017.67935871743,1011.69965934087,111.63097180713,NA,1011.69965934087,1011.69965934087,111.63097180713
"Combined",2017.71943887776,1010.69160577968,111.968033877792,NA,1010.69160577968,1010.69160577968,111.968033877792
"Combined",2017.75951903808,1009.68355222058,112.305515211488,NA,1009.68355222058,1009.68355222058,112.305515211488
"Combined",2017.7995991984,1008.67549866329,112.64341203987,NA,1008.67549866329,1008.67549866329,112.64341203987
"Combined",2017.83967935872,1007.66744510752,112.981720634984,NA,1007.66744510752,1007.66744510752,112.981720634984
"Combined",2017.87975951904,1006.65939155294,113.320437308801,NA,1006.65939155294,1006.65939155294,113.320437308801
"Combined",2017.91983967936,1005.65133799927,113.65955841275,NA,1005.65133799927,1005.65133799927,113.65955841275
"Combined",2017.95991983968,1004.6432844462,113.999080337263,NA,1004.6432844462,1004.6432844462,113.999080337263
"Combined",2018,1003.63523089343,114.338999511332,NA,1003.63523089343,1003.63523089343,114.338999511332
"Fishing",1998,1458.09573367375,111.50554885795,NA,1458.09573367375,1458.09573367375,111.50554885795
"Fishing",1998.04008016032,1457.090861694,111.17870732718,NA,1457.090861694,1457.090861694,111.17870732718
"Fishing",1998.08016032064,1456.08598971435,110.852220624569,NA,1456.08598971435,1456.08598971435,110.852220624569
"Fishing",1998.12024048096,1455.08111773487,110.526091894914,NA,1455.08111773487,1455.08111773487,110.526091894914
"Fishing",1998.16032064128,1454.07624575567,110.2003243167,NA,1454.07624575567,1454.07624575567,110.2003243167
"Fishing",1998.2004008016,1453.07137377683,109.874921102489,NA,1453.07137377683,1453.07137377683,109.874921102489
"Fishing",1998.24048096192,1452.06650179844,109.549885499316,NA,1452.06650179844,1452.06650179844,109.549885499316
"Fishing",1998.28056112224,1451.0616298206,109.225220789108,NA,1451.0616298206,1451.0616298206,109.225220789108
"Fishing",1998.32064128257,1450.05675784339,108.900930289086,NA,1450.05675784339,1450.05675784339,108.900930289086
"Fishing",1998.36072144289,1449.05188586691,108.577017352176,NA,1449.05188586691,1449.05188586691,108.577017352176
"Fishing",1998.40080160321,1448.04701389124,108.253485367437,NA,1448.04701389124,1448.04701389124,108.253485367437
"Fishing",1998.44088176353,1447.04214191648,107.930337760482,NA,1447.04214191648,1447.04214191648,107.930337760482
"Fishing",1998.48096192385,1446.03726994272,107.607577993907,NA,1446.03726994272,1446.03726994272,107.607577993907
"Fishing",1998.52104208417,1445.03239797005,107.285209567719,NA,1445.03239797005,1445.03239797005,107.285209567719
"Fishing",1998.56112224449,1444.02752599856,106.963236019787,NA,1444.02752599856,1444.02752599856,106.963236019787
