"Sector","Year","fit","se.fit"
"Fishing",2016.07615230461,55.9089453606597,5.43660004193294
"Fishing",2016.11623246493,55.8904847431365,5.45732673888262
"Fishing",2016.15631262525,55.8720426363276,5.47816969924233
"Fishing",2016.19639278557,55.8536186191434,5.49912903694561
"Fishing",2016.23647294589,55.8352122704946,5.52020486954435
"Fishing",2016.27655310621,55.8168231692915,5.54139731576044
"Fishing",2016.31663326653,55.7984508944448,5.56270649314345
"Fishing",2016.35671342685,55.7800950248649,5.58413251583414
"Fishing",2016.39679358717,55.7617551394623,5.60567549243001
"Fishing",2016.43687374749,55.7434308171477,5.62733552395335
"Fishing",2016.47695390782,55.7251216368313,5.64911270191893
"Fishing",2016.51703406814,55.7068271774238,5.67100710649853
"Fishing",2016.55711422846,55.6885470178357,5.69301880478243
"Fishing",2016.59719438878,55.6702807369774,5.71514784913525
"Fishing",2016.6372745491,55.6520279137595,5.73739427564304
"Fishing",2016.67735470942,55.6337881270926,5.7597581026521
"Fishing",2016.71743486974,55.615560955887,5.78223932939663
"Fishing",2016.75751503006,55.5973459790533,5.80483793471224
"Fishing",2016.79759519038,55.5791427755021,5.8275538758358
"Fishing",2016.8376753507,55.5609509241438,5.8503870872888
"Fishing",2016.87775551102,55.5427700038888,5.87333747984109
"Fishing",2016.91783567134,55.5245995936479,5.8964049395557
"Fishing",2016.95791583166,55.5064392723314,5.91958932691182
"Fishing",2016.99799599198,55.4882886188498,5.94289047600281
"Fishing",2017.0380761523,55.4701472194475,5.96630822548978
"Fishing",2017.07815631263,55.4520146944584,5.98984252691397
"Fishing",2017.11823647295,55.4338906741143,6.01349332549092
"Fishing",2017.15831663327,55.415774788648,6.03726051182727
"Fishing",2017.19839679359,55.3976666682925,6.06114391854975
"Fishing",2017.23847695391,55.3795659432803,6.08514331723134
"Fishing",2017.27855711423,55.3614722438445,6.1092584156019
"Fishing",2017.31863727455,55.3433852002178,6.13348885503885
"Fishing",2017.35871743487,55.3253044426331,6.15783420833002
"Fishing",2017.39879759519,55.3072296013231,6.18229397770085
"Fishing",2017.43887775551,55.2891603065208,6.20686759310146
"Fishing",2017.47895791583,55.2710961884589,6.23155441074606
"Fishing",2017.51903807615,55.2530368773702,6.25635371189675
"Fishing",2017.55911823647,55.2349820034877,6.28126470188752
"Fishing",2017.59919839679,55.2169311970441,6.30628650938104
"Fishing",2017.63927855711,55.1988840882721,6.33141818585023
"Fishing",2017.67935871743,55.1808403074048,6.35665870528111
"Fishing",2017.71943887776,55.1627994846749,6.3820069640882
"Fishing",2017.75951903808,55.1447612503151,6.40746178123803
"Fishing",2017.7995991984,55.1267252345584,6.43302189857217
"Fishing",2017.83967935872,55.1086910676377,6.45868598132648
"Fishing",2017.87975951904,55.0906583797855,6.48445261883912
"Fishing",2017.91983967936,55.0726268012349,6.51032032544014
"Fishing",2017.95991983968,55.0545959622187,6.53628754151931
"Fishing",2018,55.0365654929696,6.56235263476512
"Seafood Markets",1997,4.29708034145264,0.446473118711478
"Seafood Markets",1997.04208416834,4.30109098870035,0.442263816130483
"Seafood Markets",1997.08416833667,4.3051015891252,0.43809908685921
"Seafood Markets",1997.12625250501,4.30911209590434,0.433980608867506
"Seafood Markets",1997.16833667335,4.31312246221494,0.429909992295307
"Seafood Markets",1997.21042084168,4.31713264123414,0.425888775126514
"Seafood Markets",1997.25250501002,4.32114258613908,0.421918418970081
"Seafood Markets",1997.29458917836,4.32515225010692,0.418000304975755
"Seafood Markets",1997.33667334669,4.3291615863148,0.414135729913597
"Seafood Markets",1997.37875751503,4.33317054793985,0.410325902448374
"Seafood Markets",1997.42084168337,4.33717908815926,0.406571939641672
"Seafood Markets",1997.4629258517,4.34118716015016,0.402874863716569
"Seafood Markets",1997.50501002004,4.3451947170897,0.399235599120532
"Seafood Markets",1997.54709418838,4.34920171215502,0.395654969924096
"Seafood Markets",1997.58917835671,4.35320809852326,0.392133697593529
"Seafood Markets",1997.63126252505,4.35721382937161,0.388672399176423
"Seafood Markets",1997.67334669339,4.36121885787719,0.385271585939928
"Seafood Markets",1997.71543086172,4.36522313721715,0.381931662500872
"Seafood Markets",1997.75751503006,4.36922662056865,0.378652926487421
"Seafood Markets",1997.7995991984,4.37322926110882,0.375435568771054
"Seafood Markets",1997.84168336673,4.37723101201481,0.372279674306874
"Seafood Markets",1997.88376753507,4.38123182646379,0.369185223618986
"Seafood Markets",1997.92585170341,4.3852316576329,0.366152094966482
"Seafood Markets",1997.96793587174,4.38923045869929,0.363180067223249
"Seafood Markets",1998.01002004008,4.39322818258649,0.360268824025558
"Seafood Markets",1998.05210420842,4.3972247475717,0.357418032068436
"Seafood Markets",1998.09418837675,4.4012200024022,0.354627438010993
"Seafood Markets",1998.13627254509,4.40521378751465,0.351896758039516
"Seafood Markets",1998.17835671343,4.40920594334572,0.349225661975236
"Seafood Markets",1998.22044088176,4.41319631033207,0.346613773946965
"Seafood Markets",1998.2625250501,4.41718472891037,0.344060673277225
"Seafood Markets",1998.30460921844,4.42117103951729,0.34156589558863
"Seafood Markets",1998.34669338677,4.42515508258952,0.339128934136369
"Seafood Markets",1998.38877755511,4.42913669856372,0.336749241372034
"Seafood Markets",1998.43086172345,4.43311572787657,0.334426230742717
"Seafood Markets",1998.47294589178,4.43709201096472,0.332159278728839
"Seafood Markets",1998.51503006012,4.44106538826485,0.329947727122927
"Seafood Markets",1998.55711422846,4.44503570021361,0.327790885550704
"Seafood Markets",1998.59919839679,4.44900278724772,0.325688034234854
"Seafood Markets",1998.64128256513,4.45296648980382,0.323638427001055
"Seafood Markets",1998.68336673347,4.45692664831858,0.321641294524596
"Seafood Markets",1998.7254509018,4.46088310322868,0.319695847815391
"Seafood Markets",1998.76753507014,4.46483569497077,0.317801281938095
"Seafood Markets",1998.80961923848,4.46878426398154,0.315956779963312
"Seafood Markets",1998.85170340681,4.47272865069767,0.314161517145201
"Seafood Markets",1998.89378757515,4.47666869555581,0.312414665319895
"Seafood Markets",1998.93587174349,4.48060423899264,0.310715397518739
"Seafood Markets",1998.97795591182,4.48453512144483,0.309062892789643
"Seafood Markets",1999.02004008016,4.48846118096741,0.307456350342674
"Seafood Markets",1999.0621242485,4.49238219419112,0.305895220093079
"Seafood Markets",1999.10420841683,4.49629787238545,0.304379216185889
"Seafood Markets",1999.14629258517,4.50020792365,0.302908072133609
"Seafood Markets",1999.18837675351,4.50411205608437,0.301481521838809
"Seafood Markets",1999.23046092184,4.5080099777881,0.300099292999987
"Seafood Markets",1999.27254509018,4.51190139686084,0.298761100778551
"Seafood Markets",1999.31462925852,4.51578602140215,0.297466641755385
"Seafood Markets",1999.35671342685,4.51966355951162,0.296215588204697
"Seafood Markets",1999.39879759519,4.52353371928883,0.295007582712458
"Seafood Markets",1999.44088176353,4.52739620883338,0.293842233165686
"Seafood Markets",1999.48296593186,4.53125073624483,0.29271910813787
"Seafood Markets",1999.5250501002,4.53509700962282,0.291637732694433
"Seafood Markets",1999.56713426854,4.53893473706691,0.290597584640862
"Seafood Markets",1999.60921843687,4.54276362667669,0.289598091234175
"Seafood Markets",1999.65130260521,4.54658338655174,0.288638626376822
"Seafood Markets",1999.69338677355,4.55039372479164,0.28771850830994
"Seafood Markets",1999.73547094188,4.55419434949602,0.286836997820794
"Seafood Markets",1999.77755511022,4.55798496876443,0.285993296977036
"Seafood Markets",1999.81963927856,4.56176529069647,0.285186548397988
"Seafood Markets",1999.86172344689,4.56553502339174,0.284415835070917
"Seafood Markets",1999.90380761523,4.56929387494981,0.283680180717873
"Seafood Markets",1999.94589178357,4.57304155347025,0.282978550716358
"Seafood Markets",1999.9879759519,4.5767777670527,0.282309853574883
"Seafood Markets",2000.03006012024,4.5805022205821,0.281672966920008
"Seafood Markets",2000.07214428858,4.58421458736302,0.281066955067529
"Seafood Markets",2000.11422845691,4.58791452277534,0.280490979385467
"Seafood Markets",2000.15631262525,4.59160168199316,0.279944168645735
"Seafood Markets",2000.19839679359,4.59527572019064,0.279425616875286
"Seafood Markets",2000.24048096192,4.59893629254191,0.278934383100804
"Seafood Markets",2000.28256513026,4.60258305422108,0.278469491473766
"Seafood Markets",2000.3246492986,4.6062156604023,0.278029931776511
"Seafood Markets",2000.36673346693,4.60983376625969,0.277614660308739
"Seafood Markets",2000.40881763527,4.61343702696735,0.277222601152883
"Seafood Markets",2000.45090180361,4.61702509769946,0.276852647815855
"Seafood Markets",2000.49298597194,4.62059763363013,0.276503665243947
"Seafood Markets",2000.53507014028,4.62415428993349,0.276174492206953
"Seafood Markets",2000.57715430862,4.62769472178367,0.275863944047193
"Seafood Markets",2000.61923847695,4.63121858435478,0.275570815788771
"Seafood Markets",2000.66132264529,4.63472553282099,0.275293885602235
"Seafood Markets",2000.70340681363,4.6382152223564,0.275031918619882
"Seafood Markets",2000.74549098196,4.64168730813515,0.274783671097125
"Seafood Markets",2000.7875751503,4.64514144533137,0.274547894915681
"Seafood Markets",2000.82965931864,4.64857728911919,0.274323342424937
"Seafood Markets",2000.87174348697,4.65199449467271,0.274108771618449
"Seafood Markets",2000.91382765531,4.65539271716611,0.273902951643433
"Seafood Markets",2000.95591182365,4.6587716117735,0.273704668642015
"Seafood Markets",2000.99799599198,4.66213083366901,0.273512731924071
"Seafood Markets",2001.04008016032,4.66547005343578,0.273326101747068
"Seafood Markets",2001.08216432866,4.6687890127715,0.273144341744555
"Seafood Markets",2001.12424849699,4.67208747387555,0.27296723549535
"Seafood Markets",2001.16633266533,4.67536519894928,0.272794621666467
"Seafood Markets",2001.20841683367,4.67862195019399,0.272626387681914
"Seafood Markets",2001.250501002,4.68185748981099,0.272462463623945
"Seafood Markets",2001.29258517034,4.68507158000159,0.27230281635547
"Seafood Markets",2001.33466933868,4.68826398296709,0.272147443866935
"Seafood Markets",2001.37675350701,4.69143446090886,0.271996369850658
"Seafood Markets",2001.41883767535,4.69458277602817,0.271849638505382
"Seafood Markets",2001.46092184369,4.69770869052635,0.271707309573605
"Seafood Markets",2001.50300601202,4.70081196660471,0.271569453614187
"Seafood Markets",2001.54509018036,4.70389236646457,0.271436147512597
"Seafood Markets",2001.5871743487,4.70694965230723,0.271307470231171
"Seafood Markets",2001.62925851703,4.70998358633403,0.271183498801652
"Seafood Markets",2001.67134268537,4.71299393074628,0.271064304562291
"Seafood Markets",2001.71342685371,4.71598044774529,0.270949949641702
"Seafood Markets",2001.75551102204,4.71894289953237,0.270840483691626
"Seafood Markets",2001.79759519038,4.72188104830883,0.270735940870679
"Seafood Markets",2001.83967935872,4.72479465627601,0.270636337081035
"Seafood Markets",2001.88176352705,4.7276834856352,0.270541667459897
"Seafood Markets",2001.92384769539,4.73054729858774,0.270451904127425
"Seafood Markets",2001.96593186373,4.73338585733492,0.270366994192651
"Seafood Markets",2002.00801603206,4.73619892407808,0.27028685801865
"Seafood Markets",2002.0501002004,4.7389862610185,0.270211387748086
"Seafood Markets",2002.09218436874,4.74174763035753,0.270140446089932
"Seafood Markets",2002.13426853707,4.74448279429648,0.270073865367983
"Seafood Markets",2002.17635270541,4.74719151503665,0.270011446831449
"Seafood Markets",2002.21843687375,4.74987355477937,0.269952960227708
"Seafood Markets",2002.26052104208,4.75252867572593,0.269898143636986
"Seafood Markets",2002.30260521042,4.75515664007768,0.269846703568513
"Seafood Markets",2002.34468937876,4.75775721003592,0.269798315317447
"Seafood Markets",2002.38677354709,4.76033014780197,0.269752623581658
"Seafood Markets",2002.42885771543,4.76287521557713,0.269709243337246
"Seafood Markets",2002.47094188377,4.76539217556273,0.269667760971571
"Seafood Markets",2002.5130260521,4.76788078996007,0.269627735672404
"Seafood Markets",2002.55511022044,4.77034082097049,0.269588701071781
"Seafood Markets",2002.59719438878,4.77277203079529,0.269550167143127
"Seafood Markets",2002.63927855711,4.77517418163579,0.269511622350241
"Seafood Markets",2002.68136272545,4.7775470356933,0.269472536046849
"Seafood Markets",2002.72344689379,4.77989035516912,0.269432361125609
"Seafood Markets",2002.76553106212,4.7822039022646,0.269390536915626
"Seafood Markets",2002.80761523046,4.78448743918104,0.2693464923279
"Seafood Markets",2002.8496993988,4.78674072811975,0.269299649248399
"Seafood Markets",2002.89178356713,4.78896353128205,0.269249426178934
"Seafood Markets",2002.93386773547,4.79115561086926,0.269195242126423
"Seafood Markets",2002.97595190381,4.79331672908267,0.269136520741715
"Seafood Markets",2003.01803607214,4.79544665129224,0.269072703290922
"Seafood Markets",2003.06012024048,4.79754524754945,0.269003526906289
"Seafood Markets",2003.10220440882,4.7996125140635,0.268929079474859
"Seafood Markets",2003.14428857715,4.80164845455438,0.268849474047644
"Seafood Markets",2003.18637274549,4.80365307274206,0.268764826092774
"Seafood Markets",2003.22845691383,4.80562637234655,0.268675251375767
"Seafood Markets",2003.27054108216,4.80756835708783,0.268580864065736
"Seafood Markets",2003.3126252505,4.80947903068588,0.268481775067309
"Seafood Markets",2003.35470941884,4.8113583968607,0.268378090578186
"Seafood Markets",2003.39679358717,4.81320645933226,0.268269910872414
"Seafood Markets",2003.43887775551,4.81502322182056,0.268157329309577
"Seafood Markets",2003.48096192385,4.81680868804558,0.268040431570264
"Seafood Markets",2003.52304609218,4.81856286172733,0.267919295118253
"Seafood Markets",2003.56513026052,4.82028574658576,0.267793988889998
"Seafood Markets",2003.60721442886,4.82197734634088,0.267664573212087
"Seafood Markets",2003.64929859719,4.82363766471268,0.267531099947442
"Seafood Markets",2003.69138276553,4.82526670542112,0.267393612871128
"Seafood Markets",2003.73346693387,4.82686447218623,0.267252148276724
"Seafood Markets",2003.7755511022,4.82843096872796,0.267106735814301
"Seafood Markets",2003.81763527054,4.82996619876632,0.26695739956114
"Seafood Markets",2003.85971943888,4.83147016602128,0.266804159326406
"Seafood Markets",2003.90180360721,4.83294287421283,0.266647032191101
"Seafood Markets",2003.94388777555,4.83438432706097,0.26648603428469
"Seafood Markets",2003.98597194389,4.83579452828568,0.266321182799927
"Seafood Markets",2004.02805611222,4.83717348355801,0.266152524247204
"Seafood Markets",2004.07014028056,4.83852122122997,0.265980410119383
"Seafood Markets",2004.1122244489,4.83983778428653,0.265805380209865
"Seafood Markets",2004.15430861723,4.84112321595647,0.265627964283706
"Seafood Markets",2004.19639278557,4.84237755946865,0.265448674708625
"Seafood Markets",2004.23847695391,4.84360085805187,0.265268002671616
"Seafood Markets",2004.28056112224,4.84479315493495,0.265086414713271
"Seafood Markets",2004.32264529058,4.84595449334671,0.264904349582355
"Seafood Markets",2004.36472945892,4.84708491651596,0.26472221541346
"Seafood Markets",2004.40681362725,4.84818446767153,0.264540387230843
"Seafood Markets",2004.44889779559,4.84925319004224,0.264359204781643
"Seafood Markets",2004.49098196393,4.8502911268569,0.264178970701792
"Seafood Markets",2004.53306613226,4.85129832134434,0.263999949017887
"Seafood Markets",2004.5751503006,4.85227481673337,0.263822363988281
"Seafood Markets",2004.61723446894,4.85322065625281,0.263646399286434
"Seafood Markets",2004.65931863727,4.85413588313148,0.263472197529457
"Seafood Markets",2004.70140280561,4.85502054059821,0.263299860154531
"Seafood Markets",2004.74348697395,4.8558746718818,0.263129447645592
"Seafood Markets",2004.78557114228,4.85669832021108,0.262960980112465
"Seafood Markets",2004.82765531062,4.85749152881486,0.262794438224276
"Seafood Markets",2004.86973947896,4.85825434092197,0.262629764498733
"Seafood Markets",2004.91182364729,4.85898679976123,0.262466864948583
"Seafood Markets",2004.95390781563,4.85968894856146,0.262305611086289
"Seafood Markets",2004.99599198397,4.86036083055146,0.262145842287791
"Seafood Markets",2005.0380761523,4.86100246508602,0.261987424091239
"Seafood Markets",2005.08016032064,4.861613744252,0.261830492436598
"Seafood Markets",2005.12224448898,4.86219451789811,0.261675257678838
"Seafood Markets",2005.16432865731,4.86274463584521,0.261521904613542
"Seafood Markets",2005.20641282565,4.86326394791416,0.261370590427752
"Seafood Markets",2005.24849699399,4.86375230392582,0.261221443022468
"Seafood Markets",2005.29058116232,4.86420955370104,0.261074559644204
"Seafood Markets",2005.33266533066,4.86463554706069,0.260930005827611
"Seafood Markets",2005.374749499,4.86503013382563,0.260787814651008
"Seafood Markets",2005.41683366733,4.86539316381672,0.260647986306452
"Seafood Markets",2005.45891783567,4.86572448685482,0.260510487985817
"Seafood Markets",2005.50100200401,4.86602395276079,0.260375254084093
"Seafood Markets",2005.54308617234,4.86629141135549,0.26024218672093
"Seafood Markets",2005.58517034068,4.86652671245978,0.260111156581208
"Seafood Markets",2005.62725450902,4.86672970589451,0.259982004075251
"Seafood Markets",2005.66933867735,4.86690024148056,0.259854540819076
"Seafood Markets",2005.71142284569,4.86703816903877,0.259728551434965
"Seafood Markets",2005.75350701403,4.86714333839002,0.259603795672515
"Seafood Markets",2005.79559118236,4.86721559935515,0.259480010850234
"Seafood Markets",2005.8376753507,4.86725480175504,0.259356914617776
"Seafood Markets",2005.87975951904,4.86726079541054,0.259234208038891
"Seafood Markets",2005.92184368737,4.8672334301425,0.259111578995281
"Seafood Markets",2005.96392785571,4.8671725557718,0.258988705911704
"Seafood Markets",2006.00601202405,4.86707802201612,0.258865262073426
"Seafood Markets",2006.04809619238,4.86694962618639,0.258741057387728
"Seafood Markets",2006.09018036072,4.86678702807729,0.258616266478142
"Seafood Markets",2006.13226452906,4.8665898652003,0.258491126204366
"Seafood Markets",2006.17434869739,4.86635777506691,0.258365873800442
"Seafood Markets",2006.21643286573,4.86609039518863,0.258240743550049
"Seafood Markets",2006.25851703407,4.86578736307692,0.258115963725037
"Seafood Markets",2006.3006012024,4.86544831624329,0.257991753788257
"Seafood Markets",2006.34268537074,4.86507289219921,0.257868321861837
"Seafood Markets",2006.38476953908,4.86466072845618,0.257745862462213
"Seafood Markets",2006.42685370741,4.86421146252568,0.257624554503275
"Seafood Markets",2006.46893787575,4.86372473191921,0.25750455956906
"Seafood Markets",2006.51102204409,4.86320017414825,0.257386020457419
"Seafood Markets",2006.55310621242,4.86263742672429,0.257269059996108
"Seafood Markets",2006.59519038076,4.86203612715882,0.257153780132692
"Seafood Markets",2006.6372745491,4.86139591296332,0.257040261299584
"Seafood Markets",2006.67935871743,4.86071642164929,0.256928562055497
"Seafood Markets",2006.72144288577,4.85999729072822,0.256818719004441
"Seafood Markets",2006.76352705411,4.85923815771158,0.25671074699332
"Seafood Markets",2006.80561122244,4.85843866011088,0.256604639589059
"Seafood Markets",2006.84769539078,4.85759843543759,0.256500369836061
"Seafood Markets",2006.88977955912,4.85671712120321,0.256397891294705
"Seafood Markets",2006.93186372745,4.85579435491923,0.256297139361448
"Seafood Markets",2006.97394789579,4.85482977409712,0.25619803287104
"Seafood Markets",2007.01603206413,4.85382301641956,0.256100480568954
"Seafood Markets",2007.05811623246,4.85277372703817,0.256004577779469
"Seafood Markets",2007.1002004008,4.85168156130659,0.255910674826474
"Seafood Markets",2007.14228456914,4.85054617531297,0.255819117511279
"Seafood Markets",2007.18436873747,4.84936722514545,0.255730223664933
"Seafood Markets",2007.22645290581,4.84814436689215,0.25564427983057
"Seafood Markets",2007.26853707415,4.84687725664122,0.255561538321254
"Seafood Markets",2007.31062124249,4.8455655504808,0.255482214656196
"Seafood Markets",2007.35270541082,4.84420890449902,0.255406485378079
"Seafood Markets",2007.39478957916,4.84280697478403,0.255334486254076
"Seafood Markets",2007.43687374749,4.84135941742394,0.255266310862855
"Seafood Markets",2007.47895791583,4.83986588850692,0.255202009569562
"Seafood Markets",2007.52104208417,4.8383260441211,0.255141588890413
"Seafood Markets",2007.56312625251,4.83673954035461,0.255085011248121
"Seafood Markets",2007.60521042084,4.83510603329558,0.255032195118964
"Seafood Markets",2007.64729458918,4.83342517903218,0.254983015571864
"Seafood Markets",2007.68937875751,4.83169663365251,0.254937305199446
"Seafood Markets",2007.73146292585,4.82992005324473,0.254894855440623
"Seafood Markets",2007.77354709419,4.82809509389697,0.254855418293897
"Seafood Markets",2007.81563126253,4.82622141169737,0.254818708420254
"Seafood Markets",2007.85771543086,4.82429866273409,0.254784405634264
"Seafood Markets",2007.8997995992,4.82232650309522,0.25475215778183
"Seafood Markets",2007.94188376754,4.82030458886893,0.254721584002891
"Seafood Markets",2007.98396793587,4.81823257614336,0.254692278377426
"Seafood Markets",2008.02605210421,4.81611013126746,0.254663834597968
"Seafood Markets",2008.06813627255,4.81393706311168,0.254636117694478
"Seafood Markets",2008.11022044088,4.81171328488747,0.254609193942151
"Seafood Markets",2008.15230460922,4.80943871219753,0.254583125727619
"Seafood Markets",2008.19438877756,4.80711326064458,0.254557964647838
"Seafood Markets",2008.23647294589,4.80473684583133,0.254533749659384
"Seafood Markets",2008.27855711423,4.80230938336048,0.254510505489981
"Seafood Markets",2008.32064128257,4.79983078883476,0.25448824131263
"Seafood Markets",2008.3627254509,4.79730097785684,0.254466949682668
"Seafood Markets",2008.40480961924,4.79471986602945,0.254446605738021
"Seafood Markets",2008.44689378758,4.79208736895529,0.254427166662873
"Seafood Markets",2008.48897795591,4.78940340223708,0.254408571414869
"Seafood Markets",2008.53106212425,4.78666788147752,0.254390740715938
"Seafood Markets",2008.57314629259,4.78388072227933,0.254373577306689
"Seafood Markets",2008.61523046092,4.7810418402452,0.254356966464341
"Seafood Markets",2008.65731462926,4.77815115097783,0.25434077678403
"Seafood Markets",2008.6993987976,4.77520857007995,0.254324861223307
"Seafood Markets",2008.74148296593,4.77221401315426,0.254309058409633
"Seafood Markets",2008.78356713427,4.76916739580347,0.254293194210645
"Seafood Markets",2008.82565130261,4.7660686336303,0.254277083566977
"Seafood Markets",2008.86773547094,4.76291764223742,0.254260532587482
"Seafood Markets",2008.90981963928,4.75971433722757,0.254243340906744
"Seafood Markets",2008.95190380762,4.75645863420344,0.254225304304861
"Seafood Markets",2008.99398797595,4.75315044876776,0.254206217589598
"Seafood Markets",2009.03607214429,4.74978972213991,0.254185936455518
"Seafood Markets",2009.07815631263,4.74637655362738,0.25416468134495
"Seafood Markets",2009.12024048096,4.74291110278433,0.254142806279988
"Seafood Markets",2009.1623246493,4.7393935292835,0.254120655612189
"Seafood Markets",2009.20440881764,4.73582399279764,0.254098559492789
"Seafood Markets",2009.24649298597,4.73220265299948,0.25407682996283
"Seafood Markets",2009.28857715431,4.72852966956178,0.254055757391245
"Seafood Markets",2009.33066132265,4.72480520215726,0.25403560726202
"Seafood Markets",2009.37274549098,4.72102941045866,0.254016617311689
"Seafood Markets",2009.41482965932,4.71720245413874,0.253998995018505
"Seafood Markets",2009.45691382766,4.71332449287023,0.253982915444639
"Seafood Markets",2009.49899799599,4.70939568632589,0.25396851943269
"Seafood Markets",2009.54108216433,4.70541619417843,0.253955912157709
"Seafood Markets",2009.58316633267,4.7013861761006,0.253945162035736
"Seafood Markets",2009.625250501,4.69730579176516,0.253936299989686
"Seafood Markets",2009.66733466934,4.69317520084483,0.253929319073147
"Seafood Markets",2009.70941883768,4.68899456301237,0.253924174452428
"Seafood Markets",2009.75150300601,4.68476403794053,0.253920783746897
"Seafood Markets",2009.79358717435,4.68048378530202,0.253919027727416
"Seafood Markets",2009.83567134269,4.6761539647696,0.25391875137237
"Seafood Markets",2009.87775551102,4.671774736016,0.253919765280619
"Seafood Markets",2009.91983967936,4.66734625871397,0.253921847440444
"Seafood Markets",2009.9619238477,4.66286869253628,0.253924745353431
"Seafood Markets",2010.00400801603,4.65834219715245,0.253928178581596
"Seafood Markets",2010.04609218437,4.65376692743379,0.253931946927766
"Seafood Markets",2010.08817635271,4.64914302379379,0.253936145238041
"Seafood Markets",2010.13026052104,4.64447062393385,0.253940905019294
"Seafood Markets",2010.17234468938,4.63974986555531,0.253946332795588
"Seafood Markets",2010.21442885772,4.63498088635961,0.253952508253322
"Seafood Markets",2010.25651302605,4.63016382404806,0.253959482717086
"Seafood Markets",2010.29859719439,4.62529881632207,0.253967277956582
"Seafood Markets",2010.34068136273,4.62038600088302,0.253975885324829
"Seafood Markets",2010.38276553106,4.61542551543228,0.253985265227722
"Seafood Markets",2010.4248496994,4.61041749767128,0.253995346924875
"Seafood Markets",2010.46693386774,4.60536208530132,0.25400602866153
"Seafood Markets",2010.50901803607,4.60025941602382,0.254017178131105
"Seafood Markets",2010.55110220441,4.59510962754015,0.254028633267864
"Seafood Markets",2010.59318637275,4.5899128575517,0.254040203369025
"Seafood Markets",2010.63527054108,4.58466924375984,0.254051670545513
"Seafood Markets",2010.67735470942,4.57937892386598,0.254062791500515
"Seafood Markets",2010.71943887776,4.57404203557144,0.254073299634951
"Seafood Markets",2010.76152304609,4.56865871657764,0.254082907478983
"Seafood Markets",2010.80360721443,4.56322910458595,0.254091309448761
"Seafood Markets",2010.84569138277,4.55775333729775,0.254098184927736
"Seafood Markets",2010.8877755511,4.55223155241444,0.254103201672009
"Seafood Markets",2010.92985971944,4.54666388763736,0.254106019539475
"Seafood Markets",2010.97194388778,4.5410504806679,0.254106294542771
"Seafood Markets",2011.01402805611,4.53539146764641,0.254103686807102
"Seafood Markets",2011.05611222445,4.52968689105088,0.254098076624059
"Seafood Markets",2011.09819639279,4.52393664818269,0.254089686216487
"Seafood Markets",2011.14028056112,4.51814062385491,0.254078773738382
"Seafood Markets",2011.18236472946,4.51229870288053,0.254065601133755
"Seafood Markets",2011.2244488978,4.50641077007265,0.254050430856053
"Seafood Markets",2011.26653306613,4.5004767102443,0.254033522858222
"Seafood Markets",2011.30861723447,4.49449640820855,0.254015131853036
"Seafood Markets",2011.35070140281,4.48846974877849,0.253995504843488
"Seafood Markets",2011.39278557114,4.48239661676709,0.253974878923287
"Seafood Markets",2011.43486973948,4.47627689698745,0.253953479347629
"Seafood Markets",2011.47695390782,4.47011047425261,0.253931517874565
"Seafood Markets",2011.51903807615,4.46389723337563,0.253909191377389
"Seafood Markets",2011.56112224449,4.45763705916957,0.253886680728527
"Seafood Markets",2011.60320641283,4.45132983644751,0.253864149955478
"Seafood Markets",2011.64529058116,4.44497545002243,0.253841745669347
"Seafood Markets",2011.6873747495,4.43857378470743,0.253819596766531
"Seafood Markets",2011.72945891784,4.43212472531555,0.253797814404067
"Seafood Markets",2011.77154308617,4.42562815665985,0.253776492249142
"Seafood Markets",2011.81362725451,4.41908396355338,0.253755707003175
"Seafood Markets",2011.85571142285,4.41249203080923,0.253735519200858
"Seafood Markets",2011.89779559118,4.40585224324039,0.253715974284453
"Seafood Markets",2011.93987975952,4.39916448565993,0.253697103953577
"Seafood Markets",2011.98196392786,4.39242864288092,0.253678927790669
"Seafood Markets",2012.02404809619,4.38564459393296,0.253661470546536
"Seafood Markets",2012.06613226453,4.37881212070198,0.25364500527508
"Seafood Markets",2012.10821643287,4.37193092446708,0.253630002164372
"Seafood Markets",2012.1503006012,4.36500070406759,0.2536169148498
"Seafood Markets",2012.19238476954,4.35802115834279,0.253606170503858
"Seafood Markets",2012.23446893788,4.35099198613198,0.253598166851357
"Seafood Markets",2012.27655310621,4.34391288627445,0.253593269588907
"Seafood Markets",2012.31863727455,4.33678355760952,0.253591810210955
"Seafood Markets",2012.36072144289,4.3296036989764,0.253594084244681
"Seafood Markets",2012.40280561122,4.32237300921444,0.253600349895875
"Seafood Markets",2012.44488977956,4.31509118716291,0.253610827107674
"Seafood Markets",2012.4869739479,4.3077579316611,0.2536256970338
"Seafood Markets",2012.52905811623,4.30037294154835,0.253645101927548
"Seafood Markets",2012.57114228457,4.29293591566386,0.253669145447416
"Seafood Markets",2012.61322645291,4.28544655284697,0.253697893379851
"Seafood Markets",2012.65531062124,4.27790455193696,0.253731374779163
"Seafood Markets",2012.69739478958,4.27030961177312,0.253769583524229
"Seafood Markets",2012.73947895792,4.26266143119475,0.253812480291197
"Seafood Markets",2012.78156312625,4.25495970904116,0.253859994941013
"Seafood Markets",2012.82364729459,4.24720414415159,0.253912029320253
"Seafood Markets",2012.86573146293,4.23939443536534,0.253968460473386
"Seafood Markets",2012.90781563126,4.23153028152172,0.25402914426442
