"Region","Year","fit","se.fit","dec.trend","threshold","se.threshold"
"Northeast",1989.59719438878,2.72933363266629,0.110002092429924,2.72933363266629,2.72933363266629,0.110002092429924
"Northeast",1989.6753507014,2.71636063355419,0.10997259174526,2.71636063355419,2.71636063355419,0.10997259174526
"Northeast",1989.75350701403,2.70337101236825,0.109938559253236,2.70337101236825,2.70337101236825,0.109938559253236
"Northeast",1989.83166332665,2.690366613477,0.109900105218626,2.690366613477,2.690366613477,0.109900105218626
"Northeast",1989.90981963928,2.67734928124909,0.1098573442573,2.67734928124909,2.67734928124909,0.1098573442573
"Northeast",1989.9879759519,2.66432086005305,0.109810395603132,2.66432086005305,2.66432086005305,0.109810395603132
"Northeast",1990.06613226453,2.65128320128943,0.10975943826826,2.65128320128943,2.65128320128943,0.10975943826826
"Northeast",1990.14428857715,2.6382382012662,0.109705000423417,2.6382382012662,2.6382382012662,0.109705000423417
"Northeast",1990.22244488978,2.62518777395323,0.10964773514919,2.62518777395323,2.62518777395323,0.10964773514919
"Northeast",1990.3006012024,2.61213383336259,0.10958827527268,2.61213383336259,2.61213383336259,0.10958827527268
"Northeast",1990.37875751503,2.59907829350635,0.109527226525101,2.59907829350635,2.59907829350635,0.109527226525101
"Northeast",1990.45691382766,2.58602306839657,0.109465161661927,2.58602306839657,2.58602306839657,0.109465161661927
"Northeast",1990.53507014028,2.57297007204542,0.109402615223535,2.57297007204542,2.57297007204542,0.109402615223535
"Northeast",1990.61322645291,2.55992121846494,0.109340078945598,2.55992121846494,2.55992121846494,0.109340078945598
"Northeast",1990.69138276553,2.54687842166721,0.1092779978299,2.54687842166721,2.54687842166721,0.1092779978299
"Northeast",1990.76953907816,2.53384359566429,0.109216766887074,2.53384359566429,NA,NA
"Northeast",1990.84769539078,2.52081865446835,0.109156728563036,2.52081865446835,2.52081865446835,0.109156728563036
"Northeast",1990.92585170341,2.50780551209142,0.109098170860736,2.50780551209142,2.50780551209142,0.109098170860736
"Northeast",1991.00400801603,2.49480608254352,0.109041326178082,2.49480608254352,2.49480608254352,0.109041326178082
