"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Southeast",2006.24448897796,75165.0205211845,1376.58915515178,NA,NA,NA,NA
"Southeast",2006.32264529058,75234.708264663,1377.36706893334,NA,NA,NA,NA
"Southeast",2006.40080160321,75301.9287588739,1378.11878905414,NA,NA,NA,NA
"Southeast",2006.47895791583,75366.6839339513,1378.83739504645,NA,NA,NA,NA
"Southeast",2006.55711422846,75428.9757200287,1379.5154602498,NA,NA,NA,NA
"Southeast",2006.63527054108,75488.8060472399,1380.14510391811,NA,NA,NA,NA
"Southeast",2006.71342685371,75546.1768457185,1380.71805581962,NA,NA,NA,NA
"Southeast",2006.79158316633,75601.0900455982,1381.22573324808,NA,NA,NA,NA
"Southeast",2006.86973947896,75653.5475770127,1381.65933039958,NA,NA,NA,NA
"Southeast",2006.94789579158,75703.5513700957,1382.00992011443,NA,NA,NA,NA
"Southeast",2007.02605210421,75751.1035086308,1382.26864605896,NA,NA,NA,NA
"Southeast",2007.10420841683,75796.2152953877,1382.43145553436,NA,NA,NA,NA
"Southeast",2007.18236472946,75838.9123225657,1382.50177914207,NA,NA,NA,NA
"Southeast",2007.26052104208,75879.2214115621,1382.48387007526,NA,NA,NA,NA
"Southeast",2007.33867735471,75917.1693837744,1382.38210536563,NA,NA,NA,NA
"Southeast",2007.41683366733,75952.7830605998,1382.20092111477,NA,NA,NA,NA
"Southeast",2007.49498997996,75986.0892634357,1381.94475896919,NA,NA,NA,NA
"Southeast",2007.57314629259,76017.1148136794,1381.61802376511,NA,NA,NA,NA
"Southeast",2007.65130260521,76045.8865327284,1381.22505229863,NA,NA,NA,NA
"Southeast",2007.72945891784,76072.4312419798,1380.77009320207,NA,NA,NA,NA
"Southeast",2007.80761523046,76096.7757628311,1380.25729792978,NA,NA,NA,NA
"Southeast",2007.88577154309,76118.9469166796,1379.69072287606,NA,NA,NA,NA
"Southeast",2007.96392785571,76138.9715249228,1379.07434266359,NA,NA,NA,NA
"Southeast",2008.04208416834,76156.8768495841,1378.41238021004,NA,NA,NA,NA
"Southeast",2008.12024048096,76172.6986671814,1377.71487593538,NA,NA,NA,NA
"Southeast",2008.19839679359,76186.4804555587,1376.99684942785,NA,NA,NA,NA
"Southeast",2008.27655310621,76198.2659700392,1376.27291749925,NA,NA,NA,NA
"Southeast",2008.35470941884,76208.0989659459,1375.55695059723,NA,NA,NA,NA
"Southeast",2008.43286573146,76216.0231986018,1374.86193709376,NA,NA,NA,NA
"Southeast",2008.51102204409,76222.0824233301,1374.1998619904,NA,NA,NA,NA
"Southeast",2008.58917835671,76226.3203954539,1373.58160045985,NA,NA,NA,NA
"Southeast",2008.66733466934,76228.7808702961,1373.01682667788,NA,NA,NA,NA
"Southeast",2008.74549098196,76229.5076031799,1372.51393841088,NA,NA,NA,NA
"Southeast",2008.82364729459,76228.5443494283,1372.07999781307,NA,NA,NA,NA
"Southeast",2008.90180360721,76225.9348643645,1371.72068885597,NA,NA,NA,NA
"Southeast",2008.97995991984,76221.7229033115,1371.4402917628,NA,NA,NA,NA
"Southeast",2009.05811623246,76215.9525934182,1371.24231605056,NA,NA,NA,NA
"Southeast",2009.13627254509,76208.6713682456,1371.13449296793,NA,NA,NA,NA
"Southeast",2009.21442885772,76199.9283940059,1371.12581580495,NA,NA,NA,NA
"Southeast",2009.29258517034,76189.7728521569,1371.22342544122,NA,NA,NA,NA
"Southeast",2009.37074148297,76178.2539241565,1371.43249535696,NA,NA,NA,NA
"Southeast",2009.44889779559,76165.4207914623,1371.75616594279,NA,NA,NA,NA
"Southeast",2009.52705410822,76151.3226355324,1372.19550201968,NA,NA,NA,NA
"Southeast",2009.60521042084,76136.0086378243,1372.74947381601,NA,NA,NA,NA
"Southeast",2009.68336673347,76119.527979796,1373.41496147027,NA,NA,NA,NA
"Southeast",2009.76152304609,76101.9298429053,1374.18678294473,NA,NA,NA,NA
"Southeast",2009.83967935872,76083.2634086099,1375.05774505425,NA,NA,NA,NA
"Southeast",2009.91783567134,76063.5778583678,1376.01871714656,NA,NA,NA,NA
"Southeast",2009.99599198397,76042.9223736365,1377.05872682259,NA,NA,NA,NA
"Southeast",2010.07414829659,76021.3452370406,1378.16642299715,NA,NA,NA,NA
"Southeast",2010.15230460922,75998.8905369438,1379.33519746609,NA,NA,NA,NA
"Southeast",2010.23046092184,75975.60113928,1380.55891940401,NA,NA,NA,NA
"Southeast",2010.30861723447,75951.5199098411,1381.83014833594,NA,NA,NA,NA
"Southeast",2010.38677354709,75926.6897144191,1383.14016994717,NA,NA,NA,NA
"Southeast",2010.46492985972,75901.1534188059,1384.47904875066,NA,NA,NA,NA
"Southeast",2010.54308617234,75874.9538887935,1385.83569694712,NA,NA,NA,NA
"Southeast",2010.62124248497,75848.1339901738,1387.19795900016,NA,NA,NA,NA
"Southeast",2010.6993987976,75820.7365887389,1388.55271144497,NA,NA,NA,NA
"Southeast",2010.77755511022,75792.8045502805,1389.88597746502,NA,NA,NA,NA
"Southeast",2010.85571142285,75764.3807405907,1391.18305580936,NA,NA,NA,NA
"Southeast",2010.93386773547,75735.5080254613,1392.42866368456,NA,NA,NA,NA
"Southeast",2011.0120240481,75706.2292616146,1393.60710059331,NA,NA,NA,NA
"Southeast",2011.09018036072,75676.583515669,1394.7054613788,NA,NA,NA,NA
"Southeast",2011.16833667335,75646.6002174262,1395.71860308426,NA,NA,NA,NA
"Southeast",2011.24649298597,75616.3072876759,1396.64278337664,NA,NA,NA,NA
"Southeast",2011.3246492986,75585.7326472078,1397.47444402927,NA,NA,NA,NA
"Southeast",2011.40280561122,75554.9042168113,1398.210203041,NA,NA,NA,NA
"Southeast",2011.48096192385,75523.8499172762,1398.84685736365,NA,NA,NA,NA
"Southeast",2011.55911823647,75492.597669392,1399.38139621618,NA,NA,NA,NA
"Southeast",2011.6372745491,75461.1753939482,1399.81102498525,NA,NA,NA,NA
"Southeast",2011.71543086172,75429.6110117347,1400.13319973525,NA,NA,NA,NA
"Southeast",2011.79358717435,75397.9324435409,1400.34567237687,NA,NA,NA,NA
"Southeast",2011.87174348697,75366.1676101565,1400.44654656809,NA,NA,NA,NA
"Southeast",2011.9498997996,75334.344432371,1400.43434444926,NA,NA,NA,NA
"Southeast",2012.02805611222,75302.4906909498,1400.30818191042,NA,NA,NA,NA
"Southeast",2012.10621242485,75270.6271296711,1400.0726293438,NA,NA,NA,NA
"Southeast",2012.18436873747,75238.7643046267,1399.7397655019,NA,NA,NA,NA
"Southeast",2012.2625250501,75206.9119745753,1399.32243780986,NA,NA,NA,NA
"Southeast",2012.34068136273,75175.0798982763,1398.83356985722,NA,NA,NA,NA
"Southeast",2012.41883767535,75143.2778344887,1398.28603810361,NA,NA,NA,NA
"Southeast",2012.49699398798,75111.5155419717,1397.69255962799,NA,NA,NA,NA
"Southeast",2012.5751503006,75079.8027794845,1397.06559085964,NA,NA,NA,NA
"Southeast",2012.65330661323,75048.149305786,1396.4172373025,NA,NA,NA,NA
"Southeast",2012.73146292585,75016.5648796357,1395.75917432929,NA,NA,NA,NA
"Southeast",2012.80961923848,74985.0592597925,1395.10257917489,NA,NA,NA,NA
"Southeast",2012.8877755511,74953.6422050155,1394.45807430011,NA,NA,NA,NA
"Southeast",2012.96593186373,74922.3234740638,1393.83568232771,NA,NA,NA,NA
"Southeast",2013.04408817635,74891.1123633122,1393.24507878433,NA,NA,NA,NA
"Southeast",2013.12224448898,74860.0101621279,1392.70012581034,NA,NA,NA,NA
"Southeast",2013.2004008016,74829.0113872136,1392.21762108237,NA,NA,NA,NA
"Southeast",2013.27855711423,74798.1103419268,1391.81292604015,NA,NA,NA,NA
"Southeast",2013.35671342685,74767.3013296256,1391.49967188327,NA,NA,NA,NA
"Southeast",2013.43486973948,74736.5786536675,1391.28962116881,NA,NA,NA,NA
"Southeast",2013.5130260521,74705.9366174103,1391.19255183281,NA,NA,NA,NA
"Southeast",2013.59118236473,74675.3695242119,1391.21616451241,NA,NA,NA,NA
"Southeast",2013.66933867735,74644.87167743,1391.36601392966,NA,NA,NA,NA
"Southeast",2013.74749498998,74614.4373804224,1391.64546494263,NA,NA,NA,NA
"Southeast",2013.82565130261,74584.0609365468,1392.05567368395,NA,NA,NA,NA
"Southeast",2013.90380761523,74553.7366491609,1392.59559399922,NA,NA,NA,NA
"Southeast",2013.98196392786,74523.4588216227,1393.26200918012,NA,NA,NA,NA
"Southeast",2014.06012024048,74493.2211314501,1394.05013340338,NA,NA,NA,NA
"Southeast",2014.13827655311,74463.0121449279,1394.95757060186,NA,NA,NA,NA
"Southeast",2014.21643286573,74432.8179324917,1395.98203798357,NA,NA,NA,NA
"Southeast",2014.29458917836,74402.62454768,1397.11922805798,NA,NA,NA,NA
"Southeast",2014.37274549098,74372.4180440308,1398.36284693756,NA,NA,NA,NA
"Southeast",2014.45090180361,74342.1844750824,1399.70469304044,NA,NA,NA,NA
"Southeast",2014.52905811623,74311.9098943729,1401.13476070822,NA,NA,NA,NA
"Southeast",2014.60721442886,74281.5803554404,1402.64136787278,NA,NA,NA,NA
"Southeast",2014.68537074148,74251.1819118232,1404.21130682357,NA,NA,NA,NA
"Southeast",2014.76352705411,74220.7006170594,1405.83001708917,NA,NA,NA,NA
"Southeast",2014.84168336673,74190.1225246872,1407.48177945573,NA,NA,NA,NA
"Southeast",2014.91983967936,74159.4336882447,1409.14993020041,NA,NA,NA,NA
"Southeast",2014.99799599198,74128.6201612702,1410.81709472046,NA,NA,NA,NA
"Southeast",2015.07615230461,74097.6680889876,1412.4669840492,NA,NA,NA,NA
"Southeast",2015.15430861723,74066.5640127002,1414.08997671788,NA,NA,NA,NA
"Southeast",2015.23246492986,74035.2945806424,1415.67880245239,NA,NA,NA,NA
"Southeast",2015.31062124249,74003.8464410502,1417.22693536141,NA,NA,NA,NA
"Southeast",2015.38877755511,73972.2062421596,1418.72873885363,NA,NA,NA,NA
"Southeast",2015.46693386774,73940.3606322069,1420.17962236332,NA,NA,NA,NA
"Southeast",2015.54509018036,73908.296259428,1421.57621010776,NA,NA,NA,NA
"Southeast",2015.62324649299,73875.9997720589,1422.91652216831,NA,NA,NA,NA
"Southeast",2015.70140280561,73843.4578183358,1424.20016821611,NA,NA,NA,NA
"Southeast",2015.77955911824,73810.6570464947,1425.42855421678,NA,NA,NA,NA
"Southeast",2015.85771543086,73777.5841047717,1426.60510244067,NA,NA,NA,NA
"Southeast",2015.93587174349,73744.2256414028,1427.73548507053,NA,NA,NA,NA
"Southeast",2016.01402805611,73710.5683120979,1428.82788524631,NA,NA,NA,NA
"Southeast",2016.09218436874,73676.6008635448,1429.89706702421,NA,NA,NA,NA
"Southeast",2016.17034068136,73642.3169850697,1430.96988633134,NA,NA,NA,NA
"Southeast",2016.24849699399,73607.7110799873,1432.077708772,NA,NA,NA,NA
"Southeast",2016.32665330661,73572.7775516127,1433.25509049668,NA,NA,NA,NA
"Southeast",2016.40480961924,73537.5108032604,1434.5397500192,NA,NA,NA,NA
"Southeast",2016.48296593186,73501.905238245,1435.97253445732,NA,NA,NA,NA
"Southeast",2016.56112224449,73465.9552598811,1437.59737745415,NA,NA,NA,NA
"Southeast",2016.63927855711,73429.6552714837,1439.46124583787,NA,NA,NA,NA
"Southeast",2016.71743486974,73392.9996763674,1441.61407190357,NA,NA,NA,NA
"Southeast",2016.79559118236,73355.9828778468,1444.1086680686,NA,NA,NA,NA
"Southeast",2016.87374749499,73318.5992792366,1447.00062058177,NA,NA,NA,NA
"Southeast",2016.95190380762,73280.8432838515,1450.34815897387,NA,NA,NA,NA
"Southeast",2017.03006012024,73242.7093949388,1454.21211192976,NA,NA,NA,NA
"Southeast",2017.10821643287,73204.1963784591,1458.66032442658,NA,NA,NA,NA
"Southeast",2017.18637274549,73165.3087668692,1463.76834715425,NA,NA,NA,NA
"Southeast",2017.26452905812,73126.0515019486,1469.61240746909,NA,NA,NA,NA
"Southeast",2017.34268537074,73086.4295254771,1476.26828947354,NA,NA,NA,NA
"Southeast",2017.42084168337,73046.447779234,1483.81066930002,NA,NA,NA,NA
"Southeast",2017.49899799599,73006.1112049989,1492.31243656414,NA,NA,NA,NA
"Southeast",2017.57715430862,72965.4247445514,1501.84401222722,NA,NA,NA,NA
"Southeast",2017.65531062124,72924.393339671,1512.47267494545,NA,NA,NA,NA
"Southeast",2017.73346693387,72883.0219321374,1524.26190942972,NA,NA,NA,NA
"Southeast",2017.81162324649,72841.3154637301,1537.27079124205,NA,NA,NA,NA
"Southeast",2017.88977955912,72799.2788762285,1551.55342268158,NA,NA,NA,NA
"Southeast",2017.96793587174,72756.9171114123,1567.15843386571,NA,NA,NA,NA
"Southeast",2018.04609218437,72714.2353739977,1584.12869313372,NA,NA,NA,NA
"Southeast",2018.12424849699,72671.2429673746,1602.50266981008,NA,NA,NA,NA
"Southeast",2018.20240480962,72627.9524363344,1622.31293732743,NA,NA,NA,NA
"Southeast",2018.28056112224,72584.3764141856,1643.5841096069,NA,NA,NA,NA
"Southeast",2018.35871743487,72540.5275342366,1666.33271473822,NA,NA,NA,NA
"Southeast",2018.43687374749,72496.4184297959,1690.56724748787,NA,NA,NA,NA
"Southeast",2018.51503006012,72452.0617341721,1716.28834446301,NA,NA,NA,NA
"Southeast",2018.59318637275,72407.4700806738,1743.48906955576,NA,NA,NA,NA
"Southeast",2018.67134268537,72362.6561026092,1772.15529407601,NA,NA,NA,NA
"Southeast",2018.749498998,72317.6324332869,1802.26615383038,NA,NA,NA,NA
"Southeast",2018.82765531062,72272.4117060155,1833.79456437985,NA,NA,NA,NA
"Southeast",2018.90581162325,72227.0065541034,1866.70777574927,NA,NA,NA,NA
"Southeast",2018.98396793587,72181.4296108592,1900.96794882927,NA,NA,NA,NA
"Southeast",2019.0621242485,72135.6934763913,1936.5329856657,NA,NA,NA,NA
"Southeast",2019.14028056112,72089.8105013578,1973.35889168636,NA,NA,NA,NA
"Southeast",2019.21843687375,72043.7929229956,2011.39972328758,NA,NA,NA,NA
"Southeast",2019.29659318637,71997.6529779712,2050.60730559138,NA,NA,NA,NA
"Southeast",2019.374749499,71951.4029029505,2090.93164787723,NA,NA,NA,NA
"Southeast",2019.45290581162,71905.0549345998,2132.32132677929,NA,NA,NA,NA
"Southeast",2019.53106212425,71858.6213095853,2174.72383197769,NA,NA,NA,NA
"Southeast",2019.60921843687,71812.1142645736,2218.08587440925,NA,NA,NA,NA
"Southeast",2019.6873747495,71765.5460362306,2262.35365803986,NA,NA,NA,NA
"Southeast",2019.76553106212,71718.9288612226,2307.47311698813,NA,NA,NA,NA
"Southeast",2019.84368737475,71672.2749762159,2353.39012031336,NA,NA,NA,NA
"Southeast",2019.92184368737,71625.5966178766,2400.05064710033,NA,NA,NA,NA
"Southeast",2020,71578.9060228711,2447.40093463997,NA,NA,NA,NA
