"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Gulf of Mexico",2011.79358717435,167625.413403166,6949.08775665422,NA,NA,NA,NA
"Gulf of Mexico",2011.87174348697,167640.555789048,6952.99250300079,NA,NA,NA,NA
"Gulf of Mexico",2011.9498997996,167652.265522241,6956.83916498281,NA,NA,NA,NA
"Gulf of Mexico",2012.02805611222,167660.386763647,6960.63516260856,NA,NA,NA,NA
"Gulf of Mexico",2012.10621242485,167664.769534634,6964.4014166971,NA,NA,NA,NA
"Gulf of Mexico",2012.18436873747,167665.272340971,6968.17736124377,NA,NA,NA,NA
"Gulf of Mexico",2012.2625250501,167661.754352451,6972.00456641429,NA,NA,NA,NA
"Gulf of Mexico",2012.34068136273,167654.074738868,6975.92506127919,NA,NA,NA,NA
"Gulf of Mexico",2012.41883767535,167642.092670016,6979.98103836458,NA,NA,NA,NA
"Gulf of Mexico",2012.49699398798,167625.667315688,6984.21458253549,NA,NA,NA,NA
"Gulf of Mexico",2012.5751503006,167604.657845679,6988.66742393532,NA,NA,NA,NA
"Gulf of Mexico",2012.65330661323,167578.923429782,6993.38071490679,NA,NA,NA,NA
"Gulf of Mexico",2012.73146292585,167548.32323779,6998.394831001,NA,NA,NA,NA
"Gulf of Mexico",2012.80961923848,167512.716439498,7003.74919633842,NA,NA,NA,NA
"Gulf of Mexico",2012.8877755511,167471.9622047,7009.48213371612,NA,NA,NA,NA
"Gulf of Mexico",2012.96593186373,167425.919703189,7015.6307399597,NA,NA,NA,NA
"Gulf of Mexico",2013.04408817635,167374.449511393,7022.23148369594,NA,NA,NA,NA
"Gulf of Mexico",2013.12224448898,167317.436564121,7029.33122314927,NA,NA,NA,NA
"Gulf of Mexico",2013.2004008016,167254.786399523,7036.98412219798,NA,NA,NA,NA
"Gulf of Mexico",2013.27855711423,167186.405204774,7045.24097304499,NA,NA,NA,NA
"Gulf of Mexico",2013.35671342685,167112.199167048,7054.1484537066,NA,NA,NA,NA
"Gulf of Mexico",2013.43486973948,167032.074473522,7063.74876286829,NA,NA,NA,NA
"Gulf of Mexico",2013.5130260521,166945.937311368,7074.07930839058,NA,NA,NA,NA
"Gulf of Mexico",2013.59118236473,166853.693867761,7085.17245232221,NA,NA,NA,NA
"Gulf of Mexico",2013.66933867735,166755.250329877,7097.05531494953,NA,NA,NA,NA
"Gulf of Mexico",2013.74749498998,166650.51288489,7109.74963994561,NA,NA,NA,NA
"Gulf of Mexico",2013.82565130261,166539.387719975,7123.2717221054,NA,NA,NA,NA
"Gulf of Mexico",2013.90380761523,166421.781022305,7137.63239848979,NA,NA,NA,NA
"Gulf of Mexico",2013.98196392786,166297.598979057,7152.83710308788,NA,NA,NA,NA
"Gulf of Mexico",2014.06012024048,166166.752933956,7168.88727963404,NA,NA,NA,NA
"Gulf of Mexico",2014.13827655311,166029.196344298,7185.7897522141,NA,NA,NA,NA
"Gulf of Mexico",2014.21643286573,165884.903231707,7203.55121916476,NA,NA,NA,NA
"Gulf of Mexico",2014.29458917836,165733.847757035,7222.1731384662,NA,NA,NA,NA
"Gulf of Mexico",2014.37274549098,165576.004081137,7241.65181132092,NA,NA,NA,NA
"Gulf of Mexico",2014.45090180361,165411.346364864,7261.97856407558,NA,NA,NA,NA
"Gulf of Mexico",2014.52905811623,165239.848769069,7283.13999058843,NA,NA,NA,NA
"Gulf of Mexico",2014.60721442886,165061.485454604,7305.11825186483,NA,NA,NA,NA
"Gulf of Mexico",2014.68537074148,164876.230582324,7327.89142951385,NA,NA,NA,NA
"Gulf of Mexico",2014.76352705411,164684.058313079,7351.43392946112,NA,NA,NA,NA
"Gulf of Mexico",2014.84168336673,164484.942807723,7375.7169323834,NA,NA,NA,NA
"Gulf of Mexico",2014.91983967936,164278.858227107,7400.70888751018,NA,NA,NA,NA
"Gulf of Mexico",2014.99799599198,164065.778732086,7426.37604675476,NA,NA,NA,NA
"Gulf of Mexico",2015.07615230461,163845.689804739,7452.68658862776,NA,NA,NA,NA
"Gulf of Mexico",2015.15430861723,163618.625834425,7479.62340400088,NA,NA,NA,NA
"Gulf of Mexico",2015.23246492986,163384.634414198,7507.17407141005,NA,NA,NA,NA
"Gulf of Mexico",2015.31062124249,163143.763137323,7535.32711914101,NA,NA,NA,NA
"Gulf of Mexico",2015.38877755511,162896.059597062,7564.07232435142,NA,NA,NA,NA
"Gulf of Mexico",2015.46693386774,162641.571386675,7593.40103635751,NA,NA,NA,NA
"Gulf of Mexico",2015.54509018036,162380.346099426,7623.30652484735,NA,NA,NA,NA
"Gulf of Mexico",2015.62324649299,162112.431328576,7653.78435406069,NA,NA,NA,NA
"Gulf of Mexico",2015.70140280561,161837.874667389,7684.83278418199,NA,NA,NA,NA
"Gulf of Mexico",2015.77955911824,161556.723709125,7716.45320138621,NA,NA,NA,NA
"Gulf of Mexico",2015.85771543086,161269.026047048,7748.65057814225,NA,NA,NA,NA
"Gulf of Mexico",2015.93587174349,160974.829274419,7781.43396551698,NA,NA,NA,NA
"Gulf of Mexico",2016.01402805611,160674.181044623,7814.81705035039,NA,NA,NA,NA
"Gulf of Mexico",2016.09218436874,160367.145831956,7848.82739554288,NA,NA,NA,NA
"Gulf of Mexico",2016.17034068136,160053.827871859,7883.5189542091,NA,NA,NA,NA
"Gulf of Mexico",2016.24849699399,159734.337143464,7918.95476860802,NA,NA,NA,NA
"Gulf of Mexico",2016.32665330661,159408.783625907,7955.20398472109,NA,NA,NA,NA
"Gulf of Mexico",2016.40480961924,159077.277298321,7992.34182986755,NA,NA,NA,NA
"Gulf of Mexico",2016.48296593186,158739.928139838,8030.4495982918,NA,NA,NA,NA
"Gulf of Mexico",2016.56112224449,158396.846129591,8069.61463987018,NA,NA,NA,NA
"Gulf of Mexico",2016.63927855711,158048.141246716,8109.93034631108,NA,NA,NA,NA
"Gulf of Mexico",2016.71743486974,157693.923470345,8151.4961283841,NA,NA,NA,NA
"Gulf of Mexico",2016.79559118236,157334.30277961,8194.41737681803,NA,NA,NA,NA
"Gulf of Mexico",2016.87374749499,156969.389153644,8238.80539859353,NA,NA,NA,NA
"Gulf of Mexico",2016.95190380762,156599.292571584,8284.77731944858,NA,NA,NA,NA
"Gulf of Mexico",2017.03006012024,156224.123359482,8332.45620517958,NA,NA,NA,NA
"Gulf of Mexico",2017.10821643287,155844.006641637,8381.98150427149,NA,NA,NA,NA
"Gulf of Mexico",2017.18637274549,155459.087561057,8433.5109873866,NA,NA,NA,NA
"Gulf of Mexico",2017.26452905812,155069.512681737,8487.20485420154,NA,NA,NA,NA
"Gulf of Mexico",2017.34268537074,154675.428567673,8543.22340370335,NA,NA,NA,NA
"Gulf of Mexico",2017.42084168337,154276.981782858,8601.72572209357,NA,NA,NA,NA
"Gulf of Mexico",2017.49899799599,153874.318891287,8662.86829699141,NA,NA,NA,NA
"Gulf of Mexico",2017.57715430862,153467.586456953,8726.80357145401,NA,NA,NA,NA
"Gulf of Mexico",2017.65531062124,153056.931043854,8793.67845764709,NA,NA,NA,NA
"Gulf of Mexico",2017.73346693387,152642.499215982,8863.63283630306,NA,NA,NA,NA
"Gulf of Mexico",2017.81162324649,152224.437537333,8936.79807387873,NA,NA,NA,NA
"Gulf of Mexico",2017.88977955912,151802.8925719,9013.29559402226,NA,NA,NA,NA
"Gulf of Mexico",2017.96793587174,151378.010883679,9093.2355429603,NA,NA,NA,NA
"Gulf of Mexico",2018.04609218437,150949.939007476,9176.71591341898,NA,NA,NA,NA
"Gulf of Mexico",2018.12424849699,150518.823023106,9263.82574325051,NA,NA,NA,NA
"Gulf of Mexico",2018.20240480962,150084.808650557,9354.64133534918,NA,NA,NA,NA
"Gulf of Mexico",2018.28056112224,149648.041599995,9449.22095510806,NA,NA,NA,NA
"Gulf of Mexico",2018.35871743487,149208.667581582,9547.60425134314,NA,NA,NA,NA
"Gulf of Mexico",2018.43687374749,148766.832305482,9649.81213306078,NA,NA,NA,NA
"Gulf of Mexico",2018.51503006012,148322.681481857,9755.84697611842,NA,NA,NA,NA
"Gulf of Mexico",2018.59318637275,147876.360820871,9865.6931366424,NA,NA,NA,NA
"Gulf of Mexico",2018.67134268537,147428.016032688,9979.31773551503,NA,NA,NA,NA
"Gulf of Mexico",2018.749498998,146977.79282747,10096.6716688057,NA,NA,NA,NA
"Gulf of Mexico",2018.82765531062,146525.836915382,10217.6907933052,NA,NA,NA,NA
"Gulf of Mexico",2018.90581162325,146072.294006584,10342.2972344008,NA,NA,NA,NA
"Gulf of Mexico",2018.98396793587,145617.309811243,10470.4007650819,NA,NA,NA,NA
"Gulf of Mexico",2019.0621242485,145161.026123173,10601.900856978,NA,NA,NA,NA
"Gulf of Mexico",2019.14028056112,144703.55531054,10736.6927012929,NA,NA,NA,NA
"Gulf of Mexico",2019.21843687375,144244.996362088,10874.6668913485,NA,NA,NA,NA
"Gulf of Mexico",2019.29659318637,143785.448199256,11015.7085831331,NA,NA,NA,NA
"Gulf of Mexico",2019.374749499,143325.009743483,11159.6984965283,NA,NA,NA,NA
"Gulf of Mexico",2019.45290581162,142863.779916205,11306.5138312546,NA,NA,NA,NA
"Gulf of Mexico",2019.53106212425,142401.857638861,11456.0290844275,NA,NA,NA,NA
"Gulf of Mexico",2019.60921843687,141939.34183289,11608.1167709539,NA,NA,NA,NA
"Gulf of Mexico",2019.6873747495,141476.331419729,11762.6480508831,NA,NA,NA,NA
"Gulf of Mexico",2019.76553106212,141012.925320816,11919.4932698032,NA,NA,NA,NA
"Gulf of Mexico",2019.84368737475,140549.222457587,12078.522419629,NA,NA,NA,NA
"Gulf of Mexico",2019.92184368737,140085.321751484,12239.6055277457,NA,NA,NA,NA
"Gulf of Mexico",2020,139621.322123943,12402.6129826515,NA,NA,NA,NA
