"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Gulf of Mexico",2018.28056112224,55110.5915324334,1841.63796870755,NA,NA,NA,NA
"Gulf of Mexico",2018.35871743487,55046.4422100841,1865.13780843621,NA,NA,NA,NA
"Gulf of Mexico",2018.43687374749,54982.5101176623,1889.51167569977,NA,NA,NA,NA
"Gulf of Mexico",2018.51503006012,54918.7856162316,1914.75430522159,NA,NA,NA,NA
"Gulf of Mexico",2018.59318637275,54855.2590668562,1940.85778462929,NA,NA,NA,NA
"Gulf of Mexico",2018.67134268537,54791.9208305995,1967.81166525532,NA,NA,NA,NA
"Gulf of Mexico",2018.749498998,54728.7612685252,1995.60308627108,NA,NA,NA,NA
"Gulf of Mexico",2018.82765531062,54665.7707416971,2024.21690932049,NA,NA,NA,NA
"Gulf of Mexico",2018.90581162325,54602.9396111788,2053.63586092641,NA,NA,NA,NA
"Gulf of Mexico",2018.98396793587,54540.2582380344,2083.84068010643,NA,NA,NA,NA
"Gulf of Mexico",2019.0621242485,54477.716886427,2114.81043196555,NA,NA,NA,NA
"Gulf of Mexico",2019.14028056112,54415.3050924545,2146.52381547407,NA,NA,NA,NA
"Gulf of Mexico",2019.21843687375,54353.0120611738,2178.95887454341,NA,NA,NA,NA
"Gulf of Mexico",2019.29659318637,54290.8269959767,2212.09262037864,NA,NA,NA,NA
"Gulf of Mexico",2019.374749499,54228.7391002549,2245.90114283126,NA,NA,NA,NA
"Gulf of Mexico",2019.45290581162,54166.7375773999,2280.35971963116,NA,NA,NA,NA
"Gulf of Mexico",2019.53106212425,54104.8116308031,2315.44292030312,NA,NA,NA,NA
"Gulf of Mexico",2019.60921843687,54042.9504638568,2351.12470439258,NA,NA,NA,NA
"Gulf of Mexico",2019.6873747495,53981.1432799522,2387.3785137712,NA,NA,NA,NA
"Gulf of Mexico",2019.76553106212,53919.379282481,2424.17735891502,NA,NA,NA,NA
"Gulf of Mexico",2019.84368737475,53857.6476748347,2461.49389915774,NA,NA,NA,NA
"Gulf of Mexico",2019.92184368737,53795.9376604053,2499.30051700833,NA,NA,NA,NA
"Gulf of Mexico",2020,53734.2384425842,2537.5693866972,NA,NA,NA,NA
