"Sector","Year","fit","se.fit","dec.trend","threshold","se.threshold"
"Fishing",2007.6993987976,1168.58352974421,110.90283957154,NA,NA,NA
"Fishing",2007.73947895792,1167.97099799929,110.893878360029,NA,NA,NA
"Fishing",2007.77955911824,1167.36872284265,110.886612402036,NA,NA,NA
"Fishing",2007.81963927856,1166.7768081581,110.880957450604,NA,NA,NA
"Fishing",2007.85971943888,1166.1953578295,110.876794560116,NA,NA,NA
"Fishing",2007.8997995992,1165.62447574067,110.873971776188,NA,NA,NA
"Fishing",2007.93987975952,1165.06426577544,110.872306212192,NA,NA,NA
"Fishing",2007.97995991984,1164.51483181765,110.871586510413,NA,NA,NA
"Fishing",2008.02004008016,1163.97627219147,110.871586510425,NA,NA,NA
"Fishing",2008.06012024048,1163.44855734862,110.872306212227,NA,NA,NA
"Fishing",2008.1002004008,1162.93152986838,110.873971776245,NA,NA,NA
"Fishing",2008.14028056112,1162.42502677036,110.876794560194,NA,NA,NA
"Fishing",2008.18036072144,1161.92888507418,110.880957450703,NA,NA,NA
"Fishing",2008.22044088176,1161.44294179945,110.886612402152,NA,NA,NA
"Fishing",2008.26052104208,1160.96703396578,110.893878360163,NA,NA,NA
"Fishing",2008.3006012024,1160.50099859278,110.902839571689,NA,NA,NA
"Fishing",2008.34068136273,1160.04467270006,110.913544283349,NA,NA,NA
"Fishing",2008.38076152305,1159.59789330725,110.926003829129,NA,NA,NA
"Fishing",2008.42084168337,1159.16049743395,110.940192108083,NA,NA,NA
"Fishing",2008.46092184369,1158.73232209977,110.956045452072,NA,NA,NA
"Fishing",2008.50100200401,1158.31320432432,110.97346288297,NA,NA,NA
"Fishing",2008.54108216433,1157.90298112722,110.992306758148,NA,NA,NA
"Fishing",2008.58116232465,1157.50148952809,111.012403802504,NA,NA,NA
"Fishing",2008.62124248497,1157.10856654652,111.033546524751,NA,NA,NA
"Fishing",2008.66132264529,1156.72404920214,111.055495015277,NA,NA,NA
"Fishing",2008.70140280561,1156.34777451456,111.077979122538,NA,NA,NA
"Fishing",2008.74148296593,1155.97957950339,111.100701004765,NA,NA,NA
"Fishing",2008.78156312625,1155.61930118824,111.123338053713,NA,NA,NA
"Fishing",2008.82164328657,1155.26677658873,111.145546187272,NA,NA,NA
"Fishing",2008.86172344689,1154.92184272446,111.166963508071,NA,NA,NA
"Fishing",2008.90180360721,1154.58433661506,111.187214325615,NA,NA,NA
"Fishing",2008.94188376754,1154.25409528012,111.205913540155,NA,NA,NA
"Fishing",2008.98196392786,1153.93095573927,111.222671387272,NA,NA,NA
"Fishing",2009.02204408818,1153.61474460615,111.237115885313,NA,NA,NA
"Fishing",2009.0621242485,1153.30509720749,111.249199791649,NA,NA,NA
"Fishing",2009.10220440882,1153.00148099072,111.259164628973,NA,NA,NA
"Fishing",2009.14228456914,1152.70335770381,111.267267512085,NA,NA,NA
"Fishing",2009.18236472946,1152.41018909472,111.273767487382,NA,NA,NA
"Fishing",2009.22244488978,1152.12143691144,111.278921663537,NA,NA,NA
"Fishing",2009.2625250501,1151.83656290193,111.28298165059,NA,NA,NA
"Fishing",2009.30260521042,1151.55502881418,111.286190306617,NA,NA,NA
"Fishing",2009.34268537074,1151.27629639615,111.28877879169,NA,NA,NA
"Fishing",2009.38276553106,1150.99982739582,111.290963929257,NA,NA,NA
"Fishing",2009.42284569138,1150.72508356116,111.292945875457,NA,NA,NA
"Fishing",2009.4629258517,1150.45152664014,111.294906097119,NA,NA,NA
"Fishing",2009.50300601202,1150.17861838075,111.297005659403,NA,NA,NA
"Fishing",2009.54308617234,1149.90582053095,111.299383824087,NA,NA,NA
"Fishing",2009.58316633267,1149.63259483872,111.302156959543,NA,NA,NA
"Fishing",2009.62324649299,1149.35840305202,111.305417763376,NA,NA,NA
"Fishing",2009.66332665331,1149.08270691885,111.309234798558,NA,NA,NA
"Fishing",2009.70340681363,1148.80496818716,111.313652343741,NA,NA,NA
"Fishing",2009.74348697395,1148.52464860493,111.318690558218,NA,NA,NA
"Fishing",2009.78356713427,1148.24120992014,111.324345961765,NA,NA,NA
"Fishing",2009.82364729459,1147.95411388076,111.330592229389,NA,NA,NA
"Fishing",2009.86372745491,1147.66282223476,111.337381300752,NA,NA,NA
"Fishing",2009.90380761523,1147.36679673012,111.344644803876,NA,NA,NA
"Fishing",2009.94388777555,1147.06549911481,111.352295792521,NA,NA,NA
"Fishing",2009.98396793587,1146.75839113681,111.360230796554,NA,NA,NA
"Fishing",2010.02404809619,1146.44493378079,111.368351332653,NA,NA,NA
"Fishing",2010.06412825651,1146.12457661034,111.376831627797,NA,NA,NA
"Fishing",2010.10420841683,1145.79676039703,111.386045086072,NA,NA,NA
"Fishing",2010.14428857715,1145.46092568629,111.396343097589,NA,NA,NA
"Fishing",2010.18436873747,1145.11651302355,111.408045350298,NA,NA,NA
"Fishing",2010.2244488978,1144.76296295422,111.421436277109,NA,NA,NA
"Fishing",2010.26452905812,1144.39971602374,111.436761940825,NA,NA,NA
"Fishing",2010.30460921844,1144.02621277753,111.454227360702,NA,NA,NA
"Fishing",2010.34468937876,1143.641893761,111.473994284214,NA,NA,NA
"Fishing",2010.38476953908,1143.24619951959,111.49617940713,NA,NA,NA
"Fishing",2010.4248496994,1142.83857059872,111.520853044355,NA,NA,NA
"Fishing",2010.46492985972,1142.41844754381,111.548038253238,NA,NA,NA
"Fishing",2010.50501002004,1141.98527090028,111.577710410125,NA,NA,NA
"Fishing",2010.54509018036,1141.53848121356,111.609797239992,NA,NA,NA
"Fishing",2010.58517034068,1141.07751902908,111.644179298025,NA,NA,NA
"Fishing",2010.625250501,1140.60182489226,111.680690900987,NA,NA,NA
"Fishing",2010.66533066132,1140.11083934852,111.719121505364,NA,NA,NA
"Fishing",2010.70541082164,1139.60400294328,111.759217528378,NA,NA,NA
"Fishing",2010.74549098196,1139.08075622198,111.800684607332,NA,NA,NA
"Fishing",2010.78557114228,1138.54053973002,111.843190292157,NA,NA,NA
"Fishing",2010.82565130261,1137.98279401285,111.886367165734,NA,NA,NA
"Fishing",2010.86573146293,1137.40695961588,111.929816386423,NA,NA,NA
"Fishing",2010.90581162325,1136.81247708453,111.973111647334,NA,NA,NA
"Fishing",2010.94589178357,1136.19878696423,112.015803547266,NA,NA,NA
"Fishing",2010.98597194389,1135.56532980041,112.057424368815,NA,NA,NA
"Fishing",2011.02605210421,1134.91157001334,112.097519861081,NA,NA,NA
"Fishing",2011.06613226453,1134.23726705219,112.135958294461,NA,NA,NA
"Fishing",2011.10621242485,1133.54237935223,112.172830969161,NA,NA,NA
"Fishing",2011.14629258517,1132.82686907614,112.208234127761,NA,NA,NA
"Fishing",2011.18637274549,1132.09069838659,112.242262034103,NA,NA,NA
"Fishing",2011.22645290581,1131.33382944623,112.275004464464,NA,NA,NA
"Fishing",2011.26653306613,1130.55622441773,112.306544476438,NA,NA,NA
"Fishing",2011.30661322645,1129.75784546378,112.336956454526,NA,NA,NA
"Fishing",2011.34669338677,1128.93865474702,112.366304431616,NA,NA,NA
"Fishing",2011.38677354709,1128.09861443014,112.394640685663,NA,NA,NA
"Fishing",2011.42685370741,1127.23768667579,112.422004610961,NA,NA,NA
"Fishing",2011.46693386774,1126.35583364664,112.44842186349,NA,NA,NA
"Fishing",2011.50701402806,1125.45301750537,112.473903779864,NA,NA,NA
"Fishing",2011.54709418838,1124.52920041463,112.498447069399,NA,NA,NA
"Fishing",2011.5871743487,1123.58434453711,112.522033778869,NA,NA,NA
"Fishing",2011.62725450902,1122.61841203546,112.544631529477,NA,NA,NA
"Fishing",2011.66733466934,1121.63136507234,112.566194025605,NA,NA,NA
"Fishing",2011.70741482966,1120.62316581044,112.586661834886,NA,NA,NA
"Fishing",2011.74749498998,1119.59377641242,112.605963439177,NA,NA,NA
"Fishing",2011.7875751503,1118.54315904093,112.624016556051,NA,NA,NA
"Fishing",2011.82765531062,1117.47127585866,112.640729730494,NA,NA,NA
"Fishing",2011.86773547094,1116.37808902827,112.656004196596,NA,NA,NA
"Fishing",2011.90781563126,1115.26356071242,112.669736009151,NA,NA,NA
"Fishing",2011.94789579158,1114.12765307379,112.68181844525,NA,NA,NA
"Fishing",2011.9879759519,1112.97032827504,112.692144676169,NA,NA,NA
"Fishing",2012.02805611222,1111.79158887746,112.70064306992,NA,NA,NA
"Fishing",2012.06813627255,1110.5918545022,112.707578213479,NA,NA,NA
"Fishing",2012.10821643287,1109.37179081335,112.71340259739,NA,NA,NA
"Fishing",2012.14829659319,1108.13206665504,112.718554204786,NA,NA,NA
"Fishing",2012.18837675351,1106.87335087143,112.723448870438,NA,NA,NA
"Fishing",2012.22845691383,1105.59631230668,112.728475634331,NA,NA,NA
"Fishing",2012.26853707415,1104.30161980491,112.733992527817,NA,NA,NA
"Fishing",2012.30861723447,1102.98994221029,112.740322795612,NA,NA,NA
"Fishing",2012.34869739479,1101.66194836697,112.747751557335,NA,NA,NA
"Fishing",2012.38877755511,1100.31830711908,112.756522912439,NA,NA,NA
"Fishing",2012.42885771543,1098.95968731079,112.766837492343,NA,NA,NA
"Fishing",2012.46893787575,1097.58675778624,112.778850463271,NA,NA,NA
"Fishing",2012.50901803607,1096.20018738957,112.792669982831,NA,NA,NA
"Fishing",2012.54909819639,1094.80064496494,112.808356112696,NA,NA,NA
"Fishing",2012.58917835671,1093.3887993565,112.825920188994,NA,NA,NA
"Fishing",2012.62925851703,1091.96531940839,112.845324651111,NA,NA,NA
"Fishing",2012.66933867735,1090.53087396475,112.86648332869,NA,NA,NA
"Fishing",2012.70941883768,1089.08613186975,112.889262185667,NA,NA,NA
"Fishing",2012.749498998,1087.63176196754,112.913480519275,NA,NA,NA
"Fishing",2012.78957915832,1086.16843310225,112.938912611092,NA,NA,NA
"Fishing",2012.82965931864,1084.69681411803,112.965289826499,NA,NA,NA
"Fishing",2012.86973947896,1083.21757385905,112.992303158306,NA,NA,NA
"Fishing",2012.90981963928,1081.73138116943,113.019606209928,NA,NA,NA
"Fishing",2012.9498997996,1080.23890489334,113.046818613267,NA,NA,NA
"Fishing",2012.98997995992,1078.74081387492,113.073529876506,NA,NA,NA
"Fishing",2013.03006012024,1077.23779866991,113.099339439923,NA,NA,NA
"Fishing",2013.07014028056,1075.73073880531,113.124138834454,NA,NA,NA
"Fishing",2013.11022044088,1074.22061110822,113.147968184701,NA,NA,NA
"Fishing",2013.1503006012,1072.70839320985,113.170857396593,NA,NA,NA
"Fishing",2013.19038076152,1071.19506274143,113.192823385821,NA,NA,NA
"Fishing",2013.23046092184,1069.68159733419,113.213868929661,NA,NA,NA
"Fishing",2013.27054108216,1068.16897461935,113.233981823452,NA,NA,NA
"Fishing",2013.31062124249,1066.65817222815,113.253134341192,NA,NA,NA
"Fishing",2013.35070140281,1065.1501677918,113.271282999707,NA,NA,NA
"Fishing",2013.39078156313,1063.64593894153,113.288368625831,NA,NA,NA
"Fishing",2013.43086172345,1062.14646330856,113.304316726047,NA,NA,NA
"Fishing",2013.47094188377,1060.65271852412,113.319038158048,NA,NA,NA
"Fishing",2013.51102204409,1059.16568221945,113.332430103681,NA,NA,NA
"Fishing",2013.55110220441,1057.68633202576,113.344377342818,NA,NA,NA
"Fishing",2013.59118236473,1056.21564557427,113.354753827777,NA,NA,NA
"Fishing",2013.63126252505,1054.75460049622,113.363424558036,NA,NA,NA
"Fishing",2013.67134268537,1053.30417442283,113.370247755178,NA,NA,NA
"Fishing",2013.71142284569,1051.86534498532,113.375077338206,NA,NA,NA
"Fishing",2013.75150300601,1050.43908981493,113.377765699645,NA,NA,NA
"Fishing",2013.79158316633,1049.02638654286,113.378166783192,NA,NA,NA
"Fishing",2013.83166332665,1047.62821280036,113.37613946397,NA,NA,NA
"Fishing",2013.87174348697,1046.24554621865,113.371551232911,NA,NA,NA
"Fishing",2013.91182364729,1044.87936442895,113.364282187127,NA,NA,NA
"Fishing",2013.95190380762,1043.53064506249,113.354229328614,NA,NA,NA
"Fishing",2013.99198396794,1042.20036575049,113.341311173976,NA,NA,NA
"Fishing",2014.03206412826,1040.88947512097,113.325526210107,NA,NA,NA
"Fishing",2014.07214428858,1039.59870745006,113.307296747233,NA,NA,NA
"Fishing",2014.1122244489,1038.32870094078,113.287243119571,NA,NA,NA
"Fishing",2014.15230460922,1037.08009334295,113.266000486379,NA,NA,NA
"Fishing",2014.19238476954,1035.85352240639,113.24421268311,NA,NA,NA
"Fishing",2014.23246492986,1034.64962588094,113.222527259012,NA,NA,NA
"Fishing",2014.27254509018,1033.46904151642,113.20159085991,NA,NA,NA
"Fishing",2014.3126252505,1032.31240706265,113.182044956121,NA,NA,NA
"Fishing",2014.35270541082,1031.18036026946,113.164521916888,NA,NA,NA
"Fishing",2014.39278557114,1030.07353888669,113.149641433951,NA,NA,NA
"Fishing",2014.43286573146,1028.99258066415,113.13800729789,NA,NA,NA
"Fishing",2014.47294589178,1027.93812335167,113.130204531726,NA,NA,NA
"Fishing",2014.5130260521,1026.91080469909,113.126796886878,NA,NA,NA
"Fishing",2014.55310621242,1025.91126245621,113.128324706957,NA,NA,NA
"Fishing",2014.59318637275,1024.94013437288,113.135303165078,NA,NA,NA
"Fishing",2014.63326653307,1023.99805819893,113.148220880303,NA,NA,NA
"Fishing",2014.67334669339,1023.08567168416,113.167538918621,NA,NA,NA
"Fishing",2014.71342685371,1022.20361257842,113.193690183381,NA,NA,NA
"Fishing",2014.75350701403,1021.35251863154,113.227079199551,NA,NA,NA
"Fishing",2014.79358717435,1020.53302759333,113.268082295311,NA,NA,NA
"Fishing",2014.83366733467,1019.74577721362,113.317048183652,NA,NA,NA
"Fishing",2014.87374749499,1018.99140524224,113.374298945566,NA,NA,NA
"Fishing",2014.91382765531,1018.27054942902,113.44013141531,NA,NA,NA
"Fishing",2014.95390781563,1017.58384752378,113.514818967005,NA,NA,NA
"Fishing",2014.99398797595,1016.93193727635,113.598613700605,NA,NA,NA
"Fishing",2015.03406813627,1016.31538342286,113.691793322702,NA,NA,NA
"Fishing",2015.07414829659,1015.73428998338,113.79489740189,NA,NA,NA
"Fishing",2015.11422845691,1015.18858176526,113.908553264755,NA,NA,NA
"Fishing",2015.15430861723,1014.67818317457,114.033365140866,NA,NA,NA
"Fishing",2015.19438877756,1014.20301861738,114.169912498292,NA,NA,NA
"Fishing",2015.23446893788,1013.76301249978,114.318749075232,NA,NA,NA
"Fishing",2015.2745490982,1013.35808922784,114.48040236662,NA,NA,NA
"Fishing",2015.31462925852,1012.98817320763,114.655373567393,NA,NA,NA
"Fishing",2015.35470941884,1012.65318884524,114.844137972597,NA,NA,NA
"Fishing",2015.39478957916,1012.35306054674,115.047145832855,NA,NA,NA
"Fishing",2015.43486973948,1012.0877127182,115.26482366189,NA,NA,NA
"Fishing",2015.4749498998,1011.85706976571,115.497575990901,NA,NA,NA
"Fishing",2015.51503006012,1011.66105609534,115.745787562659,NA,NA,NA
"Fishing",2015.55511022044,1011.49959611317,116.009825956161,NA,NA,NA
"Fishing",2015.59519038076,1011.37261422527,116.290044630728,NA,NA,NA
"Fishing",2015.63527054108,1011.28003483772,116.58678637639,NA,NA,NA
"Fishing",2015.6753507014,1011.2217823566,116.900387155591,NA,NA,NA
"Fishing",2015.71543086172,1011.19778118799,117.231180319235,NA,NA,NA
"Fishing",2015.75551102204,1011.20795573795,117.579501178384,NA,NA,NA
"Fishing",2015.79559118236,1011.25223041257,117.945691911155,NA,NA,NA
"Fishing",2015.83567134269,1011.33052961793,118.330106782659,NA,NA,NA
"Fishing",2015.87575150301,1011.4427777601,118.733117654254,NA,NA,NA
"Fishing",2015.91583166333,1011.58889924515,119.155119756772,NA,NA,NA
"Fishing",2015.95591182365,1011.76881847917,119.59653770088,NA,NA,NA
"Fishing",2015.99599198397,1011.98245986824,120.057831696106,NA,NA,NA
"Fishing",2016.03607214429,1012.2296778761,120.539579146296,NA,NA,NA
"Fishing",2016.07615230461,1012.509948664,121.042810259964,NA,NA,NA
"Fishing",2016.11623246493,1012.82262107702,121.56873409269,NA,NA,NA
"Fishing",2016.15631262525,1013.16704386434,122.118594748638,NA,NA,NA
"Fishing",2016.19639278557,1013.54256577511,122.69366434121,NA,NA,NA
"Fishing",2016.23647294589,1013.9485355585,123.295236108005,NA,NA,NA
"Fishing",2016.27655310621,1014.38430196367,123.924617595185,NA,NA,NA
"Fishing",2016.31663326653,1014.84921373977,124.583123932214,NA,NA,NA
"Fishing",2016.35671342685,1015.34261963597,125.272071220608,NA,NA,NA
"Fishing",2016.39679358717,1015.86386840144,125.992770062436,NA,NA,NA
"Fishing",2016.43687374749,1016.41230878532,126.746519256304,NA,NA,NA
"Fishing",2016.47695390782,1016.98728953679,127.534599689794,NA,NA,NA
"Fishing",2016.51703406814,1017.588159405,128.358268458213,NA,NA,NA
"Fishing",2016.55711422846,1018.21426713912,129.218753239841,NA,NA,NA
"Fishing",2016.59719438878,1018.8649614883,130.117246957443,NA,NA,NA
"Fishing",2016.6372745491,1019.53959120171,131.054902754828,NA,NA,NA
"Fishing",2016.67735470942,1020.23750502851,132.032829315742,NA,NA,NA
"Fishing",2016.71743486974,1020.95805171786,133.05208655011,NA,NA,NA
"Fishing",2016.75751503006,1021.70058001892,134.113681669786,NA,NA,NA
"Fishing",2016.79759519038,1022.46443868085,135.218565672934,NA,NA,NA
"Fishing",2016.8376753507,1023.24897645282,136.367630252216,NA,NA,NA
"Fishing",2016.87775551102,1024.05354208398,137.561705137984,NA,NA,NA
"Fishing",2016.91783567134,1024.87748432349,138.801555883448,NA,NA,NA
"Fishing",2016.95791583166,1025.72015192052,140.087882094237,NA,NA,NA
"Fishing",2016.99799599198,1026.58089362424,141.421316100217,NA,NA,NA
"Fishing",2017.0380761523,1027.4590516456,142.802453903565,NA,NA,NA
"Fishing",2017.07815631263,1028.35393780385,144.231954339642,NA,NA,NA
"Fishing",2017.11823647295,1029.2648550942,145.7104002712,NA,NA,NA
"Fishing",2017.15831663327,1030.19110651091,147.238247039861,NA,NA,NA
"Fishing",2017.19839679359,1031.13199504822,148.815819911205,NA,NA,NA
"Fishing",2017.23847695391,1032.08682370041,150.443312631968,NA,NA,NA
"Fishing",2017.27855711423,1033.05489546172,152.120787036103,NA,NA,NA
"Fishing",2017.31863727455,1034.0355133264,153.848173633012,NA,NA,NA
"Fishing",2017.35871743487,1035.02798028873,155.625273103888,NA,NA,NA
"Fishing",2017.39879759519,1036.03159934295,157.451758626369,NA,NA,NA
"Fishing",2017.43887775551,1037.04567348332,159.327178944011,NA,NA,NA
"Fishing",2017.47895791583,1038.0695057041,161.250962094366,NA,NA,NA
"Fishing",2017.51903807615,1039.10239899954,163.222419708659,NA,NA,NA
"Fishing",2017.55911823647,1040.1436563639,165.240751796988,NA,NA,NA
"Fishing",2017.59919839679,1041.19258079144,167.305051934757,NA,NA,NA
"Fishing",2017.63927855711,1042.24847527642,169.41431276924,NA,NA,NA
"Fishing",2017.67935871743,1043.31064281309,171.5674317698,NA,NA,NA
"Fishing",2017.71943887776,1044.37838639569,173.763217149933,NA,NA,NA
"Fishing",2017.75951903808,1045.45100901851,176.000393895374,NA,NA,NA
"Fishing",2017.7995991984,1046.52781367579,178.277609838278,NA,NA,NA
"Fishing",2017.83967935872,1047.60810336177,180.593441724392,NA,NA,NA
"Fishing",2017.87975951904,1048.69118107074,182.946401226232,NA,NA,NA
"Fishing",2017.91983967936,1049.77634979694,185.334940861752,NA,NA,NA
"Fishing",2017.95991983968,1050.86291253462,187.757459784647,NA,NA,NA
"Fishing",2018,1051.95017227805,190.212309418055,NA,NA,NA
"Seafood Markets",1997,30.3571534030069,2.6948682987509,NA,NA,NA
"Seafood Markets",1997.04208416834,30.3587604984258,2.66178354634912,NA,NA,NA
"Seafood Markets",1997.08416833667,30.3603730049811,2.62914292890194,NA,NA,NA
"Seafood Markets",1997.12625250501,30.3619963338092,2.59696779383438,NA,NA,NA
"Seafood Markets",1997.16833667335,30.3636358960465,2.56527876292084,NA,NA,NA
"Seafood Markets",1997.21042084168,30.3652971028294,2.53409565774222,NA,NA,NA
"Seafood Markets",1997.25250501002,30.3669853652944,2.50343742427172,NA,NA,NA
"Seafood Markets",1997.29458917836,30.3687060945777,2.47332205706576,NA,NA,NA
"Seafood Markets",1997.33667334669,30.3704647018159,2.44376652360673,NA,NA,NA
"Seafood Markets",1997.37875751503,30.3722665981454,2.41478668941951,NA,NA,NA
"Seafood Markets",1997.42084168337,30.3741171947024,2.38639724465678,NA,NA,NA
"Seafood Markets",1997.4629258517,30.3760219026235,2.35861163292188,NA,NA,NA
"Seafood Markets",1997.50501002004,30.3779861330451,2.33144198316089,NA,NA,NA
"Seafood Markets",1997.54709418838,30.3800152971035,2.30489904552117,NA,NA,NA
"Seafood Markets",1997.58917835671,30.3821148059351,2.27899213212429,NA,NA,NA
"Seafood Markets",1997.63126252505,30.3842900706764,2.25372906374389,NA,NA,NA
"Seafood Markets",1997.67334669339,30.3865465024638,2.22911612341291,NA,NA,NA
"Seafood Markets",1997.71543086172,30.3888895124337,2.20515801799654,NA,NA,NA
"Seafood Markets",1997.75751503006,30.3913245117224,2.18185784877386,NA,NA,NA
"Seafood Markets",1997.7995991984,30.3938569114664,2.15921709205347,NA,NA,NA
"Seafood Markets",1997.84168336673,30.396492122802,2.1372355908168,NA,NA,NA
"Seafood Markets",1997.88376753507,30.3992355568657,2.11591155833299,NA,NA,NA
"Seafood Markets",1997.92585170341,30.402092624794,2.09524159462428,NA,NA,NA
"Seafood Markets",1997.96793587174,30.4050687377231,2.07522071657446,NA,NA,NA
"Seafood Markets",1998.01002004008,30.4081693053069,2.0558424093262,NA,NA,NA
"Seafood Markets",1998.05210420842,30.411399534671,2.0370996768041,NA,NA,NA
"Seafood Markets",1998.09418837675,30.4147642264961,2.01898639110031,NA,NA,NA
"Seafood Markets",1998.13627254509,30.4182681328832,2.00149586553068,NA,NA,NA
"Seafood Markets",1998.17835671343,30.4219160059328,1.98462065005262,NA,NA,NA
"Seafood Markets",1998.22044088176,30.4257125977457,1.96835254715707,NA,NA,NA
"Seafood Markets",1998.2625250501,30.4296626604226,1.95268263271209,NA,NA,NA
"Seafood Markets",1998.30460921844,30.4337709460642,1.93760128181381,NA,NA,NA
"Seafood Markets",1998.34669338677,30.4380422067711,1.92309819965516,NA,NA,NA
"Seafood Markets",1998.38877755511,30.4424811946442,1.9091624573801,NA,NA,NA
"Seafood Markets",1998.43086172345,30.4470926617842,1.89578253284459,NA,NA,NA
"Seafood Markets",1998.47294589178,30.4518813602916,1.88294635616561,NA,NA,NA
"Seafood Markets",1998.51503006012,30.4568520422673,1.87064135989829,NA,NA,NA
"Seafood Markets",1998.55711422846,30.4620094598119,1.8588545336446,NA,NA,NA
"Seafood Markets",1998.59919839679,30.4673583650263,1.84757248286432,NA,NA,NA
"Seafood Markets",1998.64128256513,30.472903510011,1.83678149163147,NA,NA,NA
"Seafood Markets",1998.68336673347,30.4786496468668,1.82646758905451,NA,NA,NA
"Seafood Markets",1998.7254509018,30.4846015276944,1.81661661906267,NA,NA,NA
"Seafood Markets",1998.76753507014,30.4907639045945,1.80721431324728,NA,NA,NA
"Seafood Markets",1998.80961923848,30.4971415296678,1.79824636644038,NA,NA,NA
"Seafood Markets",1998.85170340681,30.503739155015,1.78969851471181,NA,NA,NA
"Seafood Markets",1998.89378757515,30.5105615327369,1.7815566154687,NA,NA,NA
"Seafood Markets",1998.93587174349,30.5176134149341,1.77380672934975,NA,NA,NA
"Seafood Markets",1998.97795591182,30.5248995537074,1.76643520361867,NA,NA,NA
"Seafood Markets",1999.02004008016,30.5324246355491,1.7594288864546,NA,NA,NA
"Seafood Markets",1999.0621242485,30.540191654849,1.75277840709246,NA,NA,NA
"Seafood Markets",1999.10420841683,30.5482018054431,1.74647833904515,NA,NA,NA
"Seafood Markets",1999.14629258517,30.5564561938432,1.74052370523858,NA,NA,NA
"Seafood Markets",1999.18837675351,30.5649559265608,1.73490970857233,NA,NA,NA
"Seafood Markets",1999.23046092184,30.5737021101075,1.7296316391838,NA,NA,NA
"Seafood Markets",1999.27254509018,30.582695850995,1.72468478584611,NA,NA,NA
"Seafood Markets",1999.31462925852,30.5919382557349,1.72006435196438,NA,NA,NA
"Seafood Markets",1999.35671342685,30.6014304308389,1.71576537660792,NA,NA,NA
"Seafood Markets",1999.39879759519,30.6111734828184,1.71178266098707,NA,NA,NA
"Seafood Markets",1999.44088176353,30.6211685181853,1.70811070074985,NA,NA,NA
"Seafood Markets",1999.48296593186,30.631416643451,1.70474362443811,NA,NA,NA
"Seafood Markets",1999.5250501002,30.6419189651272,1.70167513840392,NA,NA,NA
"Seafood Markets",1999.56713426854,30.6526765897256,1.69889847844615,NA,NA,NA
"Seafood Markets",1999.60921843687,30.6636906237577,1.69640636838277,NA,NA,NA
"Seafood Markets",1999.65130260521,30.6749621737352,1.6941909857301,NA,NA,NA
"Seafood Markets",1999.69338677355,30.6864923461696,1.6922439346139,NA,NA,NA
"Seafood Markets",1999.73547094188,30.6982822475727,1.69055622599078,NA,NA,NA
"Seafood Markets",1999.77755511022,30.710332984456,1.68911826521292,NA,NA,NA
"Seafood Markets",1999.81963927856,30.7226456633312,1.68791984692505,NA,NA,NA
"Seafood Markets",1999.86172344689,30.7352213907099,1.68695015724048,NA,NA,NA
"Seafood Markets",1999.90380761523,30.7480612731036,1.68619778310468,NA,NA,NA
"Seafood Markets",1999.94589178357,30.761166417024,1.68565072871989,NA,NA,NA
"Seafood Markets",1999.9879759519,30.7745379289828,1.68529643887442,NA,NA,NA
"Seafood Markets",2000.03006012024,30.7881767436537,1.6851221309357,NA,NA,NA
"Seafood Markets",2000.07214428858,30.802082107574,1.68511753079853,NA,NA,NA
"Seafood Markets",2000.11422845691,30.8162523091128,1.6852737154614,NA,NA,NA
"Seafood Markets",2000.15631262525,30.8306856256415,1.68558147048488,NA,NA,NA
"Seafood Markets",2000.19839679359,30.8453803345317,1.6860312623814,NA,NA,NA
"Seafood Markets",2000.24048096192,30.8603347131545,1.68661323502189,NA,NA,NA
"Seafood Markets",2000.28256513026,30.8755470388814,1.6873172108584,NA,NA,NA
"Seafood Markets",2000.3246492986,30.8910155890839,1.68813269688637,NA,NA,NA
"Seafood Markets",2000.36673346693,30.9067386411333,1.68904889525881,NA,NA,NA
"Seafood Markets",2000.40881763527,30.9227144724009,1.69005471845666,NA,NA,NA
"Seafood Markets",2000.45090180361,30.9389413602583,1.69113880891385,NA,NA,NA
"Seafood Markets",2000.49298597194,30.9554175820769,1.69228956299353,NA,NA,NA
"Seafood Markets",2000.53507014028,30.9721414152279,1.69349515921202,NA,NA,NA
"Seafood Markets",2000.57715430862,30.9891111370828,1.69474359061149,NA,NA,NA
"Seafood Markets",2000.61923847695,31.0063250250129,1.69602270118826,NA,NA,NA
"Seafood Markets",2000.66132264529,31.0237813563899,1.69732022629379,NA,NA,NA
"Seafood Markets",2000.70340681363,31.0414784085849,1.69862383693774,NA,NA,NA
"Seafood Markets",2000.74549098196,31.0594144589694,1.69992118793782,NA,NA,NA
"Seafood Markets",2000.7875751503,31.0775877849148,1.70119996987863,NA,NA,NA
"Seafood Markets",2000.82965931864,31.0959966637924,1.70244796486221,NA,NA,NA
"Seafood Markets",2000.87174348697,31.1146393729736,1.70365310605476,NA,NA,NA
"Seafood Markets",2000.91382765531,31.1335141898301,1.70480354105879,NA,NA,NA
"Seafood Markets",2000.95591182365,31.152619391733,1.70588769916482,NA,NA,NA
"Seafood Markets",2000.99799599198,31.1719532560537,1.70689436256448,NA,NA,NA
"Seafood Markets",2001.04008016032,31.1915140936311,1.7078142567445,NA,NA,NA
"Seafood Markets",2001.08216432866,31.2113003697595,1.70864568446985,NA,NA,NA
"Seafood Markets",2001.12424849699,31.2313105942618,1.7093897045166,NA,NA,NA
