"Species.Type","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Deep",1987.25250501002,2.38698246567251,0.152868215112552,NA,NA,NA,NA
"Deep",1987.33066132265,2.38557036213786,0.152800551722788,NA,NA,NA,NA
"Deep",1987.40881763527,2.38408422418967,0.152755364517592,NA,NA,NA,NA
"Deep",1987.4869739479,2.38252594508637,0.152732275843099,NA,NA,NA,NA
"Deep",1987.56513026052,2.38089741808638,0.152730534243615,NA,NA,NA,NA
"Deep",1987.64328657315,2.37920053644812,0.152749023175504,NA,NA,NA,NA
"Deep",1987.72144288577,2.37743719343002,0.152786273818294,NA,NA,NA,NA
"Deep",1987.7995991984,2.3756092822905,0.15284048185632,NA,NA,NA,NA
"Deep",1987.87775551102,2.373718696288,0.1529095280686,NA,NA,NA,NA
"Deep",1987.95591182365,2.37176732868092,0.152991002537524,NA,NA,NA,NA
"Deep",1988.03406813627,2.36975709119105,0.153082251885741,NA,NA,NA,NA
"Deep",1988.1122244489,2.36769048166227,0.153181024599316,NA,NA,NA,NA
"Deep",1988.19038076152,2.36557069088344,0.153285665293652,NA,NA,NA,NA
"Deep",1988.26853707415,2.36340094965924,0.153394458039856,NA,NA,NA,NA
"Deep",1988.34669338677,2.36118448879435,0.153505592047114,NA,NA,NA,NA
"Deep",1988.4248496994,2.35892453909346,0.153617170777746,NA,NA,NA,NA
"Deep",1988.50300601202,2.35662433136123,0.153727222714945,NA,NA,NA,NA
"Deep",1988.58116232465,2.35428709640237,0.153833713738464,NA,NA,NA,NA
"Deep",1988.65931863727,2.35191606502156,0.153934561070662,NA,NA,NA,NA
"Deep",1988.7374749499,2.34951446802348,0.154027648764622,NA,NA,NA,NA
"Deep",1988.81563126253,2.34708553621279,0.154110844717575,NA,NA,NA,NA
"Deep",1988.89378757515,2.3446325003942,0.15418201920679,NA,NA,NA,NA
"Deep",1988.97194388778,2.34215859137239,0.154239064960709,NA,NA,NA,NA
"Deep",1989.0501002004,2.33966706180499,0.154280002912039,NA,NA,NA,NA
"Deep",1989.12825651303,2.33716144356969,0.154303999700844,NA,NA,NA,NA
"Deep",1989.20641282565,2.3346454614111,0.154311059888288,NA,NA,NA,NA
"Deep",1989.28456913828,2.33212284391156,0.154301293635119,NA,NA,NA,NA
"Deep",1989.3627254509,2.32959731965337,0.154274890207184,NA,NA,NA,NA
"Deep",1989.44088176353,2.32707261721887,0.154232107851433,NA,NA,NA,NA
"Deep",1989.51903807615,2.32455246519041,0.154173265313303,NA,NA,NA,NA
"Deep",1989.59719438878,2.3220405921503,0.15409873497471,NA,NA,NA,NA
"Deep",1989.6753507014,2.31954072668089,0.154008937596454,NA,NA,NA,NA
"Deep",1989.75350701403,2.31705659736449,0.153904338653675,NA,NA,NA,NA
"Deep",1989.83166332665,2.31459193278344,0.153785446257457,NA,NA,NA,NA
"Deep",1989.90981963928,2.31215046152007,0.153652810660217,NA,NA,NA,NA
"Deep",1989.9879759519,2.30973591215671,0.153507025346364,NA,NA,NA,NA
"Deep",1990.06613226453,2.30735193671282,0.153348908907857,NA,NA,NA,NA
"Deep",1990.14428857715,2.30500169826393,0.153180455087653,NA,NA,NA,NA
"Deep",1990.22244488978,2.30268816758683,0.153004086023581,NA,NA,NA,NA
"Deep",1990.3006012024,2.30041431499807,0.152822169865198,NA,NA,NA,NA
"Deep",1990.37875751503,2.29818311081426,0.152636995050397,NA,NA,NA,NA
"Deep",1990.45691382766,2.29599752535195,0.152450747665162,NA,NA,NA,NA
"Deep",1990.53507014028,2.29386052892775,0.152265490850306,NA,NA,NA,NA
"Deep",1990.61322645291,2.29177509185822,0.15208314632236,NA,NA,NA,NA
"Deep",1990.69138276553,2.28974418445995,0.151905478088567,NA,NA,NA,NA
"Deep",1990.76953907816,2.28777077704951,0.151734078444699,NA,NA,NA,NA
"Deep",1990.84769539078,2.28585783994351,0.15157035634846,NA,NA,NA,NA
"Deep",1990.92585170341,2.2840083434585,0.151415528261507,NA,NA,NA,NA
"Deep",1991.00400801603,2.28222525786524,0.151270611579902,NA,NA,NA,NA
"Deep",1991.08216432866,2.28051115870714,0.151136683475921,NA,NA,NA,NA
"Deep",1991.16032064128,2.27886726718463,0.151015498602259,NA,NA,NA,NA
"Deep",1991.23847695391,2.27729451426138,0.150908739381205,NA,NA,NA,NA
"Deep",1991.31663326653,2.27579383090102,0.150817801150178,NA,NA,NA,NA
"Deep",1991.39478957916,2.27436614806719,0.150743776905556,NA,NA,NA,NA
"Deep",1991.47294589178,2.27301239672355,0.150687445569763,NA,NA,NA,NA
"Deep",1991.55110220441,2.27173350783373,0.15064926390049,NA,NA,NA,NA
"Deep",1991.62925851703,2.27053041236138,0.150629362130927,NA,NA,NA,NA
"Deep",1991.70741482966,2.26940404127014,0.150627543395698,NA,NA,NA,NA
"Deep",1991.78557114228,2.26835532552365,0.150643286960448,NA,NA,NA,NA
"Deep",1991.86372745491,2.26738519608556,0.150675755235813,NA,NA,NA,NA
"Deep",1991.94188376754,2.26649458391951,0.150723804520536,NA,NA,NA,NA
"Deep",1992.02004008016,2.26568441193,0.150786003233716,NA,NA,NA,NA
"Deep",1992.09819639279,2.264954687107,0.150861086279085,NA,NA,NA,NA
"Deep",1992.17635270541,2.264303668604,0.150948388443192,NA,NA,NA,NA
"Deep",1992.25450901804,2.2637294190198,0.151047121925665,NA,NA,NA,NA
"Deep",1992.33266533066,2.26323000095324,0.151156285756983,NA,NA,NA,NA
"Deep",1992.41082164329,2.26280347700313,0.151274670964976,NA,NA,NA,NA
"Deep",1992.48897795591,2.26244790976829,0.151400868358456,NA,NA,NA,NA
"Deep",1992.56713426854,2.26216136184755,0.151533278847755,NA,NA,NA,NA
"Deep",1992.64529058116,2.26194189583971,0.151670126213402,NA,NA,NA,NA
"Deep",1992.72344689379,2.26178757434362,0.151809472229454,NA,NA,NA,NA
"Deep",1992.80160320641,2.26169645995807,0.151949234047468,NA,NA,NA,NA
"Deep",1992.87975951904,2.26166661528191,0.152087203751038,NA,NA,NA,NA
"Deep",1992.95791583166,2.26169610291394,0.152221069999412,NA,NA,NA,NA
"Deep",1993.03607214429,2.26178293855308,0.152348470397938,NA,NA,NA,NA
"Deep",1993.11422845691,2.26192383620874,0.152467790319644,NA,NA,NA,NA
"Deep",1993.19238476954,2.262114070758,0.15257828950835,NA,NA,NA,NA
"Deep",1993.27054108216,2.26234884260266,0.152679278187852,NA,NA,NA,NA
"Deep",1993.34869739479,2.26262335214451,0.152770068306293,NA,NA,NA,NA
"Deep",1993.42685370741,2.26293279978533,0.152849971690722,NA,NA,NA,NA
"Deep",1993.50501002004,2.2632723859269,0.152918299865554,NA,NA,NA,NA
"Deep",1993.58316633267,2.26363731097102,0.152974365527779,NA,NA,NA,NA
"Deep",1993.66132264529,2.26402277531948,0.153017485675353,NA,NA,NA,NA
"Deep",1993.73947895792,2.26442397937405,0.153046986389222,NA,NA,NA,NA
"Deep",1993.81763527054,2.26483612353653,0.153062209274164,NA,NA,NA,NA
"Deep",1993.89579158317,2.26525440820871,0.153062519568895,NA,NA,NA,NA
"Deep",1993.97394789579,2.26567403379236,0.153047315941746,NA,NA,NA,NA
"Deep",1994.05210420842,2.26609010716726,0.153016134397359,NA,NA,NA,NA
"Deep",1994.13026052104,2.26649664801976,0.152969636499987,NA,NA,NA,NA
"Deep",1994.20841683367,2.26688697462109,0.152909210027905,NA,NA,NA,NA
"Deep",1994.28657314629,2.26725439355222,0.152836265479832,NA,NA,NA,NA
"Deep",1994.36472945892,2.26759221139413,0.152752206822369,NA,NA,NA,NA
"Deep",1994.44288577154,2.26789373472779,0.152658415662365,NA,NA,NA,NA
"Deep",1994.52104208417,2.26815227013419,0.15255623724669,NA,NA,NA,NA
"Deep",1994.59919839679,2.2683611241943,0.152446968285397,NA,NA,NA,NA
"Deep",1994.67735470942,2.26851360348909,0.152331846603729,NA,NA,NA,NA
"Deep",1994.75551102204,2.26860301459955,0.152212042636197,NA,NA,NA,NA
"Deep",1994.83366733467,2.26862266410666,0.152088652782079,NA,NA,NA,NA
"Deep",1994.91182364729,2.26856585859138,0.151962694646141,NA,NA,NA,NA
"Deep",1994.98997995992,2.2684259046347,0.151835104191351,NA,NA,NA,NA
"Deep",1995.06813627255,2.26819609022312,0.15170690753416,NA,NA,NA,NA
"Deep",1995.14629258517,2.2678695936796,0.15158004872759,NA,NA,NA,NA
"Deep",1995.2244488978,2.26743955326365,0.1514566926416,NA,NA,NA,NA
"Deep",1995.30260521042,2.26689910717563,0.15133882390367,NA,NA,NA,NA
"Deep",1995.38076152305,2.26624139361589,0.151228225673865,NA,NA,NA,NA
"Deep",1995.45891783567,2.26545955078482,0.151126461645927,NA,NA,NA,NA
"Deep",1995.5370741483,2.26454671688278,0.151034860836426,NA,NA,NA,NA
"Deep",1995.61523046092,2.26349603011012,0.150954505274592,NA,NA,NA,NA
"Deep",1995.69338677355,2.26230062866723,0.150886220696122,NA,NA,NA,NA
"Deep",1995.77154308617,2.26095365075445,0.150830570330076,NA,NA,NA,NA
"Deep",1995.8496993988,2.25944823457217,0.150787851849622,NA,NA,NA,NA
"Deep",1995.92785571142,2.25777751832074,0.15075809753617,NA,NA,NA,NA
"Deep",1996.00601202405,2.25593464033886,0.150741077785859,NA,NA,NA,NA
"Deep",1996.08416833667,2.25391311796162,0.150736588802308,NA,NA,NA,NA
"Deep",1996.1623246493,2.25170767370519,0.150745069868712,NA,NA,NA,NA
"Deep",1996.24048096192,2.24931326910241,0.150766880182767,NA,NA,NA,NA
"Deep",1996.31863727455,2.24672486568613,0.150802114572417,NA,NA,NA,NA
"Deep",1996.39679358717,2.24393742498922,0.150850599798049,NA,NA,NA,NA
"Deep",1996.4749498998,2.24094590854455,0.150911894090155,NA,NA,NA,NA
"Deep",1996.55310621242,2.23774527788496,0.150985289907299,NA,NA,NA,NA
"Deep",1996.63126252505,2.23433049454331,0.15106981987508,NA,NA,NA,NA
"Deep",1996.70941883768,2.23069652005247,0.151164265844243,NA,NA,NA,NA
"Deep",1996.7875751503,2.22683831594529,0.151267170986274,NA,NA,NA,NA
"Deep",1996.86573146293,2.22275084375465,0.151376854828916,NA,NA,NA,NA
"Deep",1996.94388777555,2.21842906501338,0.151491431122873,NA,NA,NA,NA
"Deep",1997.02204408818,2.21386795420415,0.151608834282669,NA,NA,NA,NA
"Deep",1997.1002004008,2.20906365018157,0.151727367134699,NA,NA,NA,NA
"Deep",1997.17835671343,2.20401436371811,0.151846154808179,NA,NA,NA,NA
"Deep",1997.25651302605,2.1987185191653,0.151964323981394,NA,NA,NA,NA
"Deep",1997.33466933868,2.19317454087471,0.152080907664687,NA,NA,NA,NA
"Deep",1997.4128256513,2.18738085319787,0.152194847728435,NA,NA,NA,NA
"Deep",1997.49098196393,2.18133588048636,0.152304999378682,NA,NA,NA,NA
"Deep",1997.56913827655,2.17503804709171,0.15241013754999,NA,NA,NA,NA
"Deep",1997.64729458918,2.16848577736549,0.152508965186665,NA,NA,NA,NA
"Deep",1997.7254509018,2.16167749565922,0.152600123386778,NA,NA,NA,NA
"Deep",1997.80360721443,2.15461162632449,0.152682203388345,NA,NA,NA,NA
"Deep",1997.88176352705,2.14728659371285,0.152753760383808,NA,NA,NA,NA
"Deep",1997.95991983968,2.13970082217583,0.152813329157552,NA,NA,NA,NA
"Deep",1998.0380761523,2.13185281733445,0.152859477049179,NA,NA,NA,NA
"Deep",1998.11623246493,2.12374307153406,0.1528916560052,NA,NA,NA,NA
"Deep",1998.19438877756,2.1153741314167,0.152910246072417,NA,NA,NA,NA
"Deep",1998.27254509018,2.10674863841317,0.152915693318244,NA,NA,NA,NA
"Deep",1998.35070140281,2.09786923395425,0.152908457453746,NA,NA,NA,NA
"Deep",1998.42885771543,2.08873855947072,0.152889002537143,NA,NA,NA,NA
"Deep",1998.50701402806,2.07935925639341,0.152857789436844,NA,NA,NA,NA
"Deep",1998.58517034068,2.06973396615311,0.152815270041563,NA,NA,NA,NA
"Deep",1998.66332665331,2.0598653301806,0.152761883210116,NA,NA,NA,NA
"Deep",1998.74148296593,2.04975598990665,0.152698052457984,NA,NA,NA,NA
"Deep",1998.81963927856,2.0394085867621,0.1526241853819,NA,NA,NA,NA
"Deep",1998.89779559118,2.02882576217773,0.152540674827276,NA,NA,NA,NA
"Deep",1998.97595190381,2.01801015758432,0.152447901806646,NA,NA,NA,NA
"Deep",1999.05410821643,2.0069646260823,0.152346335687217,NA,NA,NA,NA
"Deep",1999.13226452906,1.99569426580619,0.152237446193677,NA,1.99569426580619,NA,NA
"Deep",1999.21042084168,1.98420552707919,0.152123261651818,NA,1.98420552707919,NA,NA
"Deep",1999.28857715431,1.97250487880728,0.152005737358927,NA,1.97250487880728,NA,NA
"Deep",1999.36673346693,1.96059878989645,0.151886726332215,NA,1.96059878989645,1.96059878989645,0.151886726332215
"Deep",1999.44488977956,1.94849372925278,0.151767960604561,NA,1.94849372925278,NA,NA
"Deep",1999.52304609218,1.93619616578224,0.151651034679362,NA,1.93619616578224,NA,NA
"Deep",1999.60120240481,1.92371256839084,0.151537391205995,NA,1.92371256839084,NA,NA
"Deep",1999.67935871743,1.91104940598455,0.15142830894271,NA,1.91104940598455,NA,NA
"Deep",1999.75751503006,1.89821314746945,0.151324893075648,NA,1.89821314746945,1.89821314746945,0.151324893075648
"Deep",1999.83567134269,1.88521026175152,0.151228067961001,NA,1.88521026175152,NA,NA
"Deep",1999.91382765531,1.87204721773676,0.151138572352602,NA,1.87204721773676,NA,NA
"Deep",1999.99198396794,1.85873048433118,0.151056957169738,NA,1.85873048433118,1.85873048433118,0.151056957169738
"Deep",2000.07014028056,1.84526681985562,0.150983756709244,NA,1.84526681985562,1.84526681985562,0.150983756709244
"Deep",2000.14829659319,1.83166456031491,0.150920238804477,NA,1.83166456031491,1.83166456031491,0.150920238804477
"Deep",2000.22645290581,1.81793257667395,0.150867756441599,NA,1.81793257667395,NA,NA
"Deep",2000.30460921844,1.80407974032969,0.150827412235474,NA,1.80407974032969,NA,NA
"Deep",2000.38276553106,1.79011492267903,0.150800044897984,NA,1.79011492267903,1.79011492267903,0.150800044897984
"Deep",2000.46092184369,1.776046995119,0.15078621919242,NA,1.776046995119,NA,NA
"Deep",2000.53907815631,1.76188482904649,0.150786219192421,NA,1.76188482904649,1.76188482904649,0.150786219192421
"Deep",2000.61723446894,1.74763729585845,0.150800044897992,NA,1.74763729585845,NA,NA
"Deep",2000.69539078156,1.73331326695179,0.150827412235486,NA,1.73331326695179,1.73331326695179,0.150827412235486
"Deep",2000.77354709419,1.71892161372352,0.150867756441616,NA,1.71892161372352,1.71892161372352,0.150867756441616
"Deep",2000.85170340681,1.70447120757056,0.150920238804497,NA,1.70447120757056,1.70447120757056,0.150920238804497
"Deep",2000.92985971944,1.68997091988985,0.150983756709268,NA,1.68997091988985,1.68997091988985,0.150983756709268
"Deep",2001.00801603206,1.67542962214644,0.151056957169764,NA,1.67542962214644,1.67542962214644,0.151056957169764
"Deep",2001.08617234469,1.66085627021036,0.151138572352631,NA,1.66085627021036,1.66085627021036,0.151138572352631
"Deep",2001.16432865731,1.64626006887495,0.151228067961028,NA,1.64626006887495,1.64626006887495,0.151228067961028
"Deep",2001.24248496994,1.63165026859682,0.151324893075673,NA,1.63165026859682,1.63165026859682,0.151324893075673
"Deep",2001.32064128257,1.61703611983259,0.151428308942735,NA,1.61703611983259,1.61703611983259,0.151428308942735
"Deep",2001.39879759519,1.60242687303883,0.151537391206018,NA,1.60242687303883,1.60242687303883,0.151537391206018
"Deep",2001.47695390782,1.58783177867225,0.15165103467938,NA,1.58783177867225,1.58783177867225,0.15165103467938
"Deep",2001.55511022044,1.57326008718943,0.151767960604574,NA,1.57326008718943,1.57326008718943,0.151767960604574
"Deep",2001.63326653307,1.55872104904697,0.151886726332223,NA,1.55872104904697,1.55872104904697,0.151886726332223
"Deep",2001.71142284569,1.54422391470146,0.152005737358926,NA,1.54422391470146,1.54422391470146,0.152005737358926
"Deep",2001.78957915832,1.52977793460959,0.152123261651813,NA,1.52977793460959,1.52977793460959,0.152123261651813
"Deep",2001.86773547094,1.51539235922794,0.152237446193662,NA,1.51539235922794,NA,NA
"Deep",2001.94589178357,1.50107643901313,0.152346335687194,NA,1.50107643901313,1.50107643901313,0.152346335687194
"Deep",2002.02404809619,1.48683941649599,0.152447901806617,NA,1.48683941649599,1.48683941649599,0.152447901806617
"Deep",2002.10220440882,1.47268995748565,0.152540674827239,NA,1.47268995748565,1.47268995748565,0.152540674827239
"Deep",2002.18036072144,1.45863577026199,0.152624185381853,NA,1.45863577026199,1.45863577026199,0.152624185381853
"Deep",2002.25851703407,1.44468447282575,0.152698052457932,NA,1.44468447282575,NA,NA
"Deep",2002.33667334669,1.43084368317761,0.152761883210056,NA,1.43084368317761,1.43084368317761,0.152761883210056
"Deep",2002.41482965932,1.41712101931839,0.152815270041498,NA,1.41712101931839,1.41712101931839,0.152815270041498
"Deep",2002.49298597194,1.40352409924878,0.152857789436772,NA,1.40352409924878,NA,NA
"Deep",2002.57114228457,1.39006054096951,0.152889002537067,NA,1.39006054096951,1.39006054096951,0.152889002537067
"Deep",2002.64929859719,1.37673796248127,0.152908457453666,NA,1.37673796248127,NA,NA
"Deep",2002.72745490982,1.36356398178488,0.15291569331816,NA,1.36356398178488,1.36356398178488,0.15291569331816
"Deep",2002.80561122244,1.35054621688101,0.152910246072332,NA,1.35054621688101,NA,NA
"Deep",2002.88376753507,1.33769228577042,0.152891656005114,NA,1.33769228577042,NA,NA
"Deep",2002.9619238477,1.32500980645381,0.152859477049093,NA,1.32500980645381,1.32500980645381,0.152859477049093
"Deep",2003.04008016032,1.31250632814526,0.152813329157467,NA,1.31250632814526,1.31250632814526,0.152813329157467
"Deep",2003.11823647295,1.30018790928909,0.152753760383726,NA,1.30018790928909,NA,NA
"Deep",2003.19639278557,1.28805916659596,0.152682203388268,NA,1.28805916659596,1.28805916659596,0.152682203388268
"Deep",2003.2745490982,1.27612465780061,0.152600123386705,NA,1.27612465780061,1.27612465780061,0.152600123386705
"Deep",2003.35270541082,1.26438894063776,0.152508965186598,NA,1.26438894063776,NA,NA
"Deep",2003.43086172345,1.25285657284223,0.152410137549928,NA,1.25285657284223,NA,NA
"Deep",2003.50901803607,1.24153211214874,0.152304999378627,NA,1.24153211214874,NA,NA
"Deep",2003.5871743487,1.23042011629202,0.152194847728387,NA,NA,NA,NA
"Deep",2003.66533066132,1.21952514300681,0.152080907664646,NA,NA,NA,NA
"Deep",2003.74348697395,1.2088517500279,0.15196432398136,NA,NA,1.2088517500279,0.15196432398136
"Deep",2003.82164328657,1.19840449509003,0.151846154808153,NA,NA,NA,NA
"Deep",2003.8997995992,1.18818793592793,0.151727367134678,NA,NA,NA,NA
"Deep",2003.97795591182,1.17820663027633,0.151608834282654,NA,NA,NA,NA
"Deep",2004.05611222445,1.16846491627987,0.151491431122864,NA,NA,NA,NA
"Deep",2004.13426853707,1.15896500185237,0.151376854828912,NA,NA,NA,NA
"Deep",2004.2124248497,1.14970789776515,0.151267170986276,NA,NA,NA,NA
"Deep",2004.29058116232,1.14069460147526,0.151164265844249,NA,NA,NA,NA
"Deep",2004.36873747495,1.13192611043973,0.151069819875089,NA,NA,NA,NA
"Deep",2004.44689378758,1.12340342211568,0.15098528990731,NA,NA,NA,NA
"Deep",2004.5250501002,1.11512753396013,0.150911894090169,NA,NA,NA,NA
"Deep",2004.60320641283,1.10709944343013,0.150850599798064,NA,NA,NA,NA
"Deep",2004.68136272545,1.09932014798273,0.150802114572432,NA,NA,NA,NA
"Deep",2004.75951903808,1.09179064507502,0.150766880182782,NA,NA,NA,NA
"Deep",2004.8376753507,1.08451193216404,0.150745069868727,NA,NA,NA,NA
"Deep",2004.91583166333,1.07748500670684,0.15073658880232,NA,NA,NA,NA
"Deep",2004.99398797595,1.07071086616046,0.150741077785869,NA,NA,NA,NA
"Deep",2005.07214428858,1.06419009983005,0.150758097536177,NA,NA,NA,NA
"Deep",2005.1503006012,1.05792123901839,0.150787851849627,NA,NA,NA,NA
"Deep",2005.22845691383,1.05190216784292,0.150830570330077,NA,NA,NA,NA
"Deep",2005.30661322645,1.04613077018484,0.150886220696121,NA,NA,NA,NA
"Deep",2005.38476953908,1.04060492992541,0.150954505274585,NA,NA,NA,NA
"Deep",2005.4629258517,1.03532253094584,0.151034860836418,NA,NA,NA,NA
"Deep",2005.54108216433,1.03028145712737,0.151126461645916,NA,NA,NA,NA
"Deep",2005.61923847695,1.0254795923512,0.151228225673851,NA,NA,NA,NA
"Deep",2005.69739478958,1.02091482049857,0.151338823903654,NA,NA,NA,NA
"Deep",2005.7755511022,1.01658502545072,0.151456692641582,NA,NA,NA,NA
"Deep",2005.85370741483,1.01248809108886,0.151580048727572,NA,NA,NA,NA
"Deep",2005.93186372745,1.00862190129423,0.151706907534139,NA,NA,NA,NA
"Deep",2006.01002004008,1.00498433924521,0.151835104191331,NA,NA,NA,NA
"Deep",2006.08817635271,1.0015728119833,0.151962694646121,NA,NA,NA,NA
"Deep",2006.16633266533,0.998383423245593,0.152088652782059,NA,NA,NA,NA
"Deep",2006.24448897796,0.995412055781939,0.152212042636181,NA,NA,NA,NA
"Deep",2006.32264529058,0.992654592342168,0.152331846603715,NA,NA,NA,NA
"Deep",2006.40080160321,0.990106915676141,0.152446968285385,NA,NA,NA,NA
"Deep",2006.47895791583,0.987764908533691,0.152556237246682,NA,NA,NA,NA
"Deep",2006.55711422846,0.985624453664652,0.152658415662361,NA,NA,NA,NA
"Deep",2006.63527054108,0.983681433818864,0.152752206822369,NA,NA,NA,NA
"Deep",2006.71342685371,0.981931731746182,0.152836265479837,NA,NA,NA,NA
"Deep",2006.79158316633,0.98037123019644,0.152909210027915,NA,NA,NA,NA
"Deep",2006.86973947896,0.978995811919477,0.152969636499999,NA,NA,NA,NA
"Deep",2006.94789579158,0.977801359665138,0.153016134397379,NA,NA,NA,NA
"Deep",2007.02605210421,0.976783752028358,0.153047315941771,NA,NA,NA,NA
"Deep",2007.10420841683,0.975938618310084,0.153062519568926,NA,NA,NA,NA
"Deep",2007.18236472946,0.975261201405535,0.153062209274196,NA,NA,NA,NA
"Deep",2007.26052104208,0.974746710970756,0.15304698638926,NA,NA,NA,NA
"Deep",2007.33867735471,0.974390356661765,0.153017485675396,NA,NA,NA,NA
"Deep",2007.41683366733,0.974187348134598,0.152974365527824,NA,NA,NA,NA
"Deep",2007.49498997996,0.974132895045285,0.152918299865601,NA,NA,NA,NA
"Deep",2007.57314629259,0.974222207049859,0.152849971690772,NA,NA,NA,NA
"Deep",2007.65130260521,0.974450493804345,0.152770068306344,NA,NA,NA,NA
"Deep",2007.72945891784,0.97481296496478,0.152679278187906,NA,NA,NA,NA
"Deep",2007.80761523046,0.97530483018719,0.152578289508403,NA,NA,NA,NA
"Deep",2007.88577154309,0.975921299127609,0.152467790319698,NA,NA,NA,NA
"Deep",2007.96392785571,0.976657581442072,0.152348470397992,NA,NA,NA,NA
"Deep",2008.04208416834,0.977508897984456,0.152221069999466,NA,NA,NA,NA
"Deep",2008.12024048096,0.978470685991787,0.152087203751089,NA,NA,NA,NA
"Deep",2008.19839679359,0.979538578418779,0.151949234047517,NA,NA,NA,NA
"Deep",2008.27655310621,0.980708215271852,0.151809472229501,NA,NA,NA,NA
"Deep",2008.35470941884,0.981975236557426,0.151670126213444,NA,NA,NA,NA
"Deep",2008.43286573146,0.983335282281927,0.151533278847793,NA,NA,NA,NA
"Deep",2008.51102204409,0.984783992451776,0.15140086835849,NA,NA,NA,NA
"Deep",2008.58917835671,0.986317007073397,0.151274670965006,NA,NA,NA,NA
"Deep",2008.66733466934,0.987929966153218,0.151156285757009,NA,NA,NA,NA
"Deep",2008.74549098196,0.989618509697657,0.151047121925688,NA,NA,NA,NA
"Deep",2008.82364729459,0.991378277713128,0.150948388443209,NA,NA,NA,NA
"Deep",2008.90180360721,0.993204910206074,0.1508610862791,NA,NA,NA,NA
"Deep",2008.97995991984,0.995094047182908,0.150786003233726,NA,NA,NA,NA
"Deep",2009.05811623246,0.997041399530296,0.150723804520541,NA,NA,NA,NA
"Deep",2009.13627254509,0.999043308428249,0.150675755235815,NA,NA,NA,NA
"Deep",2009.21442885772,1.00109644534786,0.150643286960448,NA,NA,NA,NA
"Deep",2009.29258517034,1.00319748466645,0.150627543395695,NA,NA,NA,NA
"Deep",2009.37074148297,1.00534310076136,0.150629362130922,NA,NA,NA,NA
"Deep",2009.44889779559,1.00752996800989,0.150649263900483,NA,NA,NA,NA
"Deep",2009.52705410822,1.00975476078939,0.150687445569755,NA,NA,NA,NA
"Deep",2009.60521042084,1.01201415347718,0.150743776905547,NA,NA,NA,NA
"Deep",2009.68336673347,1.01430482045058,0.150817801150169,NA,NA,NA,NA
"Deep",2009.76152304609,1.01662343608693,0.150908739381197,NA,NA,NA,NA
"Deep",2009.83967935872,1.01896667476354,0.151015498602252,NA,NA,NA,NA
"Deep",2009.91783567134,1.02133121085776,0.151136683475914,NA,NA,NA,NA
"Deep",2009.99599198397,1.02371371874689,0.151270611579898,NA,NA,NA,NA
"Deep",2010.07414829659,1.0261110298293,0.151415528261503,NA,NA,NA,NA
"Deep",2010.15230460922,1.02852070821649,0.15157035634846,NA,NA,NA,NA
"Deep",2010.23046092184,1.0309405315714,0.151734078444702,NA,NA,NA,NA
"Deep",2010.30861723447,1.0333682775818,0.151905478088572,NA,NA,NA,NA
"Deep",2010.38677354709,1.03580172393542,0.152083146322368,NA,NA,NA,NA
"Deep",2010.46492985972,1.03823864832,0.152265490850318,NA,NA,NA,NA
"Deep",2010.54308617234,1.04067682842332,0.152450747665175,NA,NA,NA,NA
"Deep",2010.62124248497,1.04311404193312,0.152636995050414,NA,NA,NA,NA
"Deep",2010.6993987976,1.04554806653713,0.152822169865213,NA,NA,NA,NA
"Deep",2010.77755511022,1.04797667992312,0.1530040860236,NA,NA,NA,NA
"Deep",2010.85571142285,1.05039765977883,0.153180455087676,NA,NA,NA,NA
"Deep",2010.93386773547,1.05280878379202,0.153348908907881,NA,NA,NA,NA
"Deep",2011.0120240481,1.05520783014313,0.153507025346388,NA,NA,NA,NA
"Deep",2011.09018036072,1.0575927829018,0.153652810660243,NA,NA,NA,NA
"Deep",2011.16833667335,1.05996214963692,0.153785446257482,NA,NA,NA,NA
"Deep",2011.24649298597,1.06231451989119,0.153904338653699,NA,NA,NA,NA
"Deep",2011.3246492986,1.06464848320731,0.154008937596477,NA,NA,NA,NA
"Deep",2011.40280561122,1.066962629128,0.15409873497473,NA,NA,NA,NA
"Deep",2011.48096192385,1.06925554719596,0.154173265313323,NA,NA,NA,NA
"Deep",2011.55911823647,1.07152582695391,0.15423210785145,NA,NA,NA,NA
"Deep",2011.6372745491,1.07377205794455,0.154274890207199,NA,NA,NA,NA
"Deep",2011.71543086172,1.07599282971058,0.154301293635128,NA,NA,NA,NA
"Deep",2011.79358717435,1.07818673179472,0.154311059888294,NA,NA,NA,NA
"Deep",2011.87174348697,1.08035235373967,0.154303999700845,NA,NA,NA,NA
"Deep",2011.9498997996,1.08248828508816,0.154280002912035,NA,NA,NA,NA
"Deep",2012.02805611222,1.08459311874079,0.1542390649607,NA,NA,NA,NA
"Deep",2012.10621242485,1.08666561635236,0.154182019206779,NA,NA,NA,NA
"Deep",2012.18436873747,1.08870478388882,0.154110844717554,NA,NA,NA,NA
"Deep",2012.2625250501,1.09070964643698,0.154027648764598,NA,NA,NA,NA
"Deep",2012.34068136273,1.09267922908361,0.153934561070634,NA,NA,NA,NA
"Deep",2012.41883767535,1.09461255691553,0.15383371373843,NA,NA,NA,NA
"Deep",2012.49699398798,1.09650865501951,0.153727222714909,NA,NA,NA,NA
"Deep",2012.5751503006,1.09836654848236,0.153617170777705,NA,NA,NA,NA
