GEO_ID,GEO_ID2,SUMLEVEL,GEO_NAME,Geography,REGION,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP,PCTMALES,PCTFEMALE,POPCHPCT,POPDENS,POP0_5PCT,POP85PCT,MEDAGE,POPWAPCT,POPBAPCT,POPNAPCT,POPAAPCT,POPPAPCT,POPHSPCT,POPWNPCT,TOTHU,PCTVACANT,HMOWNVAC,RENTVAC,PCTMBLHM,PCTBLT2014,PCTBLT2010_13,PCTBLT2000_09,PCTBLT2005,PCTBLT2000_04,PCTBLT2010,HUMNR,PCTOWNER,PCTRENTER,MOV2015,MOV2010_14,MOV2000_09,MOV2005,MOV2000_04,MOV2010,PCTNOVHCL,HOUSHEATFUEL,PCTNOPLBG,MEDHOMVAL,MED_MTMRG,OWNRMTHLYCST,MED_GRRNT,RENTRMTHLYCST,TOTHH,PCTHFOFMNOHS,PCTHHUNDR18,PCTHHUOVER65,AVGHHSZE,PCTMALESEPARATD,PCTMALEDIVORCD,PCTFEMALESEPARATD,PCTFEMALEDIVORCD,PCTPOP9THGRD,PCTNODIPLOMA,PCTPOPHSGRD,PCTBATCHLRS,PCTLIVESMHS,PCTLIVEDRCO,PCTLIVDFST,PCTFORBRN,PCTSPKENGNTWL,PCTLABFORCE,PCTEMPLOYED,PCTUNEMPLD,PCTLABFEMALE,PCTEMPFEMA,MEANTRAVTIM,PCTSERVOCC,PCTFRMFSHOCC,PCTAGRFRFSH,PCTSERVIND,PCTSLFEMP,PCTHHHUNDR10K,PCTHH200K,MEDHHINC,MEANHHINC,PCTRECSOC,PCTRECRET,MEANRETINC,PCTRECSSI,PUBLICASSIST,PERCPHHINC,PCTFMINPOV,PCTPOV,PCTCHLDPOV,PCT65POV,MEDDWELLAGE,MDYRSRESID,HASMORTGAGE,HSMORTGAGELON,PCTGRPQRTRS,GINIINDX,PCTCHGRNT,PCTCHGMRG,PCTCHNGHOMVAL,PCTCHGRENTER,PCTCHGUNEM,PCTCHGRAVTIM,PCTWTRCVG,NEARCTYPOP,CSTOFLIVNG,MARINANUM,NUMBOTRMPS,EPAREGFAC,CRIMINDEX,HAILRSKAVG,HURRSKAVG,TORNRSKAVG,WNDRSKAVG,POUNDS_16,VALUE_16,DEALERNUM_16,COMMPMT_16,PNDSPRPOP_16,VALUPRPOP_16,DEALERNUMPRPOP_16,COMMPRPOP_16,RECPSSRMODESH_16,RECPSSRMODECH,RECPSSRMODEPR_16,RECPSSRMODESHPOP_16,RECPSSRMODECHPOP_16,RECPSSRMODEPRPOP_16
0600000US1500791080,1500791080,60,"Kapaa, HI","Kapaa CCD, Kauai County, Hawaii",Hawaii,22.0904889,-159.3064559,8370,48.7,51.3,9.383167799,2318.011424,8,1.7,41.9,37.3,1.4,0.4,25.8,5.8,10.9,33.5,3627,23,2.8,13.3,0,0,1.6,12.6,,,,4.4,58.4,41.6,3,30.7,31,,,,5.9,0,0.6,438300,1944,40.8,1289,26,2791,8.3,27.3,28.2,2.97,0.4,9.5,0.4,11.6,2.1,2.6,32.3,16.6,89.9,0.7,0.6,12.7,7.7,63,59.3,3.8,57.7,55.5,27.5,25.3,0,0.6,21.1,15.1,3.5,2.8,69429,77926,32.9,18.5,33324,7.4,2.9,27756,10.5,14.5,18.8,9.9,31,11,71.1,1.472392638,0.884109916,0.4034,71.86666667,50.580945,132.890542,-4.346740129,-17.39130435,26.7281106,74.05978068,98.7,5,0,1,93,191.33333,0,31,0,0,198661,481807,3,49,23734.8865,57563.56033,0.358422939,5.854241338,29,147,49,3.464755078,17.56272401,5.854241338
0600000US1500791260,1500791260,60,"Kaumakani-Hanapepe, HI","Kaumakani-Hanapepe CCD, Kauai County, Hawaii",Hawaii,22.0053299,-159.5992211,3984,48.6,51.4,15.88132635,32.8651847,5.3,2.1,43.1,22,0.1,0.2,50.5,10.1,15.2,17,1313,11.3,4.8,0,0.2,0,0,6.2,,,,5,52.7,47.3,4.1,14.6,21.5,,,,2.3,0,0.4,393800,1916,29.3,793,11.6,1165,11.8,29.3,45.7,3.42,1.6,5.4,4.6,5.8,6.8,2.8,36.5,15.8,91.7,1.1,1.4,21.2,14.5,65.9,62.6,3.1,62.7,57.4,22.9,25.1,7.820696233,9.9,22,6.5,3.8,3.3,72321,78552,41.5,29.2,15383,4.7,3.4,25410,2.5,6.9,5.6,8.6,41,19,76.1,1.791530945,0,0.3416,168.8135593,56.28058728,114.8390616,-7.621043478,-27.90697674,2.232142857,19.12952207,108.6,5,0,1,56,56.66667,0,36.33333,0,0,85005,187566,0,18,21336.59639,47079.81928,0,4.518072289,5,0,0,1.25502008,0,0
0600000US1500791440,1500791440,60,"Kekaha-Waimea, HI","Kekaha-Waimea CCD, Kauai County, Hawaii",Hawaii,22.0723026,-159.7348342,5041,48.6,51.4,-1.63902439,55.83280834,6.6,3.9,42.4,21.8,0.4,1,43.9,22.2,11.1,16.3,2313,27.7,0.9,8.9,0.4,0,0.1,8.5,,,,4.7,61.3,38.7,2.9,22.4,26.4,,,,4.5,0,0,383200,2029,37.2,1145,35.5,1672,11,27.2,36.7,2.98,0.2,6.3,0.5,8.6,8.5,3.1,31.2,15.4,92.7,0.6,1.3,15.5,5.8,65,60,4.6,56.8,53.1,25.8,28,7.142857143,7.6,19.2,5.3,5.9,6.2,60000,76319,35.6,23.4,20311,1.7,1.9,28704,6.4,8.7,10.6,6.2,40,15,46.4,0.780487805,1.229914699,0.4237,92.11409396,54.53160701,114.5576708,-1.39375,15,2.788844622,55.60723016,166.7,5,0,1,122,99.16667,0,34.66667,0,0,124109,261556,2,30,24619.91668,51885.73696,0.396746677,5.951200159,6,5,0,1.190240032,0.991866693,0
0600000US1500791620,1500791620,60,"Koloa-Poipu, HI","Koloa-Poipu CCD, Kauai County, Hawaii",Hawaii,21.8805412,-159.4452894,6251,46.7,53.3,15.67357513,257.0628695,7.7,3.1,39.4,39.8,0.3,0.6,28.3,5,12.4,36.4,3623,39.9,3.4,6.7,0,0.1,1.9,9.6,,,,4.3,55.4,44.6,6.9,27.8,28.9,,,,5.2,0,0.4,613600,2282,41.7,1237,38.8,2179,7.9,24.9,37.9,2.83,0.1,8.5,0.8,11.6,3.2,4.1,27.1,23,84.4,2.5,4.2,12.5,7.6,65.3,60.4,4.2,60.1,55.7,18.8,28.4,0.603217158,2.6,24,11,6.7,9.5,64028,85784,36.9,23.5,32216,2.7,3.5,32065,8.2,11.8,11.7,7.4,36,11,53.6,0.910596026,1.439769637,0.4656,70.85635359,50.13157895,143.2989691,5.384191617,10.52631579,0,58.53136233,100.9,5,0,2,83,98.83333,0,37.66667,0,0,86208,263655,6,24,13791.07343,42178.05151,0.959846425,3.839385698,22,0,0,3.51943689,0,0
0600000US1500792160,1500792160,60,"Lihue, HI","Lihue CCD, Kauai County, Hawaii",Hawaii,21.9654253,-159.3325817,7001,53,47,35.62572646,1138.367256,7.5,4.9,42.6,24.1,0.6,0.2,45,9,9.1,22.5,2574,11.3,2.8,0,0,0,2,12.3,,,,4.9,62.3,37.7,5.4,29.5,27.5,,,,6.9,0,0,519300,2402,40.1,1266,32.6,2282,10.7,30.5,40.1,3.03,1.6,8.9,2.4,6.3,3.2,4.5,39.1,13,81.9,1.4,0.9,14.1,9,67.7,64.6,2.8,66.8,65.9,16.7,24.1,6.222990493,6.8,13.3,10.9,2.8,6.1,61350,89996,37.2,27.6,26996,6.2,8.8,30543,6.7,8.6,10.6,1.2,38,11,55.7,0,1.371232681,0.4816,71.31258457,58.96757114,112.392638,-11.87240978,154.5454545,20.14388489,65.20958237,96.7,5,1,1,407,192.8,0,37,0,0,125822,223232,6,37,17972.004,31885.73061,0.857020426,5.284959292,23,595,42,3.285244965,84.98785888,5.99914298
0600000US1500792340,1500792340,60,"Niihau, HI","Niihau CCD, Kauai County, Hawaii",Hawaii,21.8660331,-160.2320721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.58278915,142.4,5,0,0,0,51,0,18.5,0,0,,,,,,,,,,,,,,
0600000US1500792970,1500792970,60,"Puhi-Hanamaulu, HI","Puhi-Hanamaulu CCD, Kauai County, Hawaii",Hawaii,21.9919132,-159.3989062,11023,52.7,47.3,60.6851312,139.8739233,4.9,1.7,38.1,15.4,1,0.6,55.4,9.4,9.6,13.4,3027,13.3,1.6,11,0.9,0.3,0.5,26.6,,,,4.7,65.9,34.1,4.6,18.7,37.9,,,,4.6,0,0,418600,2213,35.7,1176,35.3,2623,11.9,44.3,35.3,4.05,0.8,8,1.1,11,6.6,4.6,40,12,84.4,1.8,1.8,26,14.7,68.6,66.3,2.3,69.7,68.1,19.6,34.1,0.879239189,2.4,29.9,4.6,4,6.2,69205,88887,33,18,18770,5,6.9,24712,4.7,6.1,5.2,9.6,27,13,70,0,3.52898485,0.4198,62.20689655,67.65151515,118.5900783,8.876823339,-14.81481481,10.11235955,28.48906018,96.9,5,1,2,20,65,0,34.8,0,0,22204,39394,1,7,2014.333666,3573.800236,0.090719405,0.635035834,8,0,0,0.725755239,0,0
0600000US1500793780,1500793780,60,"Wailua-Anahola, HI","Wailua-Anahola CCD, Kauai County, Hawaii",Hawaii,22.1270048,-159.3440621,13259,47.3,52.7,21.94426561,191.8654962,4.9,2.8,45.5,36.9,1,0.4,23.8,13.6,8.7,35.2,5575,18.4,1.1,11.1,0.6,0,2.2,15.9,,,,4.7,67.9,32.1,2.6,29.6,30.9,,,,4,0,0.6,542900,2061,42,1408,44.6,4548,10.7,31.4,33.4,2.9,1.3,10.8,1.7,12.3,3.2,5.1,29.3,21,92.7,1,3,10,4.1,66.5,61.8,4.6,63.3,59.5,26.2,28,0.595238095,1.2,22,11.2,6.4,5.1,63578,79688,36,21,25098,4.2,3.2,29928,5,9.5,4.7,7.2,30,12,58,1.133052768,0.490233049,0.4114,73.39901478,49.1316932,131.2180579,-15.02941176,21.05263158,6.93877551,36.16616517,100.5,5,0,1,47,120.625,0,31,0,0,35685,73767,1,14,2691.37944,5563.541745,0.075420469,1.055886568,11,0,0,0.82962516,0,0
0600000US1500990090,1500990090,60,"East Molokai, HI","East Molokai CCD, Maui County, Hawaii",Hawaii,21.1311732,-156.8352374,4453,47.7,52.3,-5.012798635,36.24946593,8,2.6,42.1,17.9,0,0.3,24.1,30.8,4.9,16.8,2114,24.9,0.5,21.3,0.9,0,1.9,10.1,,,,4.2,64,36,0.7,20.9,34.4,,,,5.6,0,1.2,297900,1351,30.2,747,53.3,1588,16.1,35.3,44.6,2.8,0.1,9,0.5,11.4,4.2,2.3,38.3,11.7,99.2,0.3,0.4,14.3,8.2,57.6,55,2.6,56,52.2,10.5,30.5,5.59957739,8.5,15.5,6.3,8.9,0.6,40634,55474,44.5,23.6,27482,9.6,4.9,20527,9.7,12.4,9.5,6.2,38,14,50.9,0,0.112283854,0.4536,26.82512733,44.33760684,92.31762427,-4.062827225,-60.60606061,-44.44444444,58.79597977,56.5,5,1,1,88,102,0,18.6,0,0,29740,177922,1,13,6678.643611,39955.53559,0.224567707,2.919380193,152,5,79,34.13429149,1.122838536,17.74084887
0600000US1500990360,1500990360,60,"Haiku-Pauwela, HI","Haiku-Pauwela CCD, Maui County, Hawaii",Hawaii,20.919112,-156.2595519,9533,48,52,13.79968963,159.2761707,6.2,1.1,44.5,62.9,1.2,0,7.6,4.9,7.6,59.6,4106,13.2,0,3.8,0,0.3,1.4,18.7,,,,4.6,64.2,35.8,3.2,21.5,34.5,,,,1,0,0.8,708300,2905,51.7,1368,28.8,3564,12.1,27.5,27.6,2.67,0.7,14.9,0,16.3,0.8,3.8,26.3,21.3,89.7,1.2,3.6,7.5,2.3,66.7,63.5,3.2,65.8,62.4,26,22.8,0.362391786,3,15.9,15.6,1.7,10.8,66292,101231,31.1,20.7,25720,1.4,1.5,39532,4.4,8.5,7.8,7.3,26,13,55.4,0,0,0.4668,62.85714286,76.70316302,124.8571429,-8.9534645,-11.11111111,-12.16216216,46.68021741,100.1,5,0,1,43,77.85714,0,16.28571,0,0,132472,333995,2,20,13896.15022,35035.66558,0.209797545,2.097975454,6,0,0,0.629392636,0,0
0600000US1500990450,1500990450,60,"Hana, HI","Hana CCD, Maui County, Hawaii",Hawaii,20.7341498,-156.1069788,1755,56.8,43.2,-5.39083558,8.186094692,4.2,0.3,36.4,26.6,0,0,0.5,41.7,3,26.6,895,36.3,1.1,24.3,3.5,0,1,15,,,,3.9,64.4,35.6,3,26.8,20,,,,3.2,0,6,432900,1978,41.5,850,36.6,570,9.8,24.9,34,3.08,0.7,13,0,10.6,2.8,3.1,43.4,16.3,91.8,0.8,5.3,3.3,0.2,62.8,57.5,5.3,55.6,53.9,15.7,37,4.079110012,6.9,27.2,17.6,5.3,4.9,44700,64560,40.9,24.6,20890,3,0,22679,7.1,11.8,12.5,1.5,37,16,29.7,0,0,0.4706,34.70681458,51.22324159,58.51336507,-0.588679245,26.19047619,-38.43137255,43.85702703,123,5,0,2,76,70,0,21,0,0,108446,175923,2,20,61792.59259,100241.0256,1.13960114,11.3960114,10,0,0,5.698005698,0,0
0600000US1500990900,1500990900,60,"Kahului, HI","Kahului CCD, Maui County, Hawaii",Hawaii,20.878197,-156.4793696,30164,50.8,49.2,49.81623125,5252.18523,6.3,3.2,38,10.7,0.8,0.2,50,12.1,11,7.8,8018,7.7,0,6.1,0.3,1,1.2,15.9,,,,4.6,56.1,43.9,4.9,31.1,30.4,,,,9,0,1.3,490900,2349,31.2,1179,34.3,7404,17.2,46.7,36.6,3.85,1.4,7.9,2,10.6,6.5,7.2,38.7,11.7,86.3,2,0.6,32.6,22,65.7,60.9,4.8,64.4,60.9,20.8,33.1,1.303987857,2.1,22.2,3.9,3.5,5.1,70905,84892,39.8,28.2,20180,4.2,5.1,22706,5.3,9.4,10.8,8.6,40,11,74.6,0.288739172,5.473412014,0.3888,83.64485981,43.66972477,116.7328918,-3.94320298,37.14285714,2.463054187,14.00234601,91.8,5,0,1,334,193.5,0,18,0,0,53834,199728,10,30,1784.710251,6621.402997,0.331521018,0.994563055,38,3,40,1.25977987,0.099456306,1.326084074
0600000US1500991530,1500991530,60,"Kihei, HI","Kihei CCD, Maui County, Hawaii",Hawaii,20.7831105,-156.4650291,24369,49.7,50.3,22.80905105,636.9485419,4.8,1.3,39.5,55,0.9,0.1,16.7,5,15.3,46.4,15448,39.5,1,42.2,0.4,0.1,0.8,16.4,,,,3.4,50.3,49.7,6.4,42.7,33.1,,,,6.4,0,0.3,475300,2284,42.5,1459,42.2,9340,10.6,30,25.8,2.6,0.8,11.2,2.2,13.6,3.2,3.4,27.9,19.3,80.8,0.9,4.3,18.9,9.3,72.1,66.8,4.9,69,63.4,20.9,31,0.107378432,1.3,24.6,10.5,5.8,4.6,67867,82577,29,16.8,27922,2.5,2.4,32496,7.5,8.9,10.9,8.1,30,6,73.2,1.298424862,0.299560918,0.4224,74.73053892,27.95518207,87.56906077,-1.628365636,40,-0.947867299,46.35364478,96.1,5,1,4,174,74.5625,0,18,0,0,51320,191361,5,37,2105.954286,7852.64065,0.205178711,1.518322459,80,247,71,3.282859371,10.13582831,2.913537691
0600000US1500991890,1500991890,60,"Kula, HI","Kula CCD, Maui County, Hawaii",Hawaii,20.600356,-156.42133,13290,47.3,52.7,36.60191181,57.5993989,5.3,2.1,50.7,59.9,0.2,0.1,10.5,9.1,6.6,58.1,7801,32.2,1.8,36.8,0.2,0.1,1.6,22.5,,,,4.2,66.9,33.1,3.6,29.5,31.2,,,,2.4,0.3,0.9,820700,2579,41,1425,49.2,5289,8.4,24.2,38.6,2.5,0.7,12.2,1.2,14.5,1,2,23.3,25.5,88.9,0.4,4.5,8.7,2.4,61.2,58.7,2.5,59.9,57.5,28.2,19.3,0.490948144,4.1,14.2,16.6,6.6,13.4,71810,110162,39.7,25.1,25654,2.9,3,44544,10.1,13.4,18.7,7.2,31,11,59.5,0,0.489089541,0.5109,46.45426516,27.54698318,85.3432701,-18.23821496,31.57894737,3.296703297,50.93224996,102.1,5,0,0,93,88.5,0,15.5,0,0,92775,263637,0,24,6980.812641,19837.24605,0,1.805869074,5,0,0,0.376222724,0,0
0600000US1500991980,1500991980,60,"Lahaina, HI","Lahaina CCD, Maui County, Hawaii",Hawaii,20.9145445,-156.6471756,22400,51.1,48.9,24.67301163,235.0528242,6.9,1.7,38.8,46.3,0.3,0.1,30.1,5.2,11.6,38.6,11967,37.1,1.9,37.3,0.2,0.3,0.8,18.3,,,,3.4,49,51,6.1,38.8,30.9,,,,5.3,0,0.8,570600,2405,49,1417,42.4,7528,9.8,30.5,30.1,2.93,2,10.1,1.7,11.9,3.8,5.1,32.6,20.6,77.5,0.6,4.8,26,15.1,73.8,70.4,2.9,68.9,65.9,15.4,35.4,0.741087448,1.2,37.9,6.4,3,5.9,67992,91652,31.1,17.3,26874,3,2.7,32205,4.3,6.4,6.4,4.3,35,8,68.5,0.298507463,1.575892857,0.46,59.75197294,19.17740337,104.2964554,4.869076031,-3.333333333,-1.910828025,54.79340159,79.5,5,1,2,225,149.17647,0,18,0,0,88125,145990,5,29,3934.151786,6517.410714,0.223214286,1.294642857,76,620,62,3.392857143,27.67857143,2.767857143
0600000US1500992070,1500992070,60,"Lanai, HI","Lanai CCD, Maui County, Hawaii",Hawaii,20.8408648,-156.9281974,3455,54.6,45.4,8.205449421,24.49198354,7,3.2,40.8,10.9,1.4,0.5,53.2,12.2,11.8,8.5,1543,18.3,1.4,8.5,0.5,0,0,19.4,,,,4.3,51,49,3.6,25.6,27.8,,,,5.1,0,0,373100,1789,27.9,1015,23.3,1261,17,34.9,30.6,2.74,0.9,6.2,6.8,11.3,7,4.4,36.6,17.4,92.7,1.8,0.7,29.7,15.9,65.7,62,3.6,59.2,54.2,9.4,43.7,2.019002375,1.3,44,5.3,0,1,51156,64091,34.5,19.6,15496,4,2.5,24358,8.4,8.9,19.6,2.3,30,13,63.6,3.110419907,0.11577424,0.3698,133.3333333,59.44741533,164.4223955,-2.919795222,9.090909091,-30.88235294,59.73009911,67.6,5,1,1,73,109.5,0,18,0,0,5876,13613,2,12,1700.723589,3940.086831,0.578871201,3.473227207,0,23,0,0,6.657018813,0
0600000US1500992250,1500992250,60,"Makawao-Paia, HI","Makawao-Paia CCD, Maui County, Hawaii",Hawaii,20.8766882,-156.3408796,20271,50,50,10.34839412,468.1731481,5.7,2.2,41.2,36.4,0.1,0.1,23.8,7.6,9.7,33.7,7786,11.3,0.5,5.3,0.4,0,0.8,9.2,,,,4.9,61.9,38.1,2.4,29.7,26,,,,2.4,0,0.3,590800,2350,37.6,1313,40.8,6909,11.2,34.5,27.1,2.87,0.9,11.2,0.9,14.7,2.4,3.6,28.9,17,89.1,0.9,1.5,9.9,4.7,68.1,64,3.9,63.7,60.7,25.9,18.7,1.802838512,2.5,12,10.3,5.4,6.4,71423,85506,29.6,20.7,21006,3.8,2.3,30211,6.3,10.9,14.2,8.2,35,13,67.5,0.257069409,2.091658034,0.4074,51.44175317,53.39425587,140.8479413,1.147217391,34.48275862,0.778210117,22.22655932,101.5,5,0,0,122,100.90909,0,16,0,0,385092,1356433,2,46,18997.1881,66914.9524,0.098663115,2.26925164,6,1,0,0.295989344,0.049331557,0
0600000US1500993060,1500993060,60,"Puunene, HI","Puunene CCD, Maui County, Hawaii",Hawaii,20.8621115,-156.4585175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92.5,,0,0,52,,,,,,,,,,,,,,,,,,,
0600000US1500993330,1500993330,60,"Spreckelsville, HI","Spreckelsville CCD, Maui County, Hawaii",Hawaii,20.907931,-156.4264188,526,54.2,45.8,56.08308605,27.12779222,2.3,4.2,49.1,76.4,0,1.1,10.6,3.8,6.3,74.5,234,26.9,0,42.9,0,0,0,38,,,,5.7,81.3,18.7,0,36.8,36.3,,,,4.1,0,0,927800,3231,46.4,,,171,18.1,37.4,33.3,3.08,0,0,0,11.1,2.6,0,27.9,29.7,98.1,0,1.9,19.4,1.9,59.7,54.8,4.9,64.3,54.8,19.1,14.2,0,0,20.8,14.6,0,26.9,95563,186189,27.5,31,37234,8.8,0,58524,27.5,21.7,31.7,0,19,10,80.6,5.755395683,0,0.5984,,20.20089286,47.22310378,-39.225,-42.35294118,-9.905660377,55.29412475,94.5,,0,0,0,,,,,,1099,4076,1,1,2089.353612,7749.04943,1.901140684,1.901140684,39,0,0,74.14448669,0,0
0600000US1500993690,1500993690,60,"Waihee-Waikapu, HI","Waihee-Waikapu CCD, Maui County, Hawaii",Hawaii,20.9497481,-156.5293984,7582,48.6,51.4,123.1969385,138.6779613,7.3,1.1,38.8,28.1,0.1,0.4,23.6,18.2,13,23.9,2324,6.1,0.9,0,0.3,0.3,7.3,41.3,,,,5.2,82.5,17.5,4.1,22.8,53,,,,0.6,0,0.6,489200,1990,28,1485,38.8,2182,14.1,42.8,30.5,3.47,0.2,11.4,2.3,11.8,2.2,3,32.7,17.2,92.2,0.6,3.3,8.5,5.1,72.9,67.5,4.4,74.5,71,21.8,17.8,0.506457331,1.3,13,8.9,1.7,9.7,92500,107743,31.4,24.8,35533,3.4,3,32634,1.1,4,3.8,1.7,17,10,81.9,0.277777778,0.065945661,0.362,72.07415991,4.188481675,74.40285205,-16.47727273,76,-4.80349345,45.94077986,88.5,5,0,0,18,114.5,0,18,0,0,27722,188814,2,15,3656.291216,24902.92799,0.263782643,1.978369823,0,0,0,0,0,0
0600000US1500993870,1500993870,60,"Wailuku, HI","Wailuku CCD, Maui County, Hawaii",Hawaii,20.8926473,-156.5017651,21737,49.9,50.1,23.34449299,3770.680261,7.7,2.5,38.3,20.8,0.4,0.1,37.5,13,11.8,16.1,7812,7.5,1.4,3.9,0.5,0.5,3.4,19.7,,,,4.8,59.4,40.6,4.5,33.6,31.2,,,,7.7,0,1.4,453700,2137,32.3,1091,37.7,7226,10.7,33.4,33.6,2.99,1.6,11.1,1.8,13.4,3.8,6.4,30.7,15,87.8,0.3,2.3,18.2,9.6,68.5,63.4,4.8,64.7,61.1,21.8,26,0.665249931,1.4,21.1,5.3,5.7,5.5,70855,85773,35.2,20.9,23308,5.4,3.7,29694,7.7,11.7,15.9,7.7,31,10,67.4,1.397949674,0.634862216,0.4207,68.36419753,43.13462827,102.1836007,12.94678194,54.83870968,-0.909090909,6.814570556,89.4,5,0,0,312,177.07692,0,18,0,0,57314,390369,5,30,2636.702397,17958.73396,0.230022542,1.380135253,0,0,0,0,0,0
0600000US1500993960,1500993960,60,"West Molokai, HI","West Molokai CCD, Maui County, Hawaii",Hawaii,21.1629133,-157.1901883,2921,47,53,13.70182951,23.25147853,7.8,2.1,32.4,10.3,0.5,0.2,11.4,58.3,6.4,10.1,1445,39.7,0,28.2,1,0,0.7,9.2,,,,4.3,59.4,40.6,3.8,21.7,39.7,,,,5.5,0,1.8,216800,1188,36.4,851,39,871,13.3,40.1,35.4,3.35,0.7,5.1,0.8,10.6,3.6,4.8,37.7,11,90.5,1.9,0.8,8.4,6.4,57.7,50.9,6.7,49.1,43.3,17.5,22.6,6.208213945,9.6,5.8,11.2,15.4,2.5,37260,58191,38.8,14,13452,10,4.8,17992,23.3,25.2,31.8,22.3,34,12,46.4,0,0,0.5244,53.6101083,35,64.99238965,24.35748031,6.349206349,2.339181287,56.04177068,45,5,0,0,63,100,0,15.5,0,0,5411,7161,1,7,1852.447792,2451.557686,0.342348511,2.396439575,0,0,0,0,0,0
