"Sector","Year","fit","se.fit","inc.trend"
"Fishing",2012.58917835671,58.3711241923495,6.0938497585001,NA
"Fishing",2012.62925851703,58.3431129614312,6.09489781444852,NA
"Fishing",2012.66933867735,58.3143720605878,6.09604061746786,NA
"Fishing",2012.70941883768,58.2849305435052,6.09727092812571,NA
"Fishing",2012.749498998,58.2548174638693,6.09857898647044,NA
"Fishing",2012.78957915832,58.2240618753656,6.09995260120649,NA
"Fishing",2012.82965931864,58.19269283168,6.10137726308796,NA
"Fishing",2012.86973947896,58.1607393864985,6.10283628230299,NA
"Fishing",2012.90981963928,58.1282305935065,6.10431094959802,NA
"Fishing",2012.9498997996,58.09519550639,6.10578072088138,NA
"Fishing",2012.98997995992,58.0616631788349,6.10722342504698,NA
"Fishing",2013.03006012024,58.0276638758208,6.10861742743162,NA
"Fishing",2013.07014028056,57.9932384050724,6.10995686950414,NA
"Fishing",2013.11022044088,57.9584330027065,6.11124391843765,NA
"Fishing",2013.1503006012,57.9232939497019,6.11248018948355,NA
"Fishing",2013.19038076152,57.8878675270382,6.11366659627667,NA
"Fishing",2013.23046092184,57.8522000156948,6.11480328882066,NA
"Fishing",2013.27054108216,57.8163376966507,6.11588960792857,NA
"Fishing",2013.31062124249,57.7803268508854,6.11692405608918,NA
"Fishing",2013.35070140281,57.7442137593783,6.11790428472924,NA
"Fishing",2013.39078156313,57.7080447031083,6.11882709784212,NA
"Fishing",2013.43086172345,57.671865963055,6.1196884719527,NA
"Fishing",2013.47094188377,57.6357238201976,6.12048359238863,NA
"Fishing",2013.51102204409,57.5996645555156,6.12120690583048,NA
"Fishing",2013.55110220441,57.5637344499881,6.12185218911473,NA
"Fishing",2013.59118236473,57.5279797845943,6.12241263427,NA
"Fishing",2013.63126252505,57.4924468403138,6.1228809497724,NA
"Fishing",2013.67134268537,57.4571818981256,6.12324947801653,NA
"Fishing",2013.71142284569,57.4222312390091,6.12351032900995,NA
"Fishing",2013.75150300601,57.3876411439438,6.12365553031371,NA
"Fishing",2013.79158316633,57.3534578939086,6.12367719326908,NA
"Fishing",2013.83166332665,57.3197277698831,6.12356769556919,NA
"Fishing",2013.87174348697,57.2864970528466,6.12331988025611,NA
"Fishing",2013.91182364729,57.2538120237781,6.1229272712455,NA
"Fishing",2013.95190380762,57.2217189636572,6.12238430550401,NA
"Fishing",2013.99198396794,57.1902641534633,6.12168658202527,NA
"Fishing",2014.03206412826,57.1594926160834,6.12083401908494,NA
"Fishing",2014.07214428858,57.1294400763204,6.11984942611424,NA
"Fishing",2014.1122244489,57.1001380915479,6.11876630803396,NA
"Fishing",2014.15230460922,57.0716181994819,6.11761897048128,NA
"Fishing",2014.19238476954,57.0439119378377,6.11644218770413,NA
"Fishing",2014.23246492986,57.0170508443314,6.11527093453661,NA
"Fishing",2014.27254509018,56.9910664566791,6.11414013701779,NA
"Fishing",2014.3126252505,56.9659903125961,6.11308444165197,NA
"Fishing",2014.35270541082,56.9418539497984,6.11213800338478,NA
"Fishing",2014.39278557114,56.9186889060021,6.1113342924361,NA
"Fishing",2014.43286573146,56.8965267189226,6.11070592018698,NA
"Fishing",2014.47294589178,56.875398926276,6.11028448436248,NA
"Fishing",2014.5130260521,56.8553370657782,6.11010043378526,NA
"Fishing",2014.55310621242,56.8363726751447,6.1101829529972,NA
"Fishing",2014.59318637275,56.8185372920915,6.11055986705438,NA
"Fishing",2014.63326653307,56.8018624543345,6.11125756679993,NA
"Fishing",2014.67334669339,56.7863796995893,6.11230095490556,NA
"Fishing",2014.71342685371,56.772120565572,6.11371341294872,NA
"Fishing",2014.75350701403,56.7591165899982,6.11551678975948,NA
"Fishing",2014.79358717435,56.7473993105838,6.11773141122923,NA
"Fishing",2014.83366733467,56.7370002650446,6.12037611172308,NA
"Fishing",2014.87374749499,56.7279509910965,6.12346828718312,NA
"Fishing",2014.91382765531,56.7202830264553,6.12702396994804,NA
"Fishing",2014.95390781563,56.7140279088367,6.13105792524921,NA
"Fishing",2014.99398797595,56.7092171759566,6.1355837692774,NA
"Fishing",2015.03406813627,56.7058789979223,6.14061650126539,NA
"Fishing",2015.07414829659,56.7040202952506,6.14618526389556,NA
"Fishing",2015.11422845691,56.7036397226346,6.15232393975405,NA
"Fishing",2015.15430861723,56.7047359162605,6.15906516393215,NA
"Fishing",2015.19438877756,56.7073075123141,6.16644023412594,NA
"Fishing",2015.23446893788,56.7113531469815,6.1744790583334,NA
"Fishing",2015.2745490982,56.7168714564486,6.18321012712536,NA
"Fishing",2015.31462925852,56.7238610769015,6.19266051058148,NA
"Fishing",2015.35470941884,56.7323206445261,6.20285587990033,NA
"Fishing",2015.39478957916,56.7422487955085,6.21382055360415,NA
"Fishing",2015.43486973948,56.7536441660345,6.22557756815961,NA
"Fishing",2015.4749498998,56.7665053922903,6.23814877273349,NA
"Fishing",2015.51503006012,56.7808311104618,6.25155494769824,NA
"Fishing",2015.55511022044,56.796619956735,6.26581594639242,NA
"Fishing",2015.59519038076,56.8138705672958,6.28095085953532,NA
"Fishing",2015.63527054108,56.8325815783305,6.2969782015868,NA
"Fishing",2015.6753507014,56.8527516260246,6.31391611824102,NA
"Fishing",2015.71543086172,56.8743793465645,6.33178261414028,NA
"Fishing",2015.75551102204,56.8974633761361,6.35059579979704,NA
"Fishing",2015.79559118236,56.9220023509251,6.3703741566207,NA
"Fishing",2015.83567134269,56.947994907118,6.39113681885257,NA
"Fishing",2015.87575150301,56.9754396809005,6.41290387112589,NA
"Fishing",2015.91583166333,57.0043353084584,6.43569666028467,NA
"Fishing",2015.95591182365,57.0346804259782,6.45953812000947,NA
"Fishing",2015.99599198397,57.0664736696455,6.48445310671373,NA
"Fishing",2016.03607214429,57.099710462215,6.51047280660262,NA
"Fishing",2016.07615230461,57.1343688457014,6.53765286235008,NA
"Fishing",2016.11623246493,57.1704210127045,6.56605857635333,NA
"Fishing",2016.15631262525,57.2078391514156,6.59575714402157,NA
"Fishing",2016.19639278557,57.2465954500272,6.62681727357288,NA
"Fishing",2016.23647294589,57.2866620967307,6.65930881416624,NA
"Fishing",2016.27655310621,57.3280112797179,6.69330238778145,NA
"Fishing",2016.31663326653,57.3706151871804,6.72886902598086,NA
"Fishing",2016.35671342685,57.4144460073104,6.7660798128281,NA
"Fishing",2016.39679358717,57.4594759282995,6.80500553535603,NA
"Fishing",2016.43687374749,57.5056771383392,6.84571634307934,NA
"Fishing",2016.47695390782,57.5530218256218,6.88828141811933,NA
"Fishing",2016.51703406814,57.6014821783389,6.9327686575507,NA
"Fishing",2016.55711422846,57.6510303846818,6.97924436960281,NA
"Fishing",2016.59719438878,57.7016386328431,7.02777298532206,NA
"Fishing",2016.6372745491,57.7532791110141,7.0784167872505,NA
"Fishing",2016.67735470942,57.8059240073863,7.13123565659436,NA
"Fishing",2016.71743486974,57.8595455101523,7.18628684023278,NA
"Fishing",2016.75751503006,57.9141158075034,7.24362473876559,NA
"Fishing",2016.79759519038,57.9696070876311,7.3033007166302,NA
"Fishing",2016.8376753507,58.0259915387278,7.36536293511008,NA
"Fishing",2016.87775551102,58.0832413489849,7.42985620883725,NA
"Fishing",2016.91783567134,58.1413287065941,7.49682188616708,NA
"Fishing",2016.95791583166,58.2002257997476,7.56629775355497,NA
"Fishing",2016.99799599198,58.2599048166369,7.63831796381964,NA
"Fishing",2017.0380761523,58.3203376085936,7.71291470768215,NA
"Fishing",2017.07815631263,58.3814944611057,7.79012356955156,NA
"Fishing",2017.11823647295,58.4433452050312,7.86997603047444,NA
"Fishing",2017.15831663327,58.505859671178,7.95249668394338,NA
"Fishing",2017.19839679359,58.5690076903537,8.03770309790352,NA
"Fishing",2017.23847695391,58.6327590933672,8.12560573682527,NA
"Fishing",2017.27855711423,58.6970837110262,8.21620794042709,NA
"Fishing",2017.31863727455,58.7619513741387,8.30950595544683,NA
"Fishing",2017.35871743487,58.8273319135133,8.40548901646053,NA
"Fishing",2017.39879759519,58.8931951599578,8.50413947143961,NA
"Fishing",2017.43887775551,58.9595109442801,8.60543294753627,NA
"Fishing",2017.47895791583,59.0262490972889,8.70933855244122,NA
"Fishing",2017.51903807615,59.0933794497922,8.81581910661376,NA
"Fishing",2017.55911823647,59.1608718325974,8.92483140173567,NA
"Fishing",2017.59919839679,59.2286960765136,9.03632648083576,NA
"Fishing",2017.63927855711,59.2968220123487,9.15024993570585,NA
"Fishing",2017.67935871743,59.3652194709105,9.26654221747589,NA
"Fishing",2017.71943887776,59.4338582830068,9.3851389564702,NA
"Fishing",2017.75951903808,59.5027082794468,9.50597128779165,NA
"Fishing",2017.7995991984,59.5717392910379,9.6289661793952,NA
"Fishing",2017.83967935872,59.640921148588,9.75404675978214,NA
"Fishing",2017.87975951904,59.710223682906,9.88113264277802,NA
"Fishing",2017.91983967936,59.7796167247996,10.0101402472071,NA
"Fishing",2017.95991983968,59.8490701050766,10.1409831096319,NA
"Fishing",2018,59.9185536545458,10.2735721886364,NA
"Seafood Markets",1997,4.23485270929549,0.491229312393135,NA
"Seafood Markets",1997.04208416834,4.23946191609815,0.485198516683912,NA
"Seafood Markets",1997.08416833667,4.244071147435,0.479248679331155,NA
"Seafood Markets",1997.12625250501,4.24868042784019,0.473383691612565,NA
"Seafood Markets",1997.16833667335,4.25328978184797,0.467607312531897,NA
"Seafood Markets",1997.21042084168,4.25789923399251,0.461923155231046,NA
"Seafood Markets",1997.25250501002,4.26250880880797,0.456334673243307,NA
"Seafood Markets",1997.29458917836,4.26711853082856,0.450845146674639,NA
"Seafood Markets",1997.33667334669,4.27172842458845,0.445457668412631,NA
"Seafood Markets",1997.37875751503,4.27633851462182,0.440175130476492,NA
"Seafood Markets",1997.42084168337,4.28094882546289,0.435000210634775,NA
"Seafood Markets",1997.4629258517,4.28555938164583,0.429935359430994,NA
"Seafood Markets",1997.50501002004,4.29017020770483,0.424982787768683,NA
"Seafood Markets",1997.54709418838,4.29478132817407,0.420144455219483,NA
"Seafood Markets",1997.58917835671,4.29939276758772,0.415422059227044,NA
"Seafood Markets",1997.63126252505,4.30400455048,0.410817025387283,NA
"Seafood Markets",1997.67334669339,4.3086167013851,0.406330498991775,NA
"Seafood Markets",1997.71543086172,4.31322924483718,0.401963338023136,NA
"Seafood Markets",1997.75751503006,4.31784220537044,0.397716107792553,NA
"Seafood Markets",1997.7995991984,4.32245560751906,0.393589077406329,NA
"Seafood Markets",1997.84168336673,4.32706947581721,0.389582218242613,NA
"Seafood Markets",1997.88376753507,4.33168383479913,0.385695204610322,NA
"Seafood Markets",1997.92585170341,4.33629870899897,0.381927416750511,NA
"Seafood Markets",1997.96793587174,4.34091412295093,0.378277946324636,NA
"Seafood Markets",1998.01002004008,4.34553010073228,0.374745605783424,NA
"Seafood Markets",1998.05210420842,4.35014660400466,0.371329119859616,NA
"Seafood Markets",1998.09418837675,4.35476346917083,0.368027371538344,NA
"Seafood Markets",1998.13627254509,4.35938051766189,0.364839141949184,NA
"Seafood Markets",1998.17835671343,4.36399757090899,0.361763073074273,NA
"Seafood Markets",1998.22044088176,4.36861445034328,0.358797670645134,NA
"Seafood Markets",1998.2625250501,4.37323097739588,0.355941307942129,NA
"Seafood Markets",1998.30460921844,4.37784697349792,0.353192230506636,NA
"Seafood Markets",1998.34669338677,4.38246226008057,0.350548561767915,NA
"Seafood Markets",1998.38877755511,4.38707665857497,0.34800830957873,NA
"Seafood Markets",1998.43086172345,4.39168999041226,0.345569373645388,NA
"Seafood Markets",1998.47294589178,4.39630207702356,0.343229553830559,NA
"Seafood Markets",1998.51503006012,4.40091273984002,0.340986559299733,NA
"Seafood Markets",1998.55711422846,4.40552180029276,0.338838018475465,NA
"Seafood Markets",1998.59919839679,4.41012907981297,0.336781489757623,NA
"Seafood Markets",1998.64128256513,4.41473439983175,0.334814472962845,NA
"Seafood Markets",1998.68336673347,4.41933758178027,0.332934421431823,NA
"Seafood Markets",1998.7254509018,4.42393844708964,0.331138754750173,NA
"Seafood Markets",1998.76753507014,4.42853681719099,0.329424872026205,NA
"Seafood Markets",1998.80961923848,4.4331325135155,0.327790165667613,NA
"Seafood Markets",1998.85170340681,4.43772535749431,0.326232035599066,NA
"Seafood Markets",1998.89378757515,4.44231517055853,0.324747903862971,NA
"Seafood Markets",1998.93587174349,4.44690177413932,0.323335229547458,NA
"Seafood Markets",1998.97795591182,4.45148498966782,0.32199152398758,NA
"Seafood Markets",1999.02004008016,4.45606463330954,0.320714389826888,NA
"Seafood Markets",1999.0621242485,4.46064038542542,0.319502118931989,NA
"Seafood Markets",1999.10420841683,4.46521178186758,0.318353722145272,NA
"Seafood Markets",1999.14629258517,4.4697783514797,0.317268292229568,NA
"Seafood Markets",1999.18837675351,4.47433962310545,0.316244954753885,NA
"Seafood Markets",1999.23046092184,4.47889512558847,0.315282851189234,NA
"Seafood Markets",1999.27254509018,4.48344438777247,0.314381122757939,NA
"Seafood Markets",1999.31462925852,4.48798693850111,0.313538895121163,NA
"Seafood Markets",1999.35671342685,4.49252230661805,0.312755263984409,NA
"Seafood Markets",1999.39879759519,4.49705002096696,0.31202928169548,NA
"Seafood Markets",1999.44088176353,4.50156961039151,0.31135994490329,NA
"Seafood Markets",1999.48296593186,4.50608060373535,0.310746183339448,NA
"Seafood Markets",1999.5250501002,4.51058252984219,0.310186849777444,NA
"Seafood Markets",1999.56713426854,4.51507491755568,0.309680711216823,NA
"Seafood Markets",1999.60921843687,4.51955729571948,0.30922644133157,NA
"Seafood Markets",1999.65130260521,4.52402919317728,0.308822614214058,NA
"Seafood Markets",1999.69338677355,4.5284901387727,0.308467699437166,NA
"Seafood Markets",1999.73547094188,4.53293966134948,0.308160058448981,NA
"Seafood Markets",1999.77755511022,4.53737728975125,0.307897942306057,NA
"Seafood Markets",1999.81963927856,4.54180255282168,0.307679490743217,NA
"Seafood Markets",1999.86172344689,4.54621497940445,0.307502732570209,NA
"Seafood Markets",1999.90380761523,4.55061409834322,0.307365587378524,NA
"Seafood Markets",1999.94589178357,4.55499943848164,0.307265868535343,NA
"Seafood Markets",1999.9879759519,4.55937052866342,0.307201287436052,NA
"Seafood Markets",2000.03006012024,4.56372689137493,0.307169514021031,NA
"Seafood Markets",2000.07214428858,4.56806798664849,0.307168675493146,NA
"Seafood Markets",2000.11422845691,4.5723932390682,0.307197145338809,NA
"Seafood Markets",2000.15631262525,4.57670207281124,0.307253243920189,NA
"Seafood Markets",2000.19839679359,4.58099391205489,0.307335233442329,NA
"Seafood Markets",2000.24048096192,4.58526818097633,0.307441317298135,NA
"Seafood Markets",2000.28256513026,4.58952430375278,0.307569640291236,NA
"Seafood Markets",2000.3246492986,4.59376170456146,0.307718289722814,NA
"Seafood Markets",2000.36673346693,4.59797980757959,0.307885297326383,NA
"Seafood Markets",2000.40881763527,4.60217803698435,0.308068642033097,NA
"Seafood Markets",2000.45090180361,4.60635581695302,0.308266253549069,NA
"Seafood Markets",2000.49298597194,4.61051257166279,0.308476016725828,NA
"Seafood Markets",2000.53507014028,4.61464772529086,0.308695776705085,NA
"Seafood Markets",2000.57715430862,4.61876070201447,0.308923344819719,NA
"Seafood Markets",2000.61923847695,4.6228509260108,0.309156505234049,NA
"Seafood Markets",2000.66132264529,4.62691782145712,0.309393022308258,NA
"Seafood Markets",2000.70340681363,4.63096081253061,0.309630648674101,NA
"Seafood Markets",2000.74549098196,4.6349793234085,0.309867134011806,NA
"Seafood Markets",2000.7875751503,4.638972778268,0.310100234521311,NA
"Seafood Markets",2000.82965931864,4.64294060128634,0.310327723084644,NA
"Seafood Markets",2000.87174348697,4.6468822166407,0.310547400120299,NA
"Seafood Markets",2000.91382765531,4.65079704850835,0.310757105134918,NA
"Seafood Markets",2000.95591182365,4.65468452106647,0.310954728982137,NA
"Seafood Markets",2000.99799599198,4.6585440584923,0.311138226843557,NA
"Seafood Markets",2001.04008016032,4.66237512987187,0.311305908130887,NA
"Seafood Markets",2001.08216432866,4.66617741155113,0.311457463466643,NA
"Seafood Markets",2001.12424849699,4.66995063962719,0.311593085847945,NA
"Seafood Markets",2001.16633266533,4.67369455020285,0.31171309302441,NA
"Seafood Markets",2001.20841683367,4.67740887938085,0.311817911795925,NA
"Seafood Markets",2001.250501002,4.68109336326393,0.311908063065504,NA
"Seafood Markets",2001.29258517034,4.68474773795486,0.311984147590761,NA
"Seafood Markets",2001.33466933868,4.68837173955636,0.312046832413057,NA
"Seafood Markets",2001.37675350701,4.69196510417123,0.312096837944992,NA
"Seafood Markets",2001.41883767535,4.69552756790221,0.312134925698769,NA
"Seafood Markets",2001.46092184369,4.69905886685204,0.312161886639934,NA
"Seafood Markets",2001.50300601202,4.70255873712348,0.312178530153245,NA
"Seafood Markets",2001.54509018036,4.7060269148193,0.312185673609368,NA
"Seafood Markets",2001.5871743487,4.70946313604222,0.312184132523405,NA
"Seafood Markets",2001.62925851703,4.71286713689502,0.312174711298101,NA
"Seafood Markets",2001.67134268537,4.71623865348046,0.31215819454658,NA
"Seafood Markets",2001.71342685371,4.71957742190128,0.312135338991145,NA
"Seafood Markets",2001.75551102204,4.72288317826024,0.312106865936223,NA
"Seafood Markets",2001.79759519038,4.72615565866007,0.312073454314959,NA
"Seafood Markets",2001.83967935872,4.72939459920356,0.312035734309998,NA
"Seafood Markets",2001.88176352705,4.73259973599345,0.311994281550037,NA
"Seafood Markets",2001.92384769539,4.73577080513249,0.311949611884344,NA
"Seafood Markets",2001.96593186373,4.73890754272345,0.311902176737995,NA
"Seafood Markets",2002.00801603206,4.74200968486906,0.311852359050813,NA
"Seafood Markets",2002.0501002004,4.74507696767207,0.311800469803137,NA
"Seafood Markets",2002.09218436874,4.74810912723528,0.311746745131404,NA
"Seafood Markets",2002.13426853707,4.7511058996614,0.311691344036328,NA
"Seafood Markets",2002.17635270541,4.7540670210532,0.31163434668604,NA
"Seafood Markets",2002.21843687375,4.75699222751343,0.311575753316097,NA
"Seafood Markets",2002.26052104208,4.75988125514484,0.311515483727689,NA
"Seafood Markets",2002.30260521042,4.7627338400502,0.311453377384729,NA
"Seafood Markets",2002.34468937876,4.76554971833225,0.311389194109943,NA
"Seafood Markets",2002.38677354709,4.76832862609375,0.311322615379391,NA
"Seafood Markets",2002.42885771543,4.77107029943746,0.311253246214304,NA
"Seafood Markets",2002.47094188377,4.77377447446612,0.311180617668672,NA
"Seafood Markets",2002.5130260521,4.77644088728248,0.311104189910554,NA
"Seafood Markets",2002.55511022044,4.77906927398932,0.311023355894881,NA
"Seafood Markets",2002.59719438878,4.78165937068937,0.310937445625485,NA
"Seafood Markets",2002.63927855711,4.7842109134854,0.310845731004061,NA
"Seafood Markets",2002.68136272545,4.78672363848016,0.310747431264241,NA
"Seafood Markets",2002.72344689379,4.78919728177638,0.310641718989355,NA
"Seafood Markets",2002.76553106212,4.79163157947685,0.310527726713317,NA
"Seafood Markets",2002.80761523046,4.79402626768432,0.310404554105049,NA
"Seafood Markets",2002.8496993988,4.79638108250152,0.310271275738122,NA
"Seafood Markets",2002.89178356713,4.79869576003122,0.310126949448816,NA
"Seafood Markets",2002.93386773547,4.80097003637618,0.309970625287561,NA
"Seafood Markets",2002.97595190381,4.80320364763913,0.30980135507068,NA
"Seafood Markets",2003.01803607214,4.80539633853037,0.309618221188604,NA
"Seafood Markets",2003.06012024048,4.80754813812701,0.309420941997727,NA
"Seafood Markets",2003.10220440882,4.80965941821288,0.309209991919094,NA
"Seafood Markets",2003.14428857715,4.81173057097481,0.308985894052967,NA
"Seafood Markets",2003.18637274549,4.8137619885996,0.30874917057069,NA
"Seafood Markets",2003.22845691383,4.81575406327412,0.308500337941166,NA
"Seafood Markets",2003.27054108216,4.81770718718516,0.308239902667076,NA
"Seafood Markets",2003.3126252505,4.81962175251957,0.307968357530387,NA
"Seafood Markets",2003.35470941884,4.82149815146416,0.307686178347715,NA
"Seafood Markets",2003.39679358717,4.82333677620576,0.307393821236858,NA
"Seafood Markets",2003.43887775551,4.82513801893119,0.307091720396622,NA
"Seafood Markets",2003.48096192385,4.82690227182729,0.30678028640273,NA
"Seafood Markets",2003.52304609218,4.82862992708089,0.306459905023214,NA
"Seafood Markets",2003.56513026052,4.8303213768788,0.306130936557227,NA
"Seafood Markets",2003.60721442886,4.83197701340785,0.305793715701685,NA
"Seafood Markets",2003.64929859719,4.83359722885487,0.305448551950591,NA
"Seafood Markets",2003.69138276553,4.83518241540667,0.305095730532248,NA
"Seafood Markets",2003.73346693387,4.83673296525011,0.304735513889932,NA
"Seafood Markets",2003.7755511022,4.83824927057199,0.304368143711913,NA
"Seafood Markets",2003.81763527054,4.83973172355915,0.303993843516966,NA
"Seafood Markets",2003.85971943888,4.8411807163984,0.303612821801869,NA
"Seafood Markets",2003.90180360721,4.84259664127657,0.303225275757583,NA
"Seafood Markets",2003.94388777555,4.84397989038051,0.302831395561116,NA
"Seafood Markets",2003.98597194389,4.84533085589702,0.302431369250362,NA
"Seafood Markets",2004.02805611222,4.84664993435632,0.302025444801384,NA
"Seafood Markets",2004.07014028056,4.84793757278061,0.301614531120207,NA
"Seafood Markets",2004.1122244489,4.84919425076751,0.301199944567944,NA
"Seafood Markets",2004.15430861723,4.85042044845758,0.300782976515082,NA
"Seafood Markets",2004.19639278557,4.85161664599139,0.300364876376827,NA
"Seafood Markets",2004.23847695391,4.85278332350949,0.299946842455036,NA
"Seafood Markets",2004.28056112224,4.85392096115245,0.299530013480938,NA
"Seafood Markets",2004.32264529058,4.85503003906082,0.299115460872869,NA
"Seafood Markets",2004.36472945892,4.85611103737516,0.298704181724767,NA
"Seafood Markets",2004.40681362725,4.85716443623605,0.298297092542219,NA
"Seafood Markets",2004.44889779559,4.85819071578403,0.29789502374361,NA
"Seafood Markets",2004.49098196393,4.85919035615967,0.297498714944087,NA
"Seafood Markets",2004.53306613226,4.86016383750353,0.297108811039989,NA
"Seafood Markets",2004.5751503006,4.86111163995616,0.296725859110871,NA
"Seafood Markets",2004.61723446894,4.86203424365813,0.296350306155351,NA
"Seafood Markets",2004.65931863727,4.86293212875001,0.295982497675941,NA
"Seafood Markets",2004.70140280561,4.86380577537234,0.295622677126569,NA
"Seafood Markets",2004.74348697395,4.86465566366569,0.295270986234905,NA
"Seafood Markets",2004.78557114228,4.86548227377062,0.294927466209906,NA
"Seafood Markets",2004.82765531062,4.86628608582769,0.294592059843148,NA
"Seafood Markets",2004.86973947896,4.86706757997747,0.294264614510713,NA
"Seafood Markets",2004.91182364729,4.8678272363605,0.293944886080627,NA
"Seafood Markets",2004.95390781563,4.86856553511736,0.293632543729164,NA
"Seafood Markets",2004.99599198397,4.8692829563886,0.293327175667901,NA
"Seafood Markets",2005.0380761523,4.86997991028131,0.293028418472122,NA
"Seafood Markets",2005.08016032064,4.87065643356766,0.292736498085847,NA
"Seafood Markets",2005.12224448898,4.87131243911603,0.292451799682079,NA
"Seafood Markets",2005.16432865731,4.87194783971311,0.292174647006844,NA
"Seafood Markets",2005.20641282565,4.87256254814559,0.291905297479958,NA
"Seafood Markets",2005.24849699399,4.87315647720015,0.291643938189681,NA
"Seafood Markets",2005.29058116232,4.87372953966347,0.291390682647932,NA
"Seafood Markets",2005.33266533066,4.87428164832226,0.291145568314411,NA
"Seafood Markets",2005.374749499,4.87481271596318,0.290908554896929,NA
"Seafood Markets",2005.41683366733,4.87532265537294,0.290679523433983,NA
"Seafood Markets",2005.45891783567,4.87581137933822,0.290458276164361,NA
"Seafood Markets",2005.50100200401,4.87627880064571,0.290244537187237,NA
"Seafood Markets",2005.54308617234,4.87672483208209,0.290037953914865,NA
"Seafood Markets",2005.58517034068,4.87714938643405,0.289838099318765,NA
"Seafood Markets",2005.62725450902,4.87755237648828,0.289644474969113,NA
"Seafood Markets",2005.66933867735,4.87793371503146,0.289456514866024,NA
"Seafood Markets",2005.71142284569,4.87829331485029,0.289273590060634,NA
"Seafood Markets",2005.75350701403,4.87863108873145,0.28909501406324,NA
"Seafood Markets",2005.79559118236,4.87894694946163,0.28892004903547,NA
"Seafood Markets",2005.8376753507,4.87924080982752,0.288747912763361,NA
"Seafood Markets",2005.87975951904,4.8795125826158,0.288577786408481,NA
"Seafood Markets",2005.92184368737,4.87976218061316,0.288408823034813,NA
"Seafood Markets",2005.96392785571,4.87998951660629,0.288240156909963,NA
"Seafood Markets",2006.00601202405,4.8801945030748,0.288070914202344,NA
"Seafood Markets",2006.04809619238,4.88037689650523,0.287900539687936,NA
"Seafood Markets",2006.09018036072,4.88053604405587,0.2877293225053,NA
"Seafood Markets",2006.13226452906,4.88067122655722,0.287557701666307,NA
"Seafood Markets",2006.17434869739,4.88078172483978,0.287386123505626,NA
"Seafood Markets",2006.21643286573,4.88086681973408,0.287215033615206,NA
"Seafood Markets",2006.25851703407,4.88092579207061,0.28704486940845,NA
"Seafood Markets",2006.3006012024,4.8809579226799,0.286876053317097,NA
"Seafood Markets",2006.34268537074,4.88096249239245,0.286708986624406,NA
"Seafood Markets",2006.38476953908,4.88093878203876,0.286544043938684,NA
"Seafood Markets",2006.42685370741,4.88088607244935,0.286381568311611,NA
"Seafood Markets",2006.46893787575,4.88080364445474,0.286221867005979,NA
"Seafood Markets",2006.51102204409,4.88069077888543,0.286065207917562,NA
"Seafood Markets",2006.55310621242,4.88054675657192,0.285911816655818,NA
"Seafood Markets",2006.59519038076,4.88037085834474,0.285761874287925,NA
"Seafood Markets",2006.6372745491,4.88016236503439,0.285615515750411,NA
"Seafood Markets",2006.67935871743,4.87992055747138,0.285472828932281,NA
"Seafood Markets",2006.72144288577,4.87964471648622,0.285333854433102,NA
"Seafood Markets",2006.76352705411,4.87933412290942,0.285198585999048,NA
"Seafood Markets",2006.80561122244,4.87898805757149,0.28506697163938,NA
"Seafood Markets",2006.84769539078,4.87860580130295,0.28493891542538,NA
"Seafood Markets",2006.88977955912,4.87818663493429,0.284814279973214,NA
"Seafood Markets",2006.93186372745,4.87772983929604,0.284692889611791,NA
"Seafood Markets",2006.97394789579,4.8772346952187,0.284574534236322,NA
"Seafood Markets",2007.01603206413,4.87670048348387,0.284458984319883,NA
"Seafood Markets",2007.05811623246,4.87612648273916,0.284346439866989,NA
"Seafood Markets",2007.1002004008,4.87551196871729,0.284237685399883,NA
"Seafood Markets",2007.14228456914,4.87485621694113,0.284133496395864,NA
"Seafood Markets",2007.18436873747,4.87415850293353,0.284034585090664,NA
"Seafood Markets",2007.22645290581,4.87341810221738,0.283941592307456,NA
"Seafood Markets",2007.26853707415,4.87263429031552,0.283855080206575,NA
"Seafood Markets",2007.31062124249,4.87180634275084,0.283775525967082,NA
"Seafood Markets",2007.35270541082,4.87093353504619,0.28370331641078,NA
"Seafood Markets",2007.39478957916,4.87001514272445,0.283638743578476,NA
"Seafood Markets",2007.43687374749,4.86905044130847,0.283582001267065,NA
"Seafood Markets",2007.47895791583,4.86803870632113,0.283533182534488,NA
"Seafood Markets",2007.52104208417,4.86697921328529,0.283492278177906,NA
"Seafood Markets",2007.56312625251,4.86587123772381,0.283459176188459,NA
"Seafood Markets",2007.60521042084,4.86471405515957,0.283433662184017,NA
"Seafood Markets",2007.64729458918,4.86350694111544,0.283415420819228,NA
"Seafood Markets",2007.68937875751,4.86224917111426,0.283404038170193,NA
"Seafood Markets",2007.73146292585,4.86094002067892,0.283399005089238,NA
"Seafood Markets",2007.77354709419,4.85957876533227,0.283399721523542,NA
"Seafood Markets",2007.81563126253,4.85816468059719,0.28340550179,NA
"Seafood Markets",2007.85771543086,4.85669704199655,0.283415580797613,NA
"Seafood Markets",2007.8997995992,4.8551751250532,0.283429121207984,NA
"Seafood Markets",2007.94188376754,4.85359820529002,0.283445221524226,NA
"Seafood Markets",2007.98396793587,4.85196555822986,0.283462925098778,NA
"Seafood Markets",2008.02605210421,4.85027648500102,0.283481277243511,NA
"Seafood Markets",2008.06813627255,4.8485306423873,0.283499947251222,NA
