"Species.Type","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Fishpond",2001.39879759519,1.408514124688,0.250294562750958,NA,NA,NA,NA
"Fishpond",2001.47695390782,1.41183986610826,0.246587254437736,NA,NA,NA,NA
"Fishpond",2001.55511022044,1.41517036346547,0.242830840266887,NA,NA,NA,NA
"Fishpond",2001.63326653307,1.41850550089674,0.239029546600607,NA,NA,NA,NA
"Fishpond",2001.71142284569,1.42184516253921,0.235188171670155,NA,NA,NA,NA
"Fishpond",2001.78957915832,1.42518923252999,0.231312149646239,NA,NA,NA,NA
"Fishpond",2001.86773547094,1.42853759500619,0.227407621767255,NA,NA,NA,NA
"Fishpond",2001.94589178357,1.43189013410495,0.223481515044649,NA,NA,NA,NA
"Fishpond",2002.02404809619,1.43524674998907,0.219541659787551,NA,NA,NA,NA
"Fishpond",2002.10220440882,1.43860850894101,0.215599001535796,NA,NA,NA,NA
"Fishpond",2002.18036072144,1.44197841334736,0.211668584142996,NA,NA,NA,NA
"Fishpond",2002.25851703407,1.44535964813738,0.20776580641855,NA,NA,NA,NA
"Fishpond",2002.33667334669,1.44875539824037,0.20390597868124,NA,NA,NA,NA
"Fishpond",2002.41482965932,1.45216884858556,0.200104232531281,NA,NA,NA,NA
"Fishpond",2002.49298597194,1.45560318410223,0.196375419092612,NA,NA,NA,NA
"Fishpond",2002.57114228457,1.45906158971965,0.192733995309547,NA,NA,NA,NA
"Fishpond",2002.64929859719,1.46254725036709,0.189193898378232,NA,NA,NA,NA
"Fishpond",2002.72745490982,1.46606335097381,0.185768409032689,NA,NA,NA,NA
"Fishpond",2002.80561122244,1.46961307646909,0.182470005184643,NA,NA,NA,NA
"Fishpond",2002.88376753507,1.47319961178218,0.179310208319692,NA,NA,NA,NA
"Fishpond",2002.9619238477,1.47682614184236,0.176299426040138,NA,NA,NA,NA
"Fishpond",2003.04008016032,1.48049582843668,0.173446824003507,NA,NA,NA,NA
"Fishpond",2003.11823647295,1.48421133180514,0.17076074601662,NA,NA,NA,NA
"Fishpond",2003.19639278557,1.4879748271383,0.16824843836713,NA,NA,NA,NA
"Fishpond",2003.2745490982,1.49178846978512,0.165915270133991,NA,NA,NA,NA
"Fishpond",2003.35270541082,1.49565441509457,0.163764570553763,NA,NA,NA,NA
"Fishpond",2003.43086172345,1.49957481841561,0.161797525354824,NA,NA,NA,NA
"Fishpond",2003.50901803607,1.50355183509721,0.160013113917943,NA,NA,NA,NA
"Fishpond",2003.5871743487,1.50758762048834,0.158408093209961,NA,NA,NA,NA
"Fishpond",2003.66533066132,1.51168432993798,0.156977032480897,NA,NA,NA,NA
"Fishpond",2003.74348697395,1.51584411879507,0.155712400370662,NA,NA,NA,NA
"Fishpond",2003.82164328657,1.5200691424086,0.154604703566934,NA,NA,NA,NA
"Fishpond",2003.8997995992,1.52436155612752,0.1536426737512,NA,NA,NA,NA
"Fishpond",2003.97795591182,1.52872351530083,0.152813497519497,NA,NA,NA,NA
"Fishpond",2004.05611222445,1.53315694377774,0.152103318925268,NA,NA,NA,NA
"Fishpond",2004.13426853707,1.53766151964301,0.151499715632283,NA,NA,NA,NA
"Fishpond",2004.2124248497,1.5422356589114,0.150991298978634,NA,NA,NA,NA
"Fishpond",2004.29058116232,1.54687776356132,0.15056666788441,NA,NA,NA,NA
"Fishpond",2004.36873747495,1.55158623557117,0.150214499890306,NA,NA,NA,NA
"Fishpond",2004.44689378758,1.55635947691934,0.14992365284815,NA,NA,NA,NA
"Fishpond",2004.5250501002,1.56119588958423,0.149683262717347,NA,NA,NA,NA
"Fishpond",2004.60320641283,1.56609387554426,0.149482837073802,NA,NA,NA,NA
"Fishpond",2004.68136272545,1.57105183677783,0.149312344355034,NA,NA,NA,NA
"Fishpond",2004.75951903808,1.57606817526333,0.149162299238996,NA,NA,NA,NA
"Fishpond",2004.8376753507,1.58114129297916,0.149023844874344,NA,NA,NA,NA
"Fishpond",2004.91583166333,1.58626959190374,0.148888832942583,NA,NA,NA,NA
"Fishpond",2004.99398797595,1.59145147401547,0.148749902736972,NA,NA,NA,NA
"Fishpond",2005.07214428858,1.5966849597977,0.148601309792976,NA,NA,NA,NA
"Fishpond",2005.1503006012,1.60196614614226,0.14844196153932,NA,NA,NA,NA
"Fishpond",2005.22845691383,1.60729052502407,0.148272663014901,NA,NA,NA,NA
"Fishpond",2005.30661322645,1.61265358819729,0.148094772216906,NA,NA,NA,NA
"Fishpond",2005.38476953908,1.61805082741605,0.147910065126682,NA,NA,NA,NA
"Fishpond",2005.4629258517,1.62347773443451,0.147720612757981,NA,NA,NA,NA
"Fishpond",2005.54108216433,1.62892980100683,0.147528669610301,NA,NA,NA,NA
"Fishpond",2005.61923847695,1.63440251888714,0.147336573420669,NA,NA,NA,NA
"Fishpond",2005.69739478958,1.63989137982962,0.147146656192571,NA,NA,NA,NA
"Fishpond",2005.7755511022,1.64539187558839,0.146961166564986,NA,NA,NA,NA
"Fishpond",2005.85370741483,1.65089949791761,0.146782203658256,NA,NA,NA,NA
"Fishpond",2005.93186372745,1.65640973857144,0.146611662590796,NA,NA,NA,NA
"Fishpond",2006.01002004008,1.66191808962843,0.146451193212274,NA,NA,NA,NA
"Fishpond",2006.08817635271,1.6674202629338,0.146303042004095,NA,NA,NA,NA
"Fishpond",2006.16633266533,1.67291257188857,0.146171419278294,NA,NA,NA,NA
"Fishpond",2006.24448897796,1.67839143189302,0.146060272516904,NA,NA,NA,NA
"Fishpond",2006.32264529058,1.68385325834749,0.145972768766644,NA,NA,NA,NA
"Fishpond",2006.40080160321,1.68929446665226,0.145911216481669,NA,NA,NA,NA
"Fishpond",2006.47895791583,1.69471147220764,0.145877007663982,NA,NA,NA,NA
"Fishpond",2006.55711422846,1.70010069041394,0.145870581070592,NA,NA,NA,NA
"Fishpond",2006.63527054108,1.70545853667148,0.14589140699358,NA,NA,NA,NA
"Fishpond",2006.71342685371,1.71078142638055,0.145937993806237,NA,NA,NA,NA
"Fishpond",2006.79158316633,1.71606577494147,0.146007916135813,NA,NA,NA,NA
"Fishpond",2006.86973947896,1.72130799775453,0.146097864203467,NA,NA,NA,NA
"Fishpond",2006.94789579158,1.72650451022005,0.146203713595839,NA,NA,NA,NA
"Fishpond",2007.02605210421,1.73165175713365,0.146320639321567,NA,NA,NA,NA
"Fishpond",2007.10420841683,1.73674794700827,0.146444709002046,NA,NA,NA,NA
"Fishpond",2007.18236472946,1.74179402211884,0.146573923956992,NA,NA,NA,NA
"Fishpond",2007.26052104208,1.74679115990263,0.146706206785924,NA,NA,NA,NA
"Fishpond",2007.33867735471,1.75174053779689,0.146839207367155,NA,NA,NA,NA
"Fishpond",2007.41683366733,1.75664333323882,0.146970313811697,NA,NA,NA,NA
"Fishpond",2007.49498997996,1.7615007236657,0.147096673370986,NA,NA,NA,NA
"Fishpond",2007.57314629259,1.76631388651475,0.147215223084636,NA,NA,NA,NA
"Fishpond",2007.65130260521,1.77108399922325,0.147322729973112,NA,NA,NA,NA
"Fishpond",2007.72945891784,1.77581223922841,0.14741584062001,NA,NA,NA,NA
"Fishpond",2007.80761523046,1.78049978396748,0.147491140050394,NA,NA,NA,NA
"Fishpond",2007.88577154309,1.78514781087771,0.147545219895998,NA,NA,NA,NA
"Fishpond",2007.96392785571,1.78975749739635,0.147574755943525,NA,NA,NA,NA
"Fishpond",2008.04208416834,1.79433016133161,0.147576735006872,NA,NA,NA,NA
"Fishpond",2008.12024048096,1.79886983296649,0.147551099732682,NA,NA,NA,NA
"Fishpond",2008.19839679359,1.80338299600677,0.147500489638209,NA,NA,NA,NA
"Fishpond",2008.27655310621,1.80787622255515,0.147427801455276,NA,NA,NA,NA
"Fishpond",2008.35470941884,1.81235608471427,0.147336013841251,NA,NA,NA,NA
"Fishpond",2008.43286573146,1.81682915458681,0.14722811024447,NA,NA,NA,NA
"Fishpond",2008.51102204409,1.82130200427544,0.147107011729839,NA,NA,NA,NA
"Fishpond",2008.58917835671,1.82578120588284,0.146975519656409,NA,NA,NA,NA
"Fishpond",2008.66733466934,1.83027333151168,0.146836268197171,NA,NA,NA,NA
"Fishpond",2008.74549098196,1.83478495326463,0.146691686769742,NA,NA,NA,NA
"Fishpond",2008.82364729459,1.83932264324435,0.146543972504476,NA,NA,NA,NA
"Fishpond",2008.90180360721,1.84389297355352,0.146395072914517,NA,NA,NA,NA
"Fishpond",2008.97995991984,1.84850251629483,0.146246678951535,NA,NA,NA,NA
"Fishpond",2009.05811623246,1.85315797188482,0.146100514041101,NA,NA,NA,NA
"Fishpond",2009.13627254509,1.85786718175468,0.145960535244902,NA,NA,NA,NA
"Fishpond",2009.21442885772,1.8626385852587,0.145831517997097,NA,NA,NA,NA
"Fishpond",2009.29258517034,1.8674806270123,0.145717599768093,NA,NA,NA,NA
"Fishpond",2009.37074148297,1.87240175163086,0.145622180464867,NA,NA,NA,NA
"Fishpond",2009.44889779559,1.87741040372982,0.14554785203149,NA,NA,NA,NA
"Fishpond",2009.52705410822,1.8825150279246,0.145496346260622,NA,NA,NA,NA
"Fishpond",2009.60521042084,1.88772406883062,0.145468501556058,NA,NA,NA,NA
"Fishpond",2009.68336673347,1.89304597106326,0.145464249175997,NA,NA,NA,NA
"Fishpond",2009.76152304609,1.89848917923797,0.145482619229163,NA,NA,NA,NA
"Fishpond",2009.83967935872,1.90406213797015,0.145521766415981,NA,NA,NA,NA
"Fishpond",2009.91783567134,1.90977329187522,0.145579015232131,NA,NA,NA,NA
"Fishpond",2009.99599198397,1.91563108556861,0.145650924108548,NA,NA,NA,NA
"Fishpond",2010.07414829659,1.92164344179025,0.145733943731336,NA,NA,NA,NA
"Fishpond",2010.15230460922,1.92781584803309,0.145826660958235,NA,NA,NA,NA
"Fishpond",2010.23046092184,1.93415308202996,0.14592801374551,NA,NA,NA,NA
"Fishpond",2010.30861723447,1.94065992143128,0.146036516878472,NA,NA,NA,NA
"Fishpond",2010.38677354709,1.94734114388743,0.146150264983335,NA,NA,NA,NA
"Fishpond",2010.46492985972,1.95420152704884,0.146266947766618,NA,NA,NA,NA
"Fishpond",2010.54308617234,1.96124584856592,0.146383877130948,NA,NA,NA,NA
"Fishpond",2010.62124248497,1.9684788860891,0.14649802587545,NA,NA,NA,NA
"Fishpond",2010.6993987976,1.97590541726874,0.146606077682921,NA,NA,NA,NA
"Fishpond",2010.77755511022,1.98353021975528,0.146704488119278,NA,NA,NA,NA
"Fishpond",2010.85571142285,1.99135807119913,0.146789556426009,NA,NA,NA,NA
"Fishpond",2010.93386773547,1.99939374925072,0.146857507974712,NA,NA,NA,NA
"Fishpond",2011.0120240481,2.00764202701076,0.146904590600722,NA,NA,NA,NA
"Fishpond",2011.09018036072,2.01610577639234,0.146928524817089,NA,NA,NA,NA
"Fishpond",2011.16833667335,2.02478303529856,0.146930670798786,NA,NA,NA,NA
"Fishpond",2011.24649298597,2.03367108468347,0.146913111312382,NA,NA,NA,NA
"Fishpond",2011.3246492986,2.04276720550102,0.146878041346129,NA,NA,NA,NA
"Fishpond",2011.40280561122,2.05206867870526,0.14682770201413,NA,NA,NA,NA
"Fishpond",2011.48096192385,2.0615727852502,0.146764324017787,NA,NA,NA,NA
"Fishpond",2011.55911823647,2.07127680608984,0.146690080536447,NA,NA,NA,NA
"Fishpond",2011.6372745491,2.08117802217825,0.146607049490237,NA,NA,NA,NA
"Fishpond",2011.71543086172,2.09127371446936,0.146517185175979,NA,NA,NA,NA
"Fishpond",2011.79358717435,2.10156116391722,0.146422299321387,NA,NA,NA,NA
"Fishpond",2011.87174348697,2.11203765147586,0.146324051633722,NA,NA,NA,NA
"Fishpond",2011.9498997996,2.1227004580993,0.146223949937647,NA,NA,NA,NA
"Fishpond",2012.02805611222,2.13354681086591,0.146123393971945,NA,NA,NA,NA
"Fishpond",2012.10621242485,2.14457122931126,0.146025335800513,NA,NA,NA,NA
"Fishpond",2012.18436873747,2.15576431316833,0.145934862099577,NA,NA,NA,NA
"Fishpond",2012.2625250501,2.16711635538947,0.145856731538973,NA,NA,NA,NA
"Fishpond",2012.34068136273,2.17861764892697,0.145795073481115,NA,NA,NA,NA
"Fishpond",2012.41883767535,2.19025848673317,0.145753299112837,NA,NA,NA,NA
"Fishpond",2012.49699398798,2.20202916176042,0.145734029820142,NA,NA,NA,NA
"Fishpond",2012.5751503006,2.21391996696109,0.145739043646223,NA,NA,NA,NA
"Fishpond",2012.65330661323,2.22592119528743,0.145769240533574,NA,NA,NA,NA
"Fishpond",2012.73146292585,2.23802313969181,0.145824626843076,NA,NA,NA,NA
"Fishpond",2012.80961923848,2.25021609312657,0.145904319387458,NA,NA,NA,NA
"Fishpond",2012.8877755511,2.26249034854404,0.146006568938322,NA,NA,NA,NA
"Fishpond",2012.96593186373,2.27483619889658,0.146128802891381,NA,NA,NA,NA
"Fishpond",2013.04408817635,2.28724386349843,0.146267799991132,NA,NA,NA,NA
"Fishpond",2013.12224448898,2.29970228649095,0.146421631112762,NA,NA,NA,NA
"Fishpond",2013.2004008016,2.3121993334203,0.146589456790324,NA,NA,NA,NA
"Fishpond",2013.27855711423,2.32472283585604,0.146769936990786,NA,NA,NA,NA
"Fishpond",2013.35671342685,2.33726062536756,0.146961180462105,NA,NA,NA,NA
"Fishpond",2013.43486973948,2.34980053352443,0.14716076010599,NA,NA,NA,NA
"Fishpond",2013.5130260521,2.36233039189612,0.147365742033379,NA,NA,NA,NA
"Fishpond",2013.59118236473,2.37483803205219,0.14757272784491,NA,NA,NA,NA
"Fishpond",2013.66933867735,2.38731128556206,0.147777909640136,NA,NA,NA,NA
"Fishpond",2013.74749498998,2.39973798399525,0.147977137260523,NA,NA,NA,NA
"Fishpond",2013.82565130261,2.41210595892128,0.148165997316682,NA,NA,NA,NA
"Fishpond",2013.90380761523,2.42440304190968,0.148339903641757,NA,NA,NA,NA
"Fishpond",2013.98196392786,2.43661706452987,0.148494198949704,NA,NA,NA,NA
"Fishpond",2014.06012024048,2.44873609735819,0.148624660725938,NA,NA,NA,NA
"Fishpond",2014.13827655311,2.46075016293955,0.14873044629559,NA,NA,NA,NA
"Fishpond",2014.21643286573,2.47265023697797,0.148812521590412,NA,NA,NA,NA
"Fishpond",2014.29458917836,2.48442730163073,0.148872062178566,NA,NA,NA,NA
"Fishpond",2014.37274549098,2.49607233905497,0.148910388182524,NA,NA,NA,NA
"Fishpond",2014.45090180361,2.50757633140795,0.148928918771679,NA,NA,NA,NA
"Fishpond",2014.52905811623,2.5189302608469,0.148929135464725,NA,NA,NA,NA
"Fishpond",2014.60721442886,2.53012510952906,0.14891255409217,NA,NA,NA,NA
"Fishpond",2014.68537074148,2.54115185961161,0.148880705318397,NA,NA,NA,NA
"Fishpond",2014.76352705411,2.55200149325179,0.148835123665046,NA,NA,NA,NA
"Fishpond",2014.84168336673,2.56266499260683,0.148777345012884,NA,NA,NA,NA
"Fishpond",2014.91983967936,2.57313333983399,0.148708912587666,NA,NA,NA,NA
"Fishpond",2014.99799599198,2.58339751709042,0.148631391456317,NA,NA,NA,NA
"Fishpond",2015.07615230461,2.59344950605562,0.148547053168183,NA,NA,NA,NA
"Fishpond",2015.15430861723,2.60328560630797,0.148460962280531,NA,NA,NA,NA
"Fishpond",2015.23246492986,2.61290328314656,0.148378593364432,NA,NA,NA,NA
"Fishpond",2015.31062124249,2.62230000188861,0.148304907077229,NA,NA,NA,NA
"Fishpond",2015.38877755511,2.63147322785144,0.148244243805755,NA,NA,NA,NA
"Fishpond",2015.46693386774,2.64042042635231,0.148200234069589,NA,NA,NA,NA
"Fishpond",2015.54509018036,2.64913906270851,0.148175726531962,NA,NA,NA,NA
"Fishpond",2015.62324649299,2.65762660223734,0.148172734443592,NA,NA,NA,NA
"Fishpond",2015.70140280561,2.66588051025603,0.148192401226028,NA,NA,NA,NA
"Fishpond",2015.77955911824,2.67389825208188,0.148234985712686,NA,NA,NA,NA
"Fishpond",2015.85771543086,2.68167729303216,0.148299867328721,NA,NA,NA,NA
"Fishpond",2015.93587174349,2.68921509842419,0.148385571228784,NA,NA,NA,NA
"Fishpond",2016.01402805611,2.69650913939815,0.148489816116626,NA,NA,NA,NA
"Fishpond",2016.09218436874,2.70355851623165,0.148610408529516,NA,NA,NA,NA
"Fishpond",2016.17034068136,2.7103661801452,0.148746467640214,NA,NA,NA,NA
"Fishpond",2016.24849699399,2.71693563864685,0.148896802170468,NA,NA,NA,NA
"Fishpond",2016.32665330661,2.72327039924456,0.149059660999685,NA,NA,NA,NA
"Fishpond",2016.40480961924,2.72937396944636,0.149232782972364,NA,NA,NA,NA
"Fishpond",2016.48296593186,2.73524985676028,0.149413464043457,NA,NA,NA,NA
"Fishpond",2016.56112224449,2.74090156869432,0.149598641279742,NA,NA,NA,NA
"Fishpond",2016.63927855711,2.74633261275649,0.149784993232968,NA,NA,NA,NA
"Fishpond",2016.71743486974,2.75154649645479,0.149969056251825,NA,NA,NA,NA
"Fishpond",2016.79559118236,2.75654672729726,0.150147356402985,NA,NA,NA,NA
"Fishpond",2016.87374749499,2.76133681279191,0.150316556821391,NA,NA,NA,NA
"Fishpond",2016.95190380762,2.76592026044671,0.150473620494833,NA,NA,NA,NA
"Fishpond",2017.03006012024,2.77030060539809,0.150616038962602,NA,NA,NA,NA
"Fishpond",2017.10821643287,2.77448256129849,0.150744150809113,NA,NA,NA,NA
"Fishpond",2017.18637274549,2.7784724360682,0.150862215641125,NA,NA,NA,NA
"Fishpond",2017.26452905812,2.78227665079339,0.150975847254941,NA,NA,NA,NA
"Fishpond",2017.34268537074,2.78590162656018,0.151091820138179,NA,NA,NA,NA
"Fishpond",2017.42084168337,2.78935378445472,0.151218079894566,NA,NA,NA,NA
"Fishpond",2017.49899799599,2.79263954556316,0.151363753295677,NA,NA,NA,NA
"Fishpond",2017.57715430862,2.79576533097166,0.151539155792439,NA,NA,NA,NA
"Fishpond",2017.65531062124,2.79873756176633,0.15175579399213,NA,NA,NA,NA
"Fishpond",2017.73346693387,2.80156265903333,0.152026360304579,NA,NA,NA,NA
"Fishpond",2017.81162324649,2.8042470438588,0.152364716714906,NA,NA,NA,NA
"Fishpond",2017.88977955912,2.80679713732891,0.152785864488735,NA,NA,NA,NA
"Fishpond",2017.96793587174,2.80921936052977,0.153305896607045,NA,NA,NA,NA
"Fishpond",2018.04609218437,2.81152011733352,0.153942092512515,NA,NA,NA,NA
"Fishpond",2018.12424849699,2.81370554327896,0.154715066250039,NA,NA,NA,NA
"Fishpond",2018.20240480962,2.81578156169581,0.155647551881836,NA,NA,NA,NA
"Fishpond",2018.28056112224,2.81775409011869,0.156761895032362,NA,NA,NA,NA
"Fishpond",2018.35871743487,2.81962904608222,0.158079568347791,NA,NA,NA,NA
"Fishpond",2018.43687374749,2.82141234712102,0.159620752779506,NA,NA,NA,NA
"Fishpond",2018.51503006012,2.82310991076975,0.161403942998576,NA,NA,NA,NA
"Fishpond",2018.59318637275,2.824727654563,0.163445592691954,NA,NA,NA,NA
"Fishpond",2018.67134268537,2.82627149603542,0.165759814708812,NA,NA,NA,NA
"Fishpond",2018.749498998,2.82774735272163,0.16835814865985,NA,NA,NA,NA
"Fishpond",2018.82765531062,2.82916114215626,0.17124940482382,NA,NA,NA,NA
"Fishpond",2018.90581162325,2.83051878187393,0.174439588507361,NA,NA,NA,NA
"Fishpond",2018.98396793587,2.83182618940928,0.177931903916782,NA,NA,NA,NA
"Fishpond",2019.0621242485,2.83308906894388,0.181726891417953,NA,NA,NA,NA
"Fishpond",2019.14028056112,2.83431152162172,0.18582288959001,NA,NA,NA,NA
"Fishpond",2019.21843687375,2.83549691970876,0.190215805443736,NA,NA,NA,NA
"Fishpond",2019.29659318637,2.83664863180414,0.19489909541955,NA,NA,NA,NA
"Fishpond",2019.374749499,2.83777002650705,0.19986402175359,NA,NA,NA,NA
"Fishpond",2019.45290581162,2.83886447241663,0.205099929429003,NA,NA,NA,NA
"Fishpond",2019.53106212425,2.83993533813206,0.210594528761929,NA,NA,NA,NA
"Fishpond",2019.60921843687,2.8409859922525,0.216334172144716,NA,NA,NA,NA
"Fishpond",2019.6873747495,2.84201980337712,0.222304116138817,NA,NA,NA,NA
"Fishpond",2019.76553106212,2.84304014010507,0.228488762778533,NA,NA,NA,NA
"Fishpond",2019.84368737475,2.84405037103554,0.234871876381715,NA,NA,NA,NA
"Fishpond",2019.92184368737,2.84505386476767,0.241436774220327,NA,NA,NA,NA
"Fishpond",2020,2.84605398990063,0.248166491024092,NA,NA,NA,NA
"Pelagic",1981,2.72210475444553,0.309563607097596,NA,NA,NA,NA
"Pelagic",1981.07815631263,2.73354323247525,0.302805912011897,NA,NA,NA,NA
"Pelagic",1981.15631262525,2.74498147858709,0.29615459776677,NA,NA,NA,NA
"Pelagic",1981.23446893788,2.75641926086309,0.289618856110762,NA,NA,NA,NA
"Pelagic",1981.3126252505,2.76785634738528,0.283207972571374,NA,NA,NA,NA
"Pelagic",1981.39078156313,2.77929250623579,0.276931300709492,NA,NA,NA,NA
"Pelagic",1981.46893787575,2.79072750549669,0.270798230447238,NA,NA,NA,NA
"Pelagic",1981.54709418838,2.8021611132501,0.264818149728537,NA,NA,NA,NA
"Pelagic",1981.625250501,2.813593097578,0.259000398795028,NA,NA,NA,NA
"Pelagic",1981.70340681363,2.82502322656255,0.253354216423649,NA,NA,NA,NA
"Pelagic",1981.78156312625,2.83645126828576,0.247888677589006,NA,NA,NA,NA
"Pelagic",1981.85971943888,2.84787699082981,0.242612622192037,NA,NA,NA,NA
"Pelagic",1981.9378757515,2.85930016227667,0.237534574748138,NA,NA,NA,NA
"Pelagic",1982.01603206413,2.87072055145454,0.232662655867018,NA,NA,NA,NA
"Pelagic",1982.09418837675,2.88213807549982,0.228004596097917,NA,NA,NA,NA
"Pelagic",1982.17234468938,2.89355297772649,0.223567706295509,NA,NA,NA,NA
"Pelagic",1982.250501002,2.90496554486025,0.219358478428279,NA,NA,NA,NA
"Pelagic",1982.32865731463,2.91637606362706,0.215382422509206,NA,NA,NA,NA
"Pelagic",1982.40681362725,2.9277848207527,0.211643942865734,NA,NA,NA,NA
"Pelagic",1982.48496993988,2.93919210296307,0.208146219700975,NA,NA,NA,NA
"Pelagic",1982.56312625251,2.95059819698402,0.204891100378275,NA,NA,NA,NA
"Pelagic",1982.64128256513,2.96200338954133,0.201879005077789,NA,NA,NA,NA
"Pelagic",1982.71943887776,2.97340796736089,0.199108851425062,NA,NA,NA,NA
"Pelagic",1982.79759519038,2.98481221716852,0.196578002339323,NA,NA,NA,NA
"Pelagic",1982.87575150301,2.99621642569015,0.194282240680482,NA,NA,NA,NA
"Pelagic",1982.95390781563,3.00762087965151,0.19221577331168,NA,NA,NA,NA
"Pelagic",1983.03206412826,3.01902587561048,0.190371274831585,NA,NA,NA,NA
"Pelagic",1983.11022044088,3.03043207016142,0.188740295608805,NA,NA,NA,NA
"Pelagic",1983.18837675351,3.04184057515604,0.187313573189884,NA,NA,NA,NA
"Pelagic",1983.26653306613,3.05325253165157,0.186080815660632,NA,NA,NA,NA
"Pelagic",1983.34468937876,3.06466908070527,0.185030788728463,NA,NA,NA,NA
"Pelagic",1983.42284569138,3.07609136337446,0.184151441523717,NA,NA,NA,NA
"Pelagic",1983.50100200401,3.08752052071637,0.183430043083292,NA,NA,NA,NA
"Pelagic",1983.57915831663,3.09895769378825,0.182853325475603,NA,NA,NA,NA
"Pelagic",1983.65731462926,3.11040402364734,0.182407629616662,NA,NA,NA,NA
"Pelagic",1983.73547094188,3.12186065135092,0.182079050136929,NA,NA,NA,NA
"Pelagic",1983.81362725451,3.13332871795632,0.181853576139818,NA,NA,NA,NA
"Pelagic",1983.89178356713,3.14480936452067,0.181717225291601,NA,NA,NA,NA
"Pelagic",1983.96993987976,3.1563037321013,0.181656169341084,NA,NA,NA,NA
"Pelagic",1984.04809619238,3.16781298845194,0.18165693693175,NA,NA,NA,NA
"Pelagic",1984.12625250501,3.1793386774234,0.181707685437746,NA,NA,NA,NA
"Pelagic",1984.20440881764,3.19088262088529,0.181798048863891,NA,NA,NA,NA
"Pelagic",1984.28256513026,3.20244664722485,0.181918311504435,NA,NA,NA,NA
"Pelagic",1984.36072144289,3.2140325848294,0.182059399058352,NA,NA,NA,NA
"Pelagic",1984.43887775551,3.22564226208621,0.182212884654773,NA,NA,NA,NA
"Pelagic",1984.51703406814,3.23727750738265,0.182370990075237,NA,NA,NA,NA
"Pelagic",1984.59519038076,3.24894014910588,0.182526583240219,NA,NA,NA,NA
"Pelagic",1984.67334669339,3.26063201564327,0.182673172947325,NA,NA,NA,NA
"Pelagic",1984.75150300601,3.27235493538208,0.182804901756048,NA,NA,NA,NA
"Pelagic",1984.82965931864,3.28411073670966,0.182916537816894,NA,NA,NA,NA
"Pelagic",1984.90781563126,3.29590124801322,0.183003466345222,NA,NA,NA,NA
"Pelagic",1984.98597194389,3.30772829768008,0.18306168134672,NA,NA,3.30772829768008,0.18306168134672
"Pelagic",1985.06412825651,3.31959371832922,0.183088003650095,NA,NA,NA,NA
"Pelagic",1985.14228456914,3.33149937187388,0.183081386526111,NA,NA,NA,NA
"Pelagic",1985.22044088176,3.34344713262005,0.183041933653985,NA,NA,NA,NA
"Pelagic",1985.29859719439,3.35543887491814,0.182970180823887,NA,NA,NA,NA
"Pelagic",1985.37675350701,3.36747647311854,0.182867045649279,NA,NA,NA,NA
"Pelagic",1985.45490981964,3.3795618015716,0.182733782956455,NA,NA,NA,NA
"Pelagic",1985.53306613226,3.39169673462775,0.182571943257179,NA,NA,NA,NA
"Pelagic",1985.61122244489,3.40388314663729,0.18238333409507,NA,NA,NA,NA
"Pelagic",1985.68937875751,3.4161229119506,0.18216998406862,NA,NA,NA,NA
"Pelagic",1985.76753507014,3.42841790491809,0.181934109350464,NA,NA,NA,NA
"Pelagic",1985.84569138277,3.44076999989015,0.181678082542159,NA,NA,NA,NA
"Pelagic",1985.92384769539,3.45318107121708,0.181404403725388,NA,NA,NA,NA
"Pelagic",1986.00200400802,3.46565299324681,0.18111567359771,NA,NA,NA,NA
"Pelagic",1986.08016032064,3.47818748090872,0.180814854346132,NA,NA,NA,NA
"Pelagic",1986.15831663327,3.49078565863666,0.180505969858053,NA,NA,NA,NA
"Pelagic",1986.23647294589,3.50344851417438,0.180193176519527,NA,NA,NA,NA
"Pelagic",1986.31462925852,3.51617703526578,0.179880463298792,NA,NA,NA,NA
"Pelagic",1986.39278557114,3.52897220965465,0.179571609519594,NA,NA,NA,NA
"Pelagic",1986.47094188377,3.54183502508493,0.17927014569567,NA,NA,NA,NA
"Pelagic",1986.54909819639,3.55476646930033,0.178979317640102,NA,NA,NA,NA
"Pelagic",1986.62725450902,3.56776753004475,0.178702054094796,NA,NA,NA,NA
"Pelagic",1986.70541082164,3.58083919506201,0.178440938145332,NA,NA,3.58083919506201,0.178440938145332
"Pelagic",1986.78356713427,3.59398245209596,0.178198182693326,NA,NA,NA,NA
"Pelagic",1986.86172344689,3.60719828889046,0.177975610253245,NA,NA,NA,NA
"Pelagic",1986.93987975952,3.62048769318929,0.177774637323008,NA,NA,3.62048769318929,0.177774637323008
"Pelagic",1987.01803607214,3.63385164904671,0.177596265887542,NA,NA,NA,NA
"Pelagic",1987.09619238477,3.64729059554944,0.177441421497812,NA,NA,NA,NA
"Pelagic",1987.17434869739,3.66080385574871,0.177311317141575,NA,NA,NA,NA
"Pelagic",1987.25250501002,3.67439061604379,0.177206826960974,NA,NA,NA,NA
"Pelagic",1987.33066132265,3.68805006283406,0.177128390677847,NA,NA,NA,NA
"Pelagic",1987.40881763527,3.7017813825189,0.177076009080757,NA,NA,NA,NA
"Pelagic",1987.4869739479,3.71558376149765,0.17704924438842,NA,NA,NA,NA
"Pelagic",1987.56513026052,3.72945638616962,0.177047225503604,NA,NA,NA,NA
