"Species.Type","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"All Species",2009.09819639279,23.7407559624766,1.4570854066128,NA,23.7407559624766,23.7407559624766,1.4570854066128
"All Species",2009.13226452906,23.7194443823329,1.45346356682187,NA,23.7194443823329,23.7194443823329,1.45346356682187
"All Species",2009.16633266533,23.6981327582353,1.44988463763074,NA,23.6981327582353,23.6981327582353,1.44988463763074
"All Species",2009.2004008016,23.6768210897698,1.44634893696022,NA,23.6768210897698,23.6768210897698,1.44634893696022
"All Species",2009.23446893788,23.6555093765224,1.44285678196478,NA,23.6555093765224,23.6555093765224,1.44285678196478
"All Species",2009.26853707415,23.6341976180794,1.43940848892396,NA,23.6341976180794,23.6341976180794,1.43940848892396
"All Species",2009.30260521042,23.6128858140268,1.43600437313212,NA,23.6128858140268,23.6128858140268,1.43600437313212
"All Species",2009.33667334669,23.5915739639506,1.43264474878689,NA,23.5915739639506,23.5915739639506,1.43264474878689
"All Species",2009.37074148297,23.5702620674371,1.42932992887621,NA,23.5702620674371,23.5702620674371,1.42932992887621
"All Species",2009.40480961924,23.5489501240724,1.42606022506382,NA,23.5489501240724,23.5489501240724,1.42606022506382
"All Species",2009.43887775551,23.5276381334424,1.4228359475738,NA,23.5276381334424,23.5276381334424,1.4228359475738
"All Species",2009.47294589178,23.5063260951332,1.41965740507359,NA,23.5063260951332,23.5063260951332,1.41965740507359
"All Species",2009.50701402806,23.485014008731,1.41652490455617,NA,23.485014008731,23.485014008731,1.41652490455617
"All Species",2009.54108216433,23.463701873822,1.41343875122087,NA,23.463701873822,23.463701873822,1.41343875122087
"All Species",2009.5751503006,23.442389689992,1.4103992483534,NA,23.442389689992,23.442389689992,1.4103992483534
"All Species",2009.60921843687,23.4210774568274,1.40740669720496,NA,23.4210774568274,23.4210774568274,1.40740669720496
"All Species",2009.64328657315,23.3997651739141,1.40446139687039,NA,23.3997651739141,23.3997651739141,1.40446139687039
"All Species",2009.67735470942,23.3784528408383,1.40156364416573,NA,23.3784528408383,23.3784528408383,1.40156364416573
"All Species",2009.71142284569,23.357140457186,1.39871373350509,NA,23.357140457186,23.357140457186,1.39871373350509
"All Species",2009.74549098196,23.3358280225434,1.39591195677699,NA,23.3358280225434,23.3358280225434,1.39591195677699
"All Species",2009.77955911824,23.3145155364965,1.39315860322021,NA,23.3145155364965,23.3145155364965,1.39315860322021
"All Species",2009.81362725451,23.2932029986313,1.39045395929928,NA,23.2932029986313,23.2932029986313,1.39045395929928
"All Species",2009.84769539078,23.2718904085343,1.38779830857993,NA,23.2718904085343,23.2718904085343,1.38779830857993
"All Species",2009.88176352705,23.2505777657912,1.3851919316041,NA,23.2505777657912,23.2505777657912,1.3851919316041
"All Species",2009.91583166333,23.2292650699883,1.38263510576518,NA,23.2292650699883,23.2292650699883,1.38263510576518
"All Species",2009.9498997996,23.2079523207114,1.38012810518323,NA,23.2079523207114,23.2079523207114,1.38012810518323
"All Species",2009.98396793587,23.186639517547,1.37767120058051,NA,23.186639517547,23.186639517547,1.37767120058051
"All Species",2010.01803607214,23.1653266600807,1.37526465917685,NA,23.1653266600807,23.1653266600807,1.37526465917685
"All Species",2010.05210420842,23.1440137478931,1.37290874494289,NA,23.1440137478931,23.1440137478931,1.37290874494289
"All Species",2010.08617234469,23.1227007805598,1.3706037184535,NA,23.1227007805598,23.1227007805598,1.3706037184535
"All Species",2010.12024048096,23.1013877576563,1.36834983640834,NA,23.1013877576563,23.1013877576563,1.36834983640834
"All Species",2010.15430861723,23.0800746787581,1.3661473514861,NA,23.0800746787581,23.0800746787581,1.3661473514861
"All Species",2010.18837675351,23.0587615434405,1.36399651221314,NA,23.0587615434405,23.0587615434405,1.36399651221314
"All Species",2010.22244488978,23.0374483512791,1.36189756283309,NA,23.0374483512791,23.0374483512791,1.36189756283309
"All Species",2010.25651302605,23.0161351018494,1.3598507431773,NA,23.0161351018494,23.0161351018494,1.3598507431773
"All Species",2010.29058116232,22.9948217947268,1.35785628853661,NA,22.9948217947268,22.9948217947268,1.35785628853661
"All Species",2010.3246492986,22.9735084294866,1.35591442953433,NA,22.9735084294866,22.9735084294866,1.35591442953433
"All Species",2010.35871743487,22.9521950057045,1.35402539200069,NA,22.9521950057045,22.9521950057045,1.35402539200069
"All Species",2010.39278557114,22.9308815229559,1.35218939684883,NA,22.9308815229559,22.9308815229559,1.35218939684883
"All Species",2010.42685370741,22.909567980816,1.35040665995262,NA,22.909567980816,22.909567980816,1.35040665995262
"All Species",2010.46092184369,22.8882543788607,1.34867739202627,NA,22.8882543788607,22.8882543788607,1.34867739202627
"All Species",2010.49498997996,22.8669407166653,1.34700179850602,NA,22.8669407166653,22.8669407166653,1.34700179850602
"All Species",2010.52905811623,22.8456269938051,1.34538007943395,NA,22.8456269938051,22.8456269938051,1.34538007943395
"All Species",2010.56312625251,22.8243132098555,1.34381242934417,NA,22.8243132098555,22.8243132098555,1.34381242934417
"All Species",2010.59719438878,22.8029993643923,1.3422990371515,NA,22.8029993643923,22.8029993643923,1.3422990371515
"All Species",2010.63126252505,22.7816854569908,1.34084008604257,NA,22.7816854569908,22.7816854569908,1.34084008604257
"All Species",2010.66533066132,22.7603714872263,1.3394357533699,NA,22.7603714872263,22.7603714872263,1.3394357533699
"All Species",2010.6993987976,22.7390574546745,1.33808621054877,NA,22.7390574546745,22.7390574546745,1.33808621054877
"All Species",2010.73346693387,22.7177433589107,1.33679162295704,NA,22.7177433589107,22.7177433589107,1.33679162295704
"All Species",2010.76753507014,22.6964291995105,1.33555214983827,NA,22.6964291995105,22.6964291995105,1.33555214983827
"All Species",2010.80160320641,22.6751149760491,1.33436794420802,NA,22.6751149760491,22.6751149760491,1.33436794420802
"All Species",2010.83567134269,22.6538006881023,1.33323915276366,NA,22.6538006881023,22.6538006881023,1.33323915276366
"All Species",2010.86973947896,22.6324863352453,1.33216591579764,NA,22.6324863352453,22.6324863352453,1.33216591579764
"All Species",2010.90380761523,22.6111719170536,1.3311483671145,NA,22.6111719170536,22.6111719170536,1.3311483671145
"All Species",2010.9378757515,22.5898574331028,1.33018663395165,NA,22.5898574331028,22.5898574331028,1.33018663395165
"All Species",2010.97194388778,22.5685428829683,1.32928083690404,NA,22.5685428829683,22.5685428829683,1.32928083690404
"All Species",2011.00601202405,22.5472282662255,1.32843108985361,NA,22.5472282662255,22.5472282662255,1.32843108985361
"All Species",2011.04008016032,22.5259135824624,1.32763750012252,NA,22.5259135824624,22.5259135824624,1.32763750012252
"All Species",2011.07414829659,22.504598831297,1.32690016870937,NA,22.504598831297,22.504598831297,1.32690016870937
"All Species",2011.10821643287,22.4832840123514,1.32621918976576,NA,22.4832840123514,22.4832840123514,1.32621918976576
"All Species",2011.14228456914,22.4619691252476,1.32559465045426,NA,22.4619691252476,22.4619691252476,1.32559465045426
"All Species",2011.17635270541,22.4406541696081,1.32502663088833,NA,22.4406541696081,22.4406541696081,1.32502663088833
"All Species",2011.21042084168,22.419339145055,1.32451520407701,NA,22.419339145055,22.419339145055,1.32451520407701
"All Species",2011.24448897796,22.3980240512103,1.32406043587426,NA,22.3980240512103,22.3980240512103,1.32406043587426
"All Species",2011.27855711423,22.3767088876962,1.32366238493325,NA,22.3767088876962,22.3767088876962,1.32366238493325
"All Species",2011.3126252505,22.355393654135,1.32332110266551,NA,22.355393654135,22.355393654135,1.32332110266551
"All Species",2011.34669338677,22.3340783501489,1.32303663320506,NA,22.3340783501489,22.3340783501489,1.32303663320506
"All Species",2011.38076152305,22.3127629753599,1.32280901337759,NA,22.3127629753599,22.3127629753599,1.32280901337759
"All Species",2011.41482965932,22.2914475293904,1.32263827267468,NA,22.2914475293904,22.2914475293904,1.32263827267468
"All Species",2011.44889779559,22.2701320118624,1.32252443323313,NA,22.2701320118624,22.2701320118624,1.32252443323313
"All Species",2011.48296593186,22.2488164223982,1.32246750981943,NA,22.2488164223982,22.2488164223982,1.32246750981943
"All Species",2011.51703406814,22.2275007606198,1.32246750981943,NA,22.2275007606198,22.2275007606198,1.32246750981943
"All Species",2011.55110220441,22.2061850261496,1.32252443323313,NA,22.2061850261496,22.2061850261496,1.32252443323313
"All Species",2011.58517034068,22.1848692186097,1.32263827267468,NA,22.1848692186097,22.1848692186097,1.32263827267468
"All Species",2011.61923847695,22.1635533376223,1.32280901337759,NA,22.1635533376223,22.1635533376223,1.32280901337759
"All Species",2011.65330661323,22.1422373828093,1.32303663320506,NA,22.1422373828093,22.1422373828093,1.32303663320506
"All Species",2011.6873747495,22.1209213537933,1.32332110266551,NA,22.1209213537933,22.1209213537933,1.32332110266551
"All Species",2011.72144288577,22.0996052501963,1.32366238493325,NA,22.0996052501963,22.0996052501963,1.32366238493325
"All Species",2011.75551102204,22.0782890716404,1.32406043587426,NA,22.0782890716404,22.0782890716404,1.32406043587426
"All Species",2011.78957915832,22.0569728177479,1.32451520407701,NA,22.0569728177479,22.0569728177479,1.32451520407701
"All Species",2011.82364729459,22.035656488141,1.32502663088833,NA,22.035656488141,22.035656488141,1.32502663088833
"All Species",2011.85771543086,22.0143400824417,1.32559465045426,NA,22.0143400824417,22.0143400824417,1.32559465045426
"All Species",2011.89178356713,21.9930236002722,1.32621918976576,NA,21.9930236002722,21.9930236002722,1.32621918976576
"All Species",2011.92585170341,21.9717070412549,1.32690016870937,NA,21.9717070412549,21.9717070412549,1.32690016870937
"All Species",2011.95991983968,21.9503904050118,1.32763750012252,NA,21.9503904050118,21.9503904050118,1.32763750012252
"All Species",2011.99398797595,21.929073691165,1.32843108985361,NA,21.929073691165,21.929073691165,1.32843108985361
"All Species",2012.02805611222,21.9077568993579,1.32928083690404,NA,21.9077568993579,21.9077568993579,1.32928083690404
"All Species",2012.0621242485,21.8864400293764,1.33018663395165,NA,21.8864400293764,21.8864400293764,1.33018663395165
"All Species",2012.09619238477,21.8651230810668,1.3311483671145,NA,21.8651230810668,21.8651230810668,1.3311483671145
"All Species",2012.13026052104,21.8438060542755,1.33216591579764,NA,21.8438060542755,21.8438060542755,1.33216591579764
"All Species",2012.16432865731,21.8224889488492,1.33323915276366,NA,21.8224889488492,21.8224889488492,1.33323915276366
"All Species",2012.19839679359,21.8011717646343,1.33436794420802,NA,21.8011717646343,21.8011717646343,1.33436794420802
"All Species",2012.23246492986,21.7798545014769,1.33555214983827,NA,21.7798545014769,21.7798545014769,1.33555214983827
"All Species",2012.26653306613,21.7585371592239,1.33679162295704,NA,21.7585371592239,21.7585371592239,1.33679162295704
"All Species",2012.3006012024,21.7372197377217,1.33808621054877,NA,21.7372197377217,21.7372197377217,1.33808621054877
