GEO_ID,GEO_ID2,SUMLEVEL,GEO_NAME,Geography,REGION,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP,PCTMALES,PCTFEMALE,POPCHPCT,POPDENS,POP0_5PCT,POP85PCT,MEDAGE,POPWAPCT,POPBAPCT,POPNAPCT,POPAAPCT,POPPAPCT,POPHSPCT,POPWNPCT,TOTHU,PCTVACANT,HMOWNVAC,RENTVAC,PCTMBLHM,PCTBLT2014,PCTBLT2010_13,PCTBLT2000_09,PCTBLT2005,PCTBLT2000_04,PCTBLT2010,HUMNR,PCTOWNER,PCTRENTER,MOV2015,MOV2010_14,MOV2000_09,MOV2005,MOV2000_04,MOV2010,PCTNOVHCL,HOUSHEATFUEL,PCTNOPLBG,MEDHOMVAL,MED_MTMRG,OWNRMTHLYCST,MED_GRRNT,RENTRMTHLYCST,TOTHH,PCTHFOFMNOHS,PCTHHUNDR18,PCTHHUOVER65,AVGHHSZE,PCTMALESEPARATD,PCTMALEDIVORCD,PCTFEMALESEPARATD,PCTFEMALEDIVORCD,PCTPOP9THGRD,PCTNODIPLOMA,PCTPOPHSGRD,PCTBATCHLRS,PCTLIVESMHS,PCTLIVEDRCO,PCTLIVDFST,PCTFORBRN,PCTSPKENGNTWL,PCTLABFORCE,PCTEMPLOYED,PCTUNEMPLD,PCTLABFEMALE,PCTEMPFEMA,MEANTRAVTIM,PCTSERVOCC,PCTFRMFSHOCC,PCTAGRFRFSH,PCTSERVIND,PCTSLFEMP,PCTHHHUNDR10K,PCTHH200K,MEDHHINC,MEANHHINC,PCTRECSOC,PCTRECRET,MEANRETINC,PCTRECSSI,PUBLICASSIST,PERCPHHINC,PCTFMINPOV,PCTPOV,PCTCHLDPOV,PCT65POV,MEDDWELLAGE,MDYRSRESID,HASMORTGAGE,HSMORTGAGELON,PCTGRPQRTRS,GINIINDX,PCTCHGRNT,PCTCHGMRG,PCTCHNGHOMVAL,PCTCHGRENTER,PCTCHGUNEM,PCTCHGRAVTIM,PCTWTRCVG,NEARCTYPOP,CSTOFLIVNG,MARINANUM,NUMBOTRMPS,EPAREGFAC,CRIMINDEX,HAILRSKAVG,HURRSKAVG,TORNRSKAVG,WNDRSKAVG,POUNDS_15,VALUE_15,DEALERNUM_15,COMMPMT_15,PNDSPRPOP_15,VALUPRPOP_15,DEALERNUMPRPOP_15,COMMPRPOP_15,RECPSSRMODESH_15,RECPSSRMODECH,RECPSSRMODEPR_15,RECPSSRMODESHPOP_15,RECPSSRMODECHPOP_15,RECPSSRMODEPRPOP_15
0600000US1500790180,1500790180,60,"Eleele-Kalaheo, HI","Eleele-Kalaheo CCD, Kauai County, Hawaii",Hawaii,21.9153614,-159.5286533,8480,51.4,48.6,13.96317699,236.1492667,8.3,2.8,40.8,29.9,0.1,0.6,39.6,8.3,17.6,25,3301,16.8,1.2,1.6,0,0,0.9,12,,,,5,68.4,31.6,3.4,24.7,29.3,,,,2.9,0,0.3,483000,2211,36.3,1278,33.3,2747,11,27.1,38.4,3.08,0.1,7.2,1.4,13.3,4.6,2.9,27,19,86.6,3.5,3.2,20,13.2,65.9,61.9,2.5,60.2,57.8,23.6,30.4,1.802656546,3.9,21.4,11.4,5.5,2.1,78057,80757,41.8,25.2,26447,3.2,1.9,27550,6.5,11.2,18.4,5.7,32,12,62.3,0.532197978,0.224056604,0.3603,83.62068966,68.64988558,134.2386033,4.529262087,-28.57142857,-2.880658436,34.50850924,105.1,5,1,1,106,86.33333,0,36.5,0,0,45420,101712,1,25,5356.132075,11994.33962,0.117924528,2.948113208,4,394,32,0.471698113,46.46226415,3.773584906
0600000US1500790540,1500790540,60,"Hanalei, HI","Hanalei CCD, Kauai County, Hawaii",Hawaii,22.1999113,-159.4985796,7248,52,48,14.17769376,58.93376312,8.2,2.2,43.6,68.8,0.5,0.1,12.5,4.5,6.5,64.1,5084,49.9,7.5,56.1,0,0,0.7,21,,,,4.3,61,39,1.3,28.1,37.8,,,,4.1,0,2.2,790200,2633,57.4,1722,52.6,2545,6.4,31.7,29.2,2.85,0.8,8.2,1,13.8,3.2,2.2,22.5,26.8,93.4,0.2,2.2,14.7,6,59.7,56,3.1,55.4,54,18.3,30.5,1.22624157,4,25.5,19.2,7.1,5.3,62069,77403,35,18.6,28688,4.8,2.9,28503,7.1,12,14.2,11.1,28,10,58,0.257731959,0,0.4225,75.89376915,57.75913721,147.1692211,6.746067416,47.61904762,-15.66820276,43.83435202,111.8,5,0,2,149,99.83333,0,31.66667,0,0,53896,102010,5,32,7435.98234,14074.22737,0.689845475,4.415011038,43,1,48,5.932671082,0.137969095,6.622516556
0600000US1500791080,1500791080,60,"Kapaa, HI","Kapaa CCD, Kauai County, Hawaii",Hawaii,22.0904889,-159.3064559,8489,51.3,48.7,10.93831678,2350.967619,6.3,1.6,40.7,34.6,2.1,0.2,26.4,6.1,12.1,29.9,3545,23.2,3.2,13.9,0,0,1.5,12,,,,4.4,55.6,44.4,1,29.4,30.6,,,,5.9,0,2.9,426300,1904,46.5,1273,28.6,2724,8.7,28.6,28.9,3.09,0.9,10.8,1,10.1,2.2,2.9,31.1,14.7,89.9,0.2,0.7,11.9,8,62.5,57.6,4.9,59.7,57.1,26.3,29.3,0.544959128,1.4,26.2,11.2,4.6,3.5,60741,74916,34.1,18.5,34385,6.3,3.3,26162,12.3,14.1,17.3,10.9,31,11,70.3,2.245706737,0.859936388,0.4298,69.73333333,47.48257165,126.5143464,2.091460055,6.52173913,21.19815668,74.05978068,98.7,5,0,1,93,191.33333,0,31,0,0,198661,402745,2,46,23402.16751,47443.16174,0.23559901,5.418777241,29,213,50,3.416185652,25.09129462,5.889975262
0600000US1500791260,1500791260,60,"Kaumakani-Hanapepe, HI","Kaumakani-Hanapepe CCD, Kauai County, Hawaii",Hawaii,22.0053299,-159.5992211,3922,49.2,50.8,14.0779523,32.35157988,5.6,2.3,41.6,19.3,0.1,0.3,52.1,9.7,14.7,14.7,1300,9.8,4.7,0,0.2,0,0,5.4,,,,5,52,48,1.5,13.1,24.7,,,,3.9,0,0.3,396500,2046,33.5,788,12,1172,11.5,31.4,41.1,3.35,1.5,4.3,3.9,9.7,5.5,3.5,33.3,18.8,92.1,1.1,2.4,20.2,11.1,69.5,66.3,2.9,66.6,62.9,23.5,22.8,7.981651376,9.9,21.9,6.2,3.5,5.4,69891,79734,40.6,28.3,17876,3.7,2.4,26296,3.2,6,4.9,9.1,37,18,75,1.642036125,0,0.3601,167.1186441,66.88417618,116.3120567,-6.253913043,-32.55813953,4.910714286,19.12849468,108.6,5,0,1,56,56.66667,0,36.33333,0,0,85005,246493,0,21,21673.89087,62848.80163,0,5.354411015,16,0,0,4.079551249,0,0
0600000US1500791440,1500791440,60,"Kekaha-Waimea, HI","Kekaha-Waimea CCD, Kauai County, Hawaii",Hawaii,22.0723781,-159.7347792,4901,47,53,-4.370731707,54.28220466,6.1,3.7,44.6,23,0.3,0.3,47.5,22.6,5.1,20,2268,27.5,1.8,8.3,0.4,0,0.4,8.2,,,,4.8,57.5,42.5,0.6,21.5,29.3,,,,4.7,0,0.5,378600,1767,43.3,1121,32.7,1644,10.6,26.8,38.9,2.94,0.2,5,0.2,10.2,7.8,2.9,28.6,16.5,89.2,0.8,4.7,18,8.9,60.4,57.2,3.1,50.6,48.1,21.6,29.2,5.397236615,7.1,18.1,6.1,6.6,3.6,60833,73200,38.9,24.3,21472,2.8,1.8,26624,4.9,7.7,8.7,4.2,41,15,43,0.846560847,1.326259947,0.4138,88.08724832,34.57730388,111.9820829,8.288517442,-22.5,-13.94422311,55.60734039,166.7,5,0,1,122,99.16667,0,34.66667,0,0,124109,310903,2,32,25323.19935,63436.64558,0.408079984,6.529279739,5,35,0,1.020199959,7.141399714,0
0600000US1500791620,1500791620,60,"Koloa-Poipu, HI","Koloa-Poipu CCD, Kauai County, Hawaii",Hawaii,21.8805412,-159.4452894,6073,46.5,53.5,12.37971873,249.7428862,7.4,3.1,40.7,40.5,0.2,0.4,28.3,5.2,13.1,37.2,3597,38.8,4.7,5,0,0,1.4,10,,,,4.3,57.2,42.8,2.7,25.4,32.3,,,,4.6,0,0.4,596400,2250,46.2,1188,41,2201,9.8,25.3,36.7,2.72,0.7,9.8,0.7,11.2,4.2,4.4,27.5,21.8,86.3,1.3,3.9,12.1,7.2,65.6,60.9,4.2,60.5,55.8,18.7,30,0.540723217,2.8,23.9,11.9,6.8,7.8,61018,78328,36.2,22.4,30027,2.5,3.1,30144,8.6,12,13.5,6.1,35,12,54.3,0.874403816,1.547834678,0.4429,64.08839779,48.02631579,136.4789849,1.131017964,10.52631579,-0.531914894,58.53136195,100.9,5,0,2,83,98.83333,0,37.66667,0,0,86208,319822,8,29,14195.29063,52662.9343,1.317306109,4.775234645,15,0,0,2.469948954,0,0
0600000US1500792160,1500792160,60,"Lihue, HI","Lihue CCD, Kauai County, Hawaii",Hawaii,21.9654253,-159.3325817,7178,52.3,47.7,39.05462999,1167.147427,9.3,3.8,36.6,25.6,0.7,0.2,46.4,9.7,7,25,2555,11.8,2.9,4.4,0,0,3.1,9,,,,4.8,60.1,39.9,1.2,36,27.5,,,,7.5,0,0,458700,2465,45.5,1235,38.2,2254,10.3,35.8,34.3,3.14,1.9,8.5,2.6,7.8,3.6,5.5,33.5,16.4,75,1.7,1,17.3,7.5,69.6,67.9,1.4,64.8,64.2,18.5,23.6,6.539902046,6.7,17.8,11.5,4,8.2,59623,88757,36.3,26.5,23509,3.1,8.8,28782,10.9,14.2,17.6,1.6,33,10,61.3,0,1.253831151,0.5019,67.11772666,63.13699537,87.60736196,-6.729685681,27.27272727,33.09352518,65.20957952,96.7,5,1,1,407,192.8,0,37,0,0,125822,260071,6,39,17528.83812,36231.68013,0.835887434,5.43326832,48,497,58,6.687099471,69.23934244,8.080245194
0600000US1500792340,1500792340,60,"Niihau, HI","Niihau CCD, Kauai County, Hawaii",Hawaii,21.8660331,-160.2320721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.57756635,142.4,5,0,0,0,51,0,18.5,0,0,,,,,,,,,,,,,,
0600000US1500792970,1500792970,60,"Puhi-Hanamaulu, HI","Puhi-Hanamaulu CCD, Kauai County, Hawaii",Hawaii,21.9919132,-159.3989062,10430,51.9,48.1,52.04081633,132.3491814,4.6,3,39,14.7,0.7,0.3,56.3,10.1,11,13.3,2997,15.1,2,11.7,0.9,0,0.5,24.8,,,,4.6,64.8,35.2,2,19.1,40.2,,,,4,0,0,405800,2311,42.1,1136,31.1,2545,12.6,43,36.1,3.94,0.6,6.6,0.1,11.6,9.3,3.5,37.8,13.1,86.7,1.3,1.4,27.5,14.8,66.3,64,2.3,69.4,67.9,19.7,37.2,0.755374782,2.3,33.2,4,3.9,4.8,67473,83053,35.6,19.6,19463,5.2,7.3,22891,6.3,7.2,7.3,7.2,27,12,73.8,0,3.863854267,0.4031,56.68965517,75.07575758,111.9060052,12.38897893,-14.81481481,10.6741573,28.48905602,96.9,5,1,2,20,65,0,34.8,0,0,22204,45895,1,7,2128.85906,4400.287632,0.095877277,0.67114094,7,0,0,0.67114094,0,0
0600000US1500793780,1500793780,60,"Wailua-Anahola, HI","Wailua-Anahola CCD, Kauai County, Hawaii",Hawaii,22.1270048,-159.3440621,12970,48.3,51.7,19.28630553,187.6834969,4.6,2.6,45.9,38.8,0.7,0.3,23.5,13.8,8.3,35.8,5591,18.2,1.5,13.9,0.5,0,0.9,16.1,,,,4.8,66.5,33.5,1.2,26.8,33.5,,,,3.3,0,1.7,541300,2086,43.7,1451,42.9,4573,10.2,30.2,34.1,2.82,1.4,11.2,1.5,10.8,3.2,4.8,28.9,21.3,91.8,0.9,2.6,9.1,3.6,65,59.5,5.1,62.6,57.5,27.4,25.1,0.657071339,1.1,23.4,12.1,5.5,4.2,64171,79399,37.1,21.7,23149,4.4,3.7,29922,5.3,10.2,8.2,6.7,29,12,60.7,1.151315789,0.485736315,0.4065,78.69458128,50.9406657,130.5366269,-11.32352941,34.21052632,11.83673469,36.16565111,100.5,5,0,1,47,120.625,0,31,0,0,35685,75719,1,16,2751.349268,5838.010794,0.077101002,1.233616037,15,0,0,1.156515035,0,0
0600000US1500990090,1500990090,60,"East Molokai, HI","East Molokai CCD, Maui County, Hawaii",Hawaii,21.1311732,-156.8352374,4300,47.5,52.5,-8.276450512,35.00315084,8.1,3.4,42.2,19.9,0,0.3,18.9,29.1,7.5,19,2055,23.4,0.4,18.1,0.9,0,1.8,8.5,,,,4.3,58.8,41.2,0,21.3,35.5,,,,6.2,0,1.2,291700,1287,30.4,737,47,1574,16.7,35.8,43.3,2.73,0.1,10,0.2,13.3,4.6,1.7,34.9,14.3,97.2,0.3,0.7,9.5,3.7,54.4,51.8,2.6,53.4,49.7,11.1,28.3,2.115158637,4.2,14.4,6.7,11.8,0.8,38790,52697,45,26,20783,9.3,5,20063,12.4,14.8,11.9,5,38,13,50.4,1.403887689,0.11627907,0.4519,25.12733447,37.5,88.31504196,9.794764398,-60.60606061,-41.26984127,58.79558821,56.5,5,1,1,88,102,0,18.6,0,0,29740,146284,3,21,6916.27907,34019.53488,0.697674419,4.88372093,208,4,88,48.37209302,0.930232558,20.46511628
0600000US1500990360,1500990360,60,"Haiku-Pauwela, HI","Haiku-Pauwela CCD, Maui County, Hawaii",Hawaii,20.919112,-156.2595519,9854,48.3,51.7,17.63161036,164.6393953,7.2,2,42.6,60.2,0.9,0,7.3,6.3,7.7,56.4,4235,13.5,0,7.1,0,0.4,1,19.5,,,,4.4,61.8,38.2,0.9,21.2,35.1,,,,0.8,0,0.7,644800,2340,43.1,1320,37.5,3662,12.6,29.9,26.7,2.69,1,10.3,0.3,16,1,4.2,24.8,21.7,90.3,0.7,1.7,7.4,2.7,69,64.4,4.6,69.2,65.9,26.8,22.3,0.356294537,4,13.6,14.9,3,10.2,64003,91778,29.5,21.9,25950,1.8,2.8,36566,8.2,11,15.4,5.7,26,13,55.2,0,0,0.4658,57.14285714,42.33576642,104.6984127,-2.849786142,27.77777778,-9.459459459,46.68021546,100.1,5,0,1,43,77.85714,0,16.28571,0,0,132472,538872,1,23,13443.47473,54685.6099,0.101481632,2.334077532,2,1,0,0.202963264,0.101481632,0
0600000US1500990450,1500990450,60,"Hana, HI","Hana CCD, Maui County, Hawaii",Hawaii,20.7320209,-156.1014766,1841,56.3,43.7,-0.754716981,8.601417582,5.2,0.3,32.1,31.2,0,0,1.2,38,2.8,31.2,894,36.4,1.3,21.5,3.5,0,2.5,17.9,,,,3.8,65.4,34.6,0,30.4,19,,,,6,0,8.8,435500,1825,37.9,885,55.6,569,12,33.6,30.8,3.24,0.6,12.8,0,6,2.7,2.5,50.6,13,90.9,0,3.2,1.6,0.3,63.7,57,6.7,54.5,49.3,16.4,34.4,3.174603175,8.7,25.9,14.9,1.9,3.9,42364,60858,36.6,21.4,21461,3.7,1.6,20039,12.9,14.3,15.6,4,33,15,39,3.225806452,0,0.4516,40.25356577,39.52599388,59.46539729,-3.381132075,59.52380952,-35.68627451,43.89766801,123,5,0,2,76,70,0,21,0,0,108446,334396,2,19,58906.02933,181638.2401,1.086366105,10.320478,19,0,0,10.320478,0,0
0600000US1500990900,1500990900,60,"Kahului, HI","Kahului CCD, Maui County, Hawaii",Hawaii,20.878197,-156.4793696,28476,50.8,49.2,41.4324029,4963.633872,5.9,3.5,38.7,10.7,0.9,0.4,48.5,12.2,9.7,8.7,7913,10.2,0,5.6,0.4,0.6,0.7,15.5,,,,4.6,56.7,43.3,0.9,28.9,34.2,,,,10,0,1.5,480800,2336,37,1109,33.3,7109,17.9,43.3,37.1,3.77,0.8,8.7,2.2,10.8,6.8,7.7,39,12,84.1,1.7,0.8,31.3,21,65.1,59.3,5.8,63,58.7,21.3,31,1.345755694,2.8,21.8,4.3,3.2,4.7,66625,81292,39.7,28.5,18879,5.3,5.7,22079,7.2,11.5,14.2,9.5,39,11,75.1,0.297471492,5.857564265,0.3906,72.74143302,42.87461774,112.2737307,-5.256052142,65.71428571,4.926108374,14.01537317,91.8,5,0,1,334,193.5,0,18,0,0,53834,180126,10,33,1890.504284,6325.537295,0.351172918,1.158870628,49,10,99,1.720747296,0.351172918,3.476611884
0600000US1500991530,1500991530,60,"Kihei, HI","Kihei CCD, Maui County, Hawaii",Hawaii,20.7831105,-156.4650291,24801,49.6,50.4,24.98614121,650.4521834,5.5,1.3,39.2,53.7,1,0,18.2,4.6,15.6,47.2,15414,38.2,0.2,37.8,0.4,0,0.8,16.6,,,,3.4,48.6,51.4,1.7,43,38.2,,,,7,0,0,470200,2304,47.4,1421,44.8,9525,12.2,28.5,24.2,2.6,0.7,12.8,2.3,15,3.4,3.4,27.8,19.9,77,1,5.2,18.1,7.9,72,66.5,5.1,69.3,63.6,20.7,33.5,0.219182224,1.5,26.7,11.4,5.7,4.6,63783,80497,27.9,16.4,26662,2.7,2,32117,8.2,10.7,14.9,6.7,30,6,72.1,0.777202073,0.29434297,0.439,70.17964072,29.07563025,85.55643252,1.736458879,45.71428571,-1.895734597,46.43839517,96.1,5,1,4,174,74.5625,0,18,0,0,51320,153998,5,48,2069.2714,6209.346397,0.201604774,1.93540583,62,349,115,2.499899198,14.07201323,4.636909802
0600000US1500991890,1500991890,60,"Kula, HI","Kula CCD, Maui County, Hawaii",Hawaii,20.600356,-156.42133,13212,47.9,52.1,35.80018501,57.1082545,4.8,2,49.6,59.2,0.4,0.1,10.3,7.8,6.9,57.3,7651,33.7,2.2,35.7,0.2,0,0.8,24.7,,,,4.1,66.1,33.9,0.7,26.8,37.6,,,,1.7,0.3,1.8,771400,2680,44.1,1501,58.6,5069,8.4,27,36.7,2.59,0.8,12.1,1.2,13.5,1.2,2.1,24.4,24.1,88.8,0.4,3.6,8.4,2,62.4,60,2.4,61.1,58.9,27.8,19.2,0.414810263,3.7,13.1,19.1,6.2,11.1,73003,100732,38.9,23.4,22552,2.2,2.4,39500,9.7,12.8,17.8,7,29,11,64.5,0.507462687,0.491976991,0.4885,54.2651593,32.54203759,74.20957543,-16.26209931,26.31578947,1.831501832,50.86527806,102.1,5,0,0,93,88.5,0,15.5,0,0,89315,267771,0,23,6760.142295,20267.25704,0,1.740841659,9,0,0,0.68119891,0,0
0600000US1500991980,1500991980,60,"Lahaina, HI","Lahaina CCD, Maui County, Hawaii",Hawaii,20.9145445,-156.6471756,21996,51,49,22.42444482,230.8134814,7.1,1.9,38.9,45.7,0.6,0.2,28.7,4.3,9.9,40,11961,37,1.8,37.3,0.2,0,0.7,21,,,,3.3,51.5,48.5,1.9,37.1,36.8,,,,5,0,1,558500,2466,50.1,1387,45.8,7533,11.5,31.1,25.4,2.88,1.2,9.1,1.2,11.7,4.1,5,29.5,21.6,80.1,0.4,5,23.3,12,74.3,70.1,3.7,68.4,64.3,15.1,34.7,1.68937764,1.7,40.3,6.5,3.2,6.1,64363,88798,28.2,16.6,25379,3.5,3.3,31995,5.2,7.7,7.7,4.3,35,8,69.9,0.283724529,1.413893435,0.4674,56.36978579,22.20019822,99.9641962,-0.271564951,23.33333333,-3.821656051,54.79335312,79.5,5,1,2,225,149.17647,0,18,0,0,88125,178124,7,34,4006.410256,8098.017821,0.31823968,1.545735588,40,1007,107,1.818512457,45.7810511,4.864520822
0600000US1500992070,1500992070,60,"Lanai, HI","Lanai CCD, Maui County, Hawaii",Hawaii,20.8408648,-156.9281974,3539,54.8,45.2,10.8362042,25.087439,7.7,3.2,40.2,11.7,1,0.4,48.8,12.2,14.7,11.3,1524,21.5,1.6,11.6,0.5,0,0,14,,,,4.2,51.1,48.9,0,28.3,25.2,,,,7.6,0,0,385700,1976,35.7,880,19,1197,15.7,37.3,36.6,2.95,0.8,8.3,4.3,15.8,7.1,6.1,34.7,15.6,89.2,2.9,3,24.4,13.1,60.2,54.5,5.7,53.6,46.7,8.7,35.1,2.178217822,1.4,41.3,4,0.8,1.2,53789,67349,39.7,26.6,15064,2.8,1.8,23826,8.1,9.4,18.6,3.1,29,14,58.2,3.594771242,0.113026279,0.3652,102.2988506,76.114082,173.3522325,-3.117918089,72.72727273,-36.02941176,59.73013906,67.6,5,1,1,73,109.5,0,18,0,0,5876,4557,2,10,1660.356033,1287.651879,0.565131393,2.825656965,0,19,0,0,5.368748234,0
0600000US1500992250,1500992250,60,"Makawao-Paia, HI","Makawao-Paia CCD, Maui County, Hawaii",Hawaii,20.8766882,-156.3408796,20372,50.6,49.4,10.89820359,470.5058233,5.5,1.8,39.7,38,0.1,0.2,23.4,7.1,10.8,35.2,7879,11.5,0.5,6.5,0,0,0.3,11.4,,,,4.8,58.4,41.6,0.8,30.4,30.9,,,,3.9,0,0.5,573600,2422,42.1,1328,42.7,6975,11.2,37.9,25.8,2.86,0.8,11.4,0.9,15.6,2.3,3.8,28.6,16.4,86.8,0.9,3.1,10.7,5.5,69.2,64.7,4.4,63.6,60.2,26.7,20.4,2.073776758,3.5,15,9.6,5.3,3.6,70595,82220,28.6,19.2,23535,3.9,2,29448,7.4,11.9,16.4,8.6,35,11,69.4,1.104294479,2.042018457,0.394,53.17185698,58.09399478,133.836119,10.43895652,51.72413793,3.891050584,22.22655963,101.5,5,0,0,122,100.90909,0,16,0,0,431791,1477091,1,57,21195.3171,72505.93952,0.049086982,2.797957982,15,2,0,0.736304732,0.098173964,0
0600000US1500993060,1500993060,60,"Puunene, HI","Puunene CCD, Maui County, Hawaii",Hawaii,20.8626426,-156.4599141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92.5,,0,0,52,,,,,,,,,,,,,,,,,,,
0600000US1500993330,1500993330,60,"Spreckelsville, HI","Spreckelsville CCD, Maui County, Hawaii",Hawaii,20.90799,-156.4262483,457,46.4,53.6,35.60830861,23.14519334,3.7,4.4,49.3,67,0,1.1,10.7,3.3,15.8,65,251,33.1,2.4,44.3,0,0,0,34.7,,,,4.5,73.8,26.2,0,26.8,50.6,,,,8.3,0,3.6,927300,,53.1,,0,168,8.9,21.4,26.2,2.72,3.3,0,0,23.5,2.5,0,28.1,30,98,0,2,23,2,55.4,55.4,0,57.5,57.5,20.3,9,0,0,20.4,18,3.6,18.5,92738,130031,26.2,36.9,31811,8.9,0,49005,21.9,14.9,0,0,19,10,79,7.258064516,0,0.5423,,,47.14376388,-14.85,-100,-4.245283019,54.84490952,94.5,,0,0,0,,,,,,1099,3676,1,1,2404.814004,8043.763676,2.188183807,2.188183807,50,0,0,109.4091904,0,0
0600000US1500993690,1500993690,60,"Waihee-Waikapu, HI","Waihee-Waikapu CCD, Maui County, Hawaii",Hawaii,20.9497481,-156.5293984,7568,48.7,51.3,122.7848101,137.9078209,7.2,0.9,36.9,23.1,0.1,0.4,24.4,16,10.1,22.4,2278,6.5,1,0,0.1,0,2.2,46.2,,,,5.2,82.4,17.6,0,19.4,58.2,,,,1.7,0,0.8,473200,1987,27.3,1819,44.8,2130,13.4,41.7,30.3,3.55,0.2,11,2.3,8.8,2.4,3.7,36.5,17.8,93,0.6,2.6,9.4,4.5,72.6,65.7,6,72.8,67.7,22.4,19.6,0.154479918,0.9,15.6,4.6,1.5,7.9,90776,106010,30.9,21.9,35943,5,3.8,31787,1.8,4.9,4.3,0.2,16,10,80.4,0.398860399,0.066067653,0.3683,110.7763615,4.031413613,68.69875223,-16,140,-2.183406114,45.84784985,88.5,5,0,0,18,114.5,0,18,0,0,27722,135585,2,15,3663.054968,17915.56554,0.264270613,1.982029598,0,0,0,0,0,0
0600000US1500993870,1500993870,60,"Wailuku, HI","Wailuku CCD, Maui County, Hawaii",Hawaii,20.8912124,-156.5026548,21626,51.7,48.3,22.71463428,3884.575938,6.9,2.9,38.6,18.5,0.6,0.1,36.4,13.5,12.9,14.4,7700,7.5,0.3,3.5,0,0,1.8,18.3,,,,4.8,60.4,39.6,2.6,29.5,34,,,,8.2,0,1.5,446300,2231,34.1,1036,41.6,7126,10,34.3,30.9,3.01,1.5,11,1.1,13.3,4.4,5.9,31.6,14.6,89.9,0.2,1.7,17.9,9.3,70,64.8,4.9,67.3,63.7,21.9,26.5,0.519899606,1.7,20.5,5.6,6.1,5.4,71342,86085,32.4,21.2,23152,5.7,3.6,29562,7.4,11.8,14.4,8.4,31,10,70.2,0.511271206,0.684361417,0.416,59.87654321,49.43067649,98.885918,10.1648415,58.06451613,-0.454545455,7.039416135,89.4,5,0,0,312,177.07692,0,18,0,0,57314,280320,3,29,2650.235827,12962.17516,0.138721909,1.340978452,0,0,0,0,0,0
0600000US1500993960,1500993960,60,"West Molokai, HI","West Molokai CCD, Maui County, Hawaii",Hawaii,21.1629133,-157.1901883,2821,46.6,53.4,9.809264305,22.455469,8.3,2.2,31.9,10.6,0.6,0.3,12.7,50.3,7.4,10.3,1402,41.1,2.9,31.2,0.9,0,0.5,13.3,,,,4.4,60.8,39.2,1.2,20.1,43.6,,,,4.5,0,2.2,209200,1227,38,1018,40.7,826,14.8,43.5,35,3.42,0.4,6.6,1.4,9,3.6,6.1,35.4,11.4,90.9,2.5,0.6,7.6,7.1,58.8,50.8,7.8,48.7,42.4,16.8,22.6,5.383848455,10.1,7.3,14,15,2.4,41402,59769,38.3,16,13883,9.3,5.3,18054,19.6,21.8,29.3,13.7,32,12,51.6,0,0,0.5012,83.75451264,39.43181818,59.20852359,20.06929134,23.80952381,-1.754385965,56.04189525,45,5,0,0,63,100,0,15.5,0,0,5411,6407,1,7,1918.114144,2271.180432,0.354484225,2.481389578,3,0,0,1.063452676,0,0
