"County","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Hawaii County",2016.58681677113,11.7317362561845,1.58212660867431,NA,NA,NA,NA
"Hawaii County",2016.60404314527,11.7108846040954,1.58679675923508,NA,NA,NA,NA
"Hawaii County",2016.62126951941,11.689989072091,1.59156805312977,NA,NA,NA,NA
"Hawaii County",2016.63849589356,11.669050627481,1.59644053192088,NA,NA,NA,NA
"Hawaii County",2016.6557222677,11.6480702375891,1.60141420458589,NA,NA,NA,NA
"Hawaii County",2016.67294864185,11.6270488713507,1.606489121577,NA,NA,NA,NA
"Hawaii County",2016.69017501599,11.605987500771,1.61166544280352,NA,NA,NA,NA
"Hawaii County",2016.70740139014,11.5848870982005,1.61694334199344,NA,NA,NA,NA
"Hawaii County",2016.72462776428,11.5637486358009,1.62232301605376,NA,NA,NA,NA
"Hawaii County",2016.74185413843,11.542573084034,1.62780479903093,NA,NA,NA,NA
"Hawaii County",2016.75908051257,11.5213614101412,1.63338917604053,NA,NA,NA,NA
"Hawaii County",2016.77630688672,11.500114572521,1.63907688598305,NA,NA,NA,NA
"Hawaii County",2016.79353326086,11.4788335244826,1.64486879447989,NA,NA,NA,NA
"Hawaii County",2016.810759635,11.4575192106527,1.65076590244396,NA,NA,NA,NA
"Hawaii County",2016.82798600915,11.4361725725107,1.65676925847077,NA,NA,NA,NA
"Hawaii County",2016.84521238329,11.4147945515327,1.66287990818029,NA,NA,NA,NA
"Hawaii County",2016.86243875744,11.3933860891805,1.66909888931212,NA,NA,NA,NA
"Hawaii County",2016.87966513158,11.3719481199374,1.67542726947694,NA,NA,NA,NA
"Hawaii County",2016.89689150573,11.350481559829,1.68186620766573,NA,NA,NA,NA
"Hawaii County",2016.91411787987,11.3289873218629,1.68841685129308,NA,NA,NA,NA
"Hawaii County",2016.93134425402,11.3074663112686,1.69508034434369,NA,NA,NA,NA
"Hawaii County",2016.94857062816,11.2859194070624,1.70185789567786,NA,NA,NA,NA
"Hawaii County",2016.9657970023,11.2643474825369,1.70875068483662,NA,NA,NA,NA
"Hawaii County",2016.98302337645,11.2427513938374,1.71575988666165,NA,NA,NA,NA
"Hawaii County",2017.00024975059,11.2211319674716,1.72288670296339,NA,NA,NA,NA
"Hawaii County",2017.01747612474,11.1994900270033,1.73013227125427,NA,NA,NA,NA
"Hawaii County",2017.03470249888,11.177826395996,1.73749765101822,NA,NA,NA,NA
"Hawaii County",2017.05192887303,11.1561418980136,1.74498382048362,NA,NA,NA,NA
"Hawaii County",2017.06915524717,11.1344373566196,1.75259167449922,NA,NA,NA,NA
"Hawaii County",2017.08638162132,11.1127135836384,1.76032204853774,NA,NA,NA,NA
"Hawaii County",2017.10360799546,11.090971341219,1.76817580001221,NA,NA,NA,NA
"Hawaii County",2017.1208343696,11.0692113582752,1.77615377154442,NA,NA,NA,NA
"Hawaii County",2017.13806074375,11.0474343076798,1.78425683650816,NA,NA,NA,NA
"Hawaii County",2017.15528711789,11.0256408064921,1.79248589759131,NA,NA,NA,NA
"Hawaii County",2017.17251349204,11.0038314357603,1.8008418497917,NA,NA,NA,NA
"Hawaii County",2017.18973986618,10.9820067756264,1.80932551129525,NA,NA,NA,NA
"Hawaii County",2017.20696624033,10.9601674062322,1.81793762020434,NA,NA,NA,NA
"Hawaii County",2017.22419261447,10.9383139077204,1.82667883377363,NA,NA,NA,NA
"Hawaii County",2017.24141898862,10.9164468602329,1.83554972838692,NA,NA,NA,NA
"Hawaii County",2017.25864536276,10.8945668439118,1.84455080024966,NA,NA,NA,NA
"Hawaii County",2017.27587173691,10.8726744388991,1.85368246677493,NA,NA,NA,NA
"Hawaii County",2017.29309811105,10.8507702253371,1.86294506863797,NA,NA,NA,NA
"Hawaii County",2017.31032448519,10.8288547833677,1.87233887247429,NA,NA,NA,NA
"Hawaii County",2017.32755085934,10.8069286931331,1.88186407419622,NA,NA,NA,NA
"Hawaii County",2017.34477723348,10.7849925347751,1.89152080290226,NA,NA,NA,NA
"Hawaii County",2017.36200360763,10.7630468794677,1.90130914328834,NA,NA,NA,NA
"Hawaii County",2017.37922998177,10.7410922205001,1.91122928021467,NA,NA,NA,NA
"Hawaii County",2017.39645635592,10.7191290111348,1.92128143153679,NA,NA,NA,NA
"Hawaii County",2017.41368273006,10.6971577043056,1.93146577130708,NA,NA,NA,NA
"Hawaii County",2017.43090910421,10.6751787529463,1.94178243033714,NA,NA,NA,NA
"Hawaii County",2017.44813547835,10.653192609991,1.95223149773325,NA,NA,NA,NA
"Hawaii County",2017.46536185249,10.6311997283732,1.9628130227408,NA,NA,NA,NA
"Hawaii County",2017.48258822664,10.6092005610273,1.97352701688281,NA,NA,NA,NA
"Hawaii County",2017.49981460078,10.5871955608869,1.98437345638079,NA,NA,NA,NA
"Hawaii County",2017.51704097493,10.565185180886,1.99535228484158,NA,NA,NA,NA
"Hawaii County",2017.53426734907,10.5431698739584,2.00646341619823,NA,NA,NA,NA
"Hawaii County",2017.55149372322,10.521150093038,2.01770673789069,NA,NA,NA,NA
"Hawaii County",2017.56872009736,10.4991262910587,2.02908211427288,NA,NA,NA,NA
"Hawaii County",2017.58594647151,10.4770989209544,2.04058939023284,NA,NA,NA,NA
"Hawaii County",2017.60317284565,10.4550684356586,2.05222839501299,NA,NA,NA,NA
"Hawaii County",2017.62039921979,10.4330352881059,2.06399894621667,NA,NA,NA,NA
"Hawaii County",2017.63762559394,10.4109999312297,2.07590085399071,NA,NA,NA,NA
"Hawaii County",2017.65485196808,10.3889628179641,2.08793392536848,NA,NA,NA,NA
"Hawaii County",2017.67207834223,10.3669244012429,2.10009796876369,NA,NA,NA,NA
"Hawaii County",2017.68930471637,10.344885134,2.11239279860228,NA,NA,NA,NA
"Hawaii County",2017.70653109052,10.3228454691692,2.12481824008096,NA,NA,NA,NA
"Hawaii County",2017.72375746466,10.3008058596841,2.13737413404156,NA,NA,NA,NA
"Hawaii County",2017.74098383881,10.2787667584793,2.15006034194934,NA,NA,NA,NA
"Hawaii County",2017.75821021295,10.2567286184882,2.16287675096738,NA,NA,NA,NA
"Hawaii County",2017.7754365871,10.2346918656783,2.17582332190344,NA,NA,NA,NA
"Hawaii County",2017.79266296124,10.2126567790005,2.18890026789339,NA,NA,NA,NA
"Hawaii County",2017.80988933538,10.1906235763994,2.20210788103321,NA,NA,NA,NA
"Hawaii County",2017.82711570953,10.1685924751851,2.2154464232521,NA,NA,NA,NA
"Hawaii County",2017.84434208367,10.1465636908401,2.22891612219031,NA,NA,NA,NA
"Hawaii County",2017.86156845782,10.124537392557,2.24251722177875,NA,NA,NA,NA
"Hawaii County",2017.87879483196,10.1025137001204,2.25624996306714,NA,NA,NA,NA
"Hawaii County",2017.89602120611,10.0804926975446,2.27011454446236,NA,NA,NA,NA
"Hawaii County",2017.91324758025,10.0584744189382,2.28411111596528,NA,NA,NA,NA
"Hawaii County",2017.9304739544,10.0364588943351,2.2982397052719,NA,NA,NA,NA
"Hawaii County",2017.94770032854,10.0144461422333,2.31250021657796,NA,NA,NA,NA
"Hawaii County",2017.96492670268,9.99243613593152,2.32689245474368,NA,NA,NA,NA
"Hawaii County",2017.98215307683,9.97042883246263,2.34141607659905,NA,NA,NA,NA
"Hawaii County",2017.99937945097,9.94842415480144,2.35607060464154,NA,NA,NA,NA
"Hawaii County",2018.01660582512,9.92642199689347,2.37085541591981,NA,NA,NA,NA
"Hawaii County",2018.03383219926,9.90442219965578,2.38576978222252,NA,NA,NA,NA
"Hawaii County",2018.05105857341,9.88242459254401,2.40081279536409,NA,NA,NA,NA
"Hawaii County",2018.06828494755,9.8604290050138,2.41598334359081,NA,NA,NA,NA
"Hawaii County",2018.0855113217,9.83843526651235,2.43128010910777,NA,NA,NA,NA
"Hawaii County",2018.10273769584,9.81644320605148,2.44670161006706,NA,NA,NA,NA
"Hawaii County",2018.11996406999,9.79445265419064,2.46224630335205,NA,NA,NA,NA
"Hawaii County",2018.13719044413,9.77246344347328,2.47791254590731,NA,NA,NA,NA
"Hawaii County",2018.15441681827,9.75047540650571,2.49369854661434,NA,NA,NA,NA
"Hawaii County",2018.17164319242,9.7284883758943,2.5096023661223,NA,NA,NA,NA
"Hawaii County",2018.18886956656,9.70650218490887,2.52562192203789,NA,NA,NA,NA
"Hawaii County",2018.20609594071,9.68451668915367,2.54175510549864,NA,NA,NA,NA
"Hawaii County",2018.22332231485,9.66253177139059,2.55799984442298,NA,NA,NA,NA
"Hawaii County",2018.240548689,9.64054731602092,2.57435399840456,NA,NA,NA,NA
"Hawaii County",2018.25777506314,9.61856320744681,2.59081535339523,NA,NA,NA,NA
"Hawaii County",2018.27500143729,9.59657933006953,2.60738162412056,NA,NA,NA,NA
"Hawaii County",2018.29222781143,9.57459556829069,2.62405045665829,NA,NA,NA,NA
