GEO_ID,GEO_ID2,SUMLEVEL,GEO_NAME,Geography,REGION,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP,PCTMALES,PCTFEMALE,POPCHPCT,POPDENS,POP0_5PCT,POP85PCT,MEDAGE,POPWAPCT,POPBAPCT,POPNAPCT,POPAAPCT,POPPAPCT,POPHSPCT,POPWNPCT,TOTHU,PCTVACANT,HMOWNVAC,RENTVAC,PCTMBLHM,PCTBLT2014,PCTBLT2010_13,PCTBLT2000_09,PCTBLT2005,PCTBLT2000_04,PCTBLT2010,HUMNR,PCTOWNER,PCTRENTER,MOV2015,MOV2010_14,MOV2000_09,MOV2005,MOV2000_04,MOV2010,PCTNOVHCL,HOUSHEATFUEL,PCTNOPLBG,MEDHOMVAL,MED_MTMRG,OWNRMTHLYCST,MED_GRRNT,RENTRMTHLYCST,TOTHH,PCTHFOFMNOHS,PCTHHUNDR18,PCTHHUOVER65,AVGHHSZE,PCTMALESEPARATD,PCTMALEDIVORCD,PCTFEMALESEPARATD,PCTFEMALEDIVORCD,PCTPOP9THGRD,PCTNODIPLOMA,PCTPOPHSGRD,PCTBATCHLRS,PCTLIVESMHS,PCTLIVEDRCO,PCTLIVDFST,PCTFORBRN,PCTSPKENGNTWL,PCTLABFORCE,PCTEMPLOYED,PCTUNEMPLD,PCTLABFEMALE,PCTEMPFEMA,MEANTRAVTIM,PCTSERVOCC,PCTFRMFSHOCC,PCTAGRFRFSH,PCTSERVIND,PCTSLFEMP,PCTHHHUNDR10K,PCTHH200K,MEDHHINC,MEANHHINC,PCTRECSOC,PCTRECRET,MEANRETINC,PCTRECSSI,PUBLICASSIST,PERCPHHINC,PCTFMINPOV,PCTPOV,PCTCHLDPOV,PCT65POV,MEDDWELLAGE,MDYRSRESID,HASMORTGAGE,HSMORTGAGELON,PCTGRPQRTRS,GINIINDX,PCTCHGRNT,PCTCHGMRG,PCTCHNGHOMVAL,PCTCHGRENTER,PCTCHGUNEM,PCTCHGRAVTIM,PCTWTRCVG,NEARCTYPOP,CSTOFLIVNG,MARINANUM,NUMBOTRMPS,EPAREGFAC,CRIMINDEX,HAILRSKAVG,HURRSKAVG,TORNRSKAVG,WNDRSKAVG,POUNDS_11,VALUE_11,DEALERNUM_11,COMMPMT_11,PNDSPRPOP_11,VALUPRPOP_11,DEALERNUMPRPOP_11,COMMPRPOP_11,RECPSSRMODESH_11,RECPSSRMODECH,RECPSSRMODEPR_11,RECPSSRMODESHPOP_11,RECPSSRMODECHPOP_11,RECPSSRMODEPRPOP_11
0600000US1500791080,1500791080,60,"Kapaa, HI","Kapaa CCD, Kauai County, Hawaii",Hawaii,22.0904889,-159.3064559,8283,55.2,44.8,8.246210141,2309.585023,7.5,1.9,39.6,27.5,0.4,0.3,41.3,2.8,14.8,23.5,3252,23.9,0,27.4,0,,,,1.6,9.4,,4.5,68.2,31.8,,,,26.3,12.2,,4.8,0,4.8,482400,2170,47,1358,46.8,2475,15.6,41.1,31.3,3.3,2.3,7.1,3.7,8.5,7,6.4,23.2,17.4,85.6,1.2,2.7,21.5,13.8,67.7,62.3,4.9,65.2,63.2,22.1,29.1,1.371876531,2,24.1,11.8,8.7,0.6,65705,70994,31.5,15.6,23679,3.8,1.1,22559,7.4,10.4,16,5.2,29,15,76.1,2.369668246,1.472896294,0.3724,81.06666667,68.08675445,156.3230606,-26.88044077,6.52173913,1.843317972,74.20054795,98.7,101.9,0,0.124,93,58,0,31,0,0,202421,279647,4,55,24438.12628,33761.55982,0.482916818,6.640106242,20,89,39,2.414584088,10.74489919,4.708438971
0600000US1500791260,1500791260,60,"Kaumakani-Hanapepe, HI","Kaumakani-Hanapepe CCD, Kauai County, Hawaii",Hawaii,22.0053299,-159.5992211,3940,50.7,49.3,14.60151251,32.50005409,7.4,3,38.5,14.5,1,0.1,53.5,13.9,9.4,13,1320,7.7,0,0.5,1.3,,,,2.7,1.8,,5,46.8,53.2,,,,26.3,19.9,,5.6,0,1.7,461100,1694,31.2,711,13.3,1219,10,37.1,27,3.23,1.3,10.6,1,8.6,6.9,9.5,34.2,13.8,93.6,1,1.5,19.1,6.5,71.9,67.5,3.6,67.1,64.1,24.2,23.2,5.625879044,9.9,23.5,3.9,1.2,2.5,61648,72895,33.1,19.3,16963,2.8,3.5,24265,2.2,3.8,4.3,3.6,43,12,76.5,2.98245614,0,0.3672,141.0169492,38.17292007,151.5548282,3.901913043,-16.27906977,8.035714286,19.12849336,108.6,99.4,0,0.26,56,,0,36,0,0,45387,132851,0,15,11519.54315,33718.52792,0,3.807106599,9,0,0,2.284263959,0,0
0600000US1500791440,1500791440,60,"Kekaha-Waimea, HI","Kekaha-Waimea CCD, Kauai County, Hawaii",Hawaii,22.0723781,-159.7347792,4993,51.6,48.4,-2.575609756,55.30281028,5.7,3.3,42.3,27.7,0.2,0.1,32,30.8,6.1,25.8,2240,26.4,3.8,5.5,1.5,,,,1.7,3.7,,5.1,57.7,42.3,,,,32.3,15.7,,2.1,0,1.9,485500,2108,42.1,1148,25.9,1649,13.8,30.8,27.9,2.94,1.5,12.2,0.6,13.8,7.5,6.7,30.9,15,86.8,0.2,4.9,9.8,4.1,63.8,60.3,2.1,53.8,52.1,20,31.8,1.687242798,6.2,21.1,7.3,6.2,1.6,62440,68695,33,17,17221,3.2,4.1,24733,11.3,10.3,10.8,2.7,37,12,62.2,0.840336134,2.743841378,0.3936,92.61744966,60.54836253,171.8365062,7.778924419,-47.5,-20.3187251,55.60866815,166.7,99.8,0,0.214,122,,0,35,0,0,158687,288808,2,27,31781.89465,57842.57961,0.400560785,5.407570599,6,64,0,1.201682355,12.81794512,0
0600000US1500791620,1500791620,60,"Koloa-Poipu, HI","Koloa-Poipu CCD, Kauai County, Hawaii",Hawaii,21.8805412,-159.4452894,5790,47.9,52.1,7.142857143,238.2135889,5,2.6,45,39.8,0.6,0.2,29.5,9.3,11.4,36.3,3737,43.5,5.1,5.7,0,,,,1.4,4.6,,4.2,63.6,36.4,,,,36.1,17,,5.8,0.1,0.2,672200,2426,42.6,1203,30.8,2110,11.5,30.1,32.4,2.7,1.4,10.8,1.8,9.5,6.3,4.6,26.8,16.7,88.5,0.9,4.1,12.1,7.9,67.3,62.6,4.7,62.1,58.1,19,25.2,1.280367695,2.2,26.6,12.4,6.3,6.4,64390,87144,35.2,20.7,21153,2.7,4,33354,5.7,8,11.4,9,31,10,54.9,0.96798213,1.571675302,0.4466,66.16022099,59.60526316,166.5344964,-13.99137725,23.68421053,1.063829787,58.54414943,100.9,100.6,0,0.35,83,56,0,37,0,0,66332,184052,7,15,11456.30397,31787.91019,1.208981002,2.590673575,42,0,1,7.25388601,0,0.172711572
0600000US1500792160,1500792160,60,"Lihue, HI","Lihue CCD, Kauai County, Hawaii",Hawaii,21.9654253,-159.3325817,6934,44.2,55.8,34.32777993,1127.472728,9.5,3.7,37,19.3,0.8,0.2,44.8,8.5,5.8,19.2,2476,12.6,4.8,4.2,0,,,,8.6,3.8,,4.5,57.4,42.6,,,,41.6,18.3,,8.3,0,0.8,514600,2271,52.7,1093,35.6,2163,7.3,36.2,37.1,3.13,0.5,15.2,8.2,9.6,8.1,5,28.4,16.9,80.5,1.6,1.3,15.5,3.6,62.6,59.3,3,55.9,52.6,16.2,24.1,0.235452405,0,21.6,5.2,6.8,1.7,64466,68180,43,23.1,16730,1.2,2.2,22297,9.9,12.9,13.5,16.4,27,8,63,0,2.365157196,0.3694,47.90257104,50.29781602,110.4703476,-0.418160652,172.7272727,16.54676259,65.20957895,96.7,103.8,1,0.153,407,89,0,36,0,0,81482,122109,9,34,11751.08163,17610.18171,1.29795212,4.903374676,44,586,106,6.345543698,84.5111047,15.28699164
0600000US1500792340,1500792340,60,"Niihau, HI","Niihau CCD, Kauai County, Hawaii",Hawaii,21.8660331,-160.2320721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.54634983,142.4,97,0,0,0,,0,36,0,0,,,,,,,,,,,,,,
0600000US1500792970,1500792970,60,"Puhi-Hanamaulu, HI","Puhi-Hanamaulu CCD, Kauai County, Hawaii",Hawaii,21.983507,-159.3861793,8518,50.9,49.1,24.16909621,108.0872644,5.2,3.6,43.4,19.1,2.2,0.5,52.5,5,8.4,18.2,2959,15,0.7,6.1,0.2,,,,10.9,6,,4.6,69.2,30.8,,,,36.6,18.8,,5.3,0,0.2,461100,2126,40,1223,40.5,2514,10.6,36.1,32.7,3.23,0.3,5.9,0.4,11.4,11.4,7.4,28.8,14.8,86.8,0.5,1.6,28.9,11.6,64.4,60.7,3.5,64.2,61.3,13.9,30.4,0.573526038,1.3,25.7,3.6,4,5.1,67421,80234,39.5,24.7,20344,3.3,4.3,25242,7.4,8.8,13.4,5.3,24,10,64.3,3.563218391,4.566799718,0.3803,68.68965517,61.06060606,140.7832898,-1.659643436,29.62962963,-21.91011236,28.48907191,96.9,96.2,1,0.234,20,89,0,36,0,0,14610,21549,2,7,1715.191359,2529.819206,0.234796901,0.821789152,7,0,0,0.821789152,0,0
0600000US1500793780,1500793780,60,"Wailua-Anahola, HI","Wailua-Anahola CCD, Kauai County, Hawaii",Hawaii,22.1270048,-159.3440621,12252,50.3,49.7,12.68279224,177.2762842,4.2,1.5,45.2,39.3,0,0,22.4,12.9,7.4,36,5411,19.1,2.3,20.4,0.3,,,,3.8,5.2,,4.9,66.1,33.9,,,,30.3,19.5,,1.8,0.2,1.2,610900,2128,34.6,1369,49.5,4378,8,27.2,27.9,2.77,2,12.7,1.1,13.2,3.7,3.2,34,16.5,89.4,0.8,3.4,6.8,4.2,66.1,59.3,6.3,65.5,59.1,24.1,19.7,0.594942985,0.9,18.6,13.9,5.8,3.5,66742,80492,28.1,25.1,28632,2.4,3.5,29774,5,9.4,9.8,3.5,29,11,63.1,1.002073255,0.930460333,0.3977,68.59605911,53.97973951,160.1788756,-10.26470588,65.78947368,-1.632653061,36.17061741,100.5,105.7,0,0.08,47,58,0,31,0,0,29969,40897,1,11,2446.049625,3337.985635,0.081619327,0.897812602,24,0,0,1.958863859,0,0
0600000US1500990090,1500990090,60,"East Molokai, HI","East Molokai CCD, Maui County, Hawaii",Hawaii,21.1312401,-156.8365077,4741,47.3,52.7,1.130546075,38.59570597,7.1,2.4,38,20.4,0.3,0.1,17.8,39.9,5.4,19.7,2206,18.4,8,8.1,0.4,,,,1.5,2.2,,4.5,53.6,46.4,,,,33.6,19.7,,12,0,6,313500,1332,27.8,864,38.7,1799,16.1,36.2,33.5,2.62,0.9,11.9,0.1,10.4,5.4,7,33.1,16,88.5,0.2,2.1,8,2.3,60.1,50,10.1,56.6,49.1,13.8,24.9,4.887640449,8.6,11.6,9.8,12.2,5.8,46385,62592,32.2,23.6,20346,3.8,6.6,24988,18.5,21.5,32.7,8.1,34,10,48.2,1.348547718,0.548407509,0.5136,46.6893039,42.30769231,102.3886378,23.65235602,53.03030303,-26.98412698,58.79729883,56.5,105.2,1,0.204,88,259,0,19,0,0,36180,108017,2,18,7631.301413,22783.58996,0.42185193,3.79666737,79,35,86,16.66315123,7.382408775,18.13963299
0600000US1500990360,1500990360,60,"Haiku-Pauwela, HI","Haiku-Pauwela CCD, Maui County, Hawaii",Hawaii,20.919112,-156.2595519,9625,49.4,50.6,14.89793482,160.8133014,7.1,2.2,40.5,59.8,0.2,0,6,7.3,3.5,59,4049,10.2,0,4.7,0,,,,4.5,9.2,,4.2,63.1,36.9,,,,37.5,23.3,,3.3,0,0,755800,2275,40.9,1404,65.5,3638,10.8,32.8,16.4,2.62,2.3,12.4,3,15.6,1.1,3.6,31.1,17.5,83.6,1.2,3,7.2,2.7,71,63.8,6.6,70.3,67,28.9,21.7,1.643002028,5,18.3,20.2,6.8,4.3,58877,74076,19.3,15.6,27817,3.1,2.7,29144,7.1,11.9,14.3,1.4,25,9,70.9,0.523103749,0.8,0.4279,67.14285714,38.38199513,139.9365079,-6.155945252,83.33333333,-2.364864865,46.68021159,100.1,113.1,0,0.105,43,236,0,16,0,0,78389,215324,1,29,8144.311688,22371.32468,0.103896104,3.012987013,5,0,0,0.519480519,0,0
0600000US1500990450,1500990450,60,"Hana, HI","Hana CCD, Maui County, Hawaii",Hawaii,20.7109582,-156.0964687,2009,55,45,8.301886792,9.386333161,5.9,0.8,40.8,30.2,0,0,4.1,16.7,3.7,30.2,920,31.4,0,19.3,0,,,,1.1,6.2,,3.3,61,39,,,,39.6,8.4,,1.6,0,10.9,645200,2500,29.1,1371,45.6,631,15.7,38.8,27.3,3.18,0.4,4.6,0,6.8,2.4,4.8,35.3,18.3,87.8,0.3,0,6.5,0.3,72,65.9,6.1,59,53.3,16.9,26.1,4.431599229,17.8,20.7,29.1,1.1,5.4,67094,76596,39.9,22.8,12736,5.4,2.4,25421,7.1,7.7,10.5,6.5,32,12,41,4.155844156,0,0.3458,117.274168,91.13149847,136.2504577,8.905660377,45.23809524,-33.7254902,43.89765551,123,116.3,0,0.851,76,388,0,21,0,0,45510,100892,2,16,22653.06122,50220.00996,0.995520159,7.964161274,18,1,0,8.959681434,0.49776008,0
0600000US1500990900,1500990900,60,"Kahului, HI","Kahului CCD, Maui County, Hawaii",Hawaii,20.878197,-156.4793696,25221,48,52,25.26571968,4396.253885,6.8,3.1,37.6,11.3,0.3,0.2,49,7.3,10.9,9.6,7438,8.8,0,6.6,0,,,,5.6,8.8,,4.6,56.1,43.9,,,,37.7,15.5,,8.7,0,0.8,579500,2629,48.3,1031,39.2,6782,17.1,42.7,39.2,3.51,0.9,9.1,1.3,8.7,10.8,6.7,39.7,12.4,80.6,1.6,1,27.1,18,63,57.9,5,58.1,53.9,20.5,33.3,2.011368605,3,23.9,7.2,3.5,3.2,58214,73897,44.2,24.3,16573,5.1,4.1,21758,8.3,10.6,14.9,7.6,35,10,65.6,2.206461781,5.654018477,0.4293,60.59190031,60.79510703,155.8498896,-3.94320298,42.85714286,0.985221675,14.01534018,91.8,107.7,0,0.04,334,5,0,18,0,0,67606,131469,8,41,2680.543991,5212.67991,0.317195987,1.625629436,39,1,33,1.546330439,0.039649498,1.308433448
0600000US1500991530,1500991530,60,"Kihei, HI","Kihei CCD, Maui County, Hawaii",Hawaii,20.784995,-156.4668463,23652,51.6,48.4,19.19568614,620.3175669,7,1.4,39.1,55.3,0.6,0.4,15.1,5.7,14.1,48.6,15148,36.5,2.5,39.7,0,,,,4.3,12.6,,3.3,49.3,50.7,,,,53.9,23,,5.2,0,0.3,563100,2350,47.1,1450,46.1,9614,12.5,27.4,19.4,2.46,0.9,12,2.8,15,2.2,5,26.7,22.1,71.9,1.5,7.1,16.6,7.9,72.2,66.8,5.2,65,61.8,21.1,33.6,0.918007062,1.3,32.8,9.8,6.2,4,59289,75229,24.1,13.2,25739,1.5,1.5,31333,8.9,11.7,19.8,4.7,27,6,77.7,1.433691756,0.118383223,0.4185,73.65269461,31.65266106,122.2178374,0.350942902,48.57142857,0,46.43822703,96.1,108.7,1,0.173,174,127,0,18,0,0,77543,246616,4,40,3278.496533,10426.85608,0.169118891,1.691188906,44,734,70,1.860307796,31.03331642,2.959580585
0600000US1500991890,1500991890,60,"Kula, HI","Kula CCD, Maui County, Hawaii",Hawaii,20.600356,-156.42133,11974,50.7,49.3,23.07534176,51.75705432,4.1,1.6,47.4,58.5,0.8,0.1,11.3,4,7.3,55.6,7120,32.4,3.3,20,0,,,,9.1,13.6,,4.2,58.2,41.8,,,,46.7,17.8,,2.8,0.2,1.1,995000,3329,45.7,1507,49.6,4814,7.2,28.4,29.2,2.46,1.4,13.1,0.4,16.4,2.9,2,24.3,22.2,78,1.7,6.1,8.8,1.2,65.9,61.2,4.1,59.9,56.3,29.1,17.2,0.82047916,2.6,12.9,17.5,3.4,14.7,78536,109425,28.7,17.1,24142,0.9,0.1,44626,3.5,8.3,13.9,3.9,25,7,73.6,1.355206847,1.177551361,0.4601,54.88180884,64.63897132,124.7064137,3.25204274,115.7894737,6.593406593,50.86545683,102.1,125,0,0,93,301,0,17,0,0,66587,144395,0,31,5560.965425,12059.0446,0,2.588942709,8,42,0,0.668114248,3.5075998,0
0600000US1500991980,1500991980,60,"Lahaina, HI","Lahaina CCD, Maui County, Hawaii",Hawaii,20.9145445,-156.6471756,20035,52.1,47.9,11.50999054,210.242997,6.2,1,41.2,46.1,1.5,0.2,23.5,6.5,11.3,39.8,12709,44.3,3.5,49,0,,,,4,9.7,,3.1,52.8,47.2,,,,41,26.6,,8.1,0,0.2,679700,2619,49.3,1218,41.1,7075,9.6,29.3,23.6,2.82,1.9,12,1.6,13.2,6.1,7.1,30,19.2,86.3,2.1,3.2,22.3,13.1,74.7,69.5,5.2,70.1,65.1,13.5,32.9,1.686725819,1.7,37.4,9.4,2.3,7.3,62446,91834,27.8,15.4,27004,3.1,1.1,34125,2.9,6.5,2.8,5.9,34,8,72.2,0.45503212,0.369353631,0.4713,37.3167982,29.78196234,143.358396,-2.944698261,73.33333333,-14.01273885,54.7950054,79.5,108.4,1,0.099,225,72,0,18,0,0,182049,223162,6,43,9086.54854,11138.60744,0.299475917,2.146244073,93,1298,53,4.641876716,64.78662341,2.645370601
0600000US1500992070,1500992070,60,"Lanai, HI","Lanai CCD, Maui County, Hawaii",Hawaii,20.8408648,-156.9281974,3460,49.4,50.6,8.362041967,24.52741934,9.1,2.6,33.5,14.7,0,0,48.4,11.3,17.7,14.4,1407,27.8,0,15.4,0,,,,0.9,7.4,,4.3,59.4,40.6,,,,32.9,13.2,,5.6,0,0,452500,1618,50.4,950,12.7,1016,10.8,57.2,33.8,3.38,0,3.8,2.5,10.5,11.5,8.5,33.4,13,77,5,2.7,22.5,17.5,68.8,61.9,6.4,63.7,57.5,14.8,31.2,0,0,39.1,2,4.2,0,69464,68450,34.5,21.7,9298,4.2,0,21681,2.3,4.3,4.1,2.4,26,13,69.5,0,0.664739884,0.3235,118.3908046,44.20677362,220.6945429,-19.56211604,93.93939394,8.823529412,59.73002974,67.6,97.8,1,0.3,73,109,0,18,0,0,10418,29708,2,13,3010.982659,8586.127168,0.578034682,3.757225434,0,85,0,0,24.56647399,0
0600000US1500992250,1500992250,60,"Makawao-Paia, HI","Makawao-Paia CCD, Maui County, Hawaii",Hawaii,20.8782537,-156.342311,21082,50.9,49.1,14.76320087,486.9037433,6.3,1.2,38.8,39.9,0.1,0.2,19.6,8.6,9.5,37.5,7510,6.9,0.3,6.6,0.2,,,,3.2,6.2,,4.8,58.8,41.2,,,,36.6,16.8,,4.1,0,0.5,622500,2698,44.7,1373,46.1,6993,14.1,38.1,23.3,2.98,0.6,8,0.8,11.7,4,6.4,25.7,18.3,85.1,1.1,3.5,10.3,5.8,74.3,68.3,5.8,69.7,66.3,25.9,19.4,1.614318301,3.4,14.1,11.1,3.6,7.8,73741,89981,27.2,16.9,22625,2.2,1.8,31332,5.2,8.3,11.9,5.4,30,10,71.7,2.165977123,1.181102362,0.408,58.3621684,76.10966057,153.7708928,9.377043478,100,0.778210117,22.22656541,101.5,109.9,0,0,122,326,0,16,0,0,312062,1176706,2,51,14802.2958,55815.67214,0.09486766,2.41912532,10,0,0,0.474338298,0,0
0600000US1500993060,1500993060,60,"Puunene, HI","Puunene CCD, Maui County, Hawaii",Hawaii,20.8626426,-156.4599141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92.5,97,0,,52,5,0,18,0,0,,,,,,,,,,,,,,
0600000US1500993330,1500993330,60,"Spreckelsville, HI","Spreckelsville CCD, Maui County, Hawaii",Hawaii,20.9087529,-156.4243906,309,50.2,49.8,-8.308605341,15.64959738,4.9,0,48.5,78.6,0,0,6.8,0,8.1,77.3,198,25.8,4.1,28,0,,,,4.5,1.5,,4.3,63.3,36.7,,,,65.3,9.5,,6.8,0,4.8,906300,4000,44.1,2000,0,147,0,17,14.3,2.1,7.2,0,0,12.9,0,0,4.5,32.5,71.5,0,6.5,11.7,7.1,64.6,58.5,6.1,60.9,60.9,25.4,16.7,0,0,25.9,23.5,6.8,15,124028,173338,14.3,10.9,18238,6.8,0,81311,0,5.8,0,0,34,6,63.4,9.677419355,0,0.4388,5.764145955,48.80952381,43.81148842,19.275,-28.23529412,19.81132075,54.8444406,94.5,135.4,0,0,0,5,0,18,0,0,1380,2683,1,1,4466.019417,8682.847896,3.236245955,3.236245955,11,0,0,35.5987055,0,0
0600000US1500993690,1500993690,60,"Waihee-Waikapu, HI","Waihee-Waikapu CCD, Maui County, Hawaii",Hawaii,20.9497481,-156.5293984,5787,49.9,50.1,70.35619664,105.4596918,7.4,0.8,35,16.1,0,0,28.3,11.5,11.9,14.9,1915,9.3,0,14.7,0,,,,21.2,15.4,,5.2,81.5,18.5,,,,42.6,21.8,,1.7,0,0.9,521800,2040,39.3,1733,46.6,1737,14.5,47.1,19.8,3.33,1,9.4,1.1,12.4,3,4.4,36.8,20.4,91,0.1,1.3,8.3,5.7,77.6,70.8,6.8,74.5,70.6,19.4,20.7,0.676132522,2.3,13.7,7.3,1.4,3.7,85417,89164,21.1,13.6,23352,2,1.7,28185,2.5,3.1,1.7,1.1,16,8,83.1,0.141242938,0.086400553,0.3401,100.811124,6.806282723,86.02495544,-11.70454545,172,-15.28384279,45.85101938,88.5,102.6,0,0,18,38,0,18,0,0,19520,56204,3,18,3373.077588,9712.113358,0.518403318,3.110419907,0,0,0,0,0,0
0600000US1500993870,1500993870,60,"Wailuku, HI","Wailuku CCD, Maui County, Hawaii",Hawaii,20.8912124,-156.5026548,22455,50.2,49.8,27.41871418,4034.940719,6.5,2.1,38.5,16.3,0.7,0.3,34,12.7,9.4,14.5,7590,8.7,1.3,12,0.2,,,,11,6.5,,4.8,70.4,29.6,,,,40,13.5,,6,0,1.4,504200,2393,41.1,1110,46.2,6926,11.9,38.9,25.3,3.23,0.4,9.7,0.5,12.7,3.7,7.2,35.3,11.7,87.1,0.6,1.8,13,7.7,73.1,66.3,6.7,68.5,63,20.5,24.9,1.209540034,1.9,15.7,7.5,4.2,4.4,73857,84507,28.3,19.8,18723,3.9,4.2,27027,4.9,6.6,5.8,4.6,26,10,78.6,0.328272466,0.249387664,0.38,71.2962963,60.28131279,124.688057,-17.65456292,116.1290323,-6.818181818,7.072851959,89.4,106.3,0,0,312,5,0,18,0,0,40357,116201,6,37,1797.238922,5174.838566,0.267201069,1.647739924,0,0,0,0,0,0
0600000US1500993960,1500993960,60,"West Molokai, HI","West Molokai CCD, Maui County, Hawaii",Hawaii,21.1629133,-157.1901883,2557,47.8,52.2,-0.467107824,20.35401084,5.6,1.5,40.3,18.8,0.2,0,11.3,34.2,3.5,18.6,1346,33.7,5.5,15.8,0,,,,1.6,9,,4.2,60.1,39.9,,,,33.6,23.7,,3.5,0.7,1.3,234600,1238,42,1017,56.5,893,16.1,36.6,23.7,2.86,0.4,6,3.3,4.5,2.7,10.6,40.1,11.7,87.1,2.2,4.9,5.2,2.7,63,55.3,7.7,55.4,52.7,14.6,27.9,2.29147571,9.1,18.3,8.3,12.5,0,39438,48765,25.5,26.7,12539,2.5,7.7,17871,18.2,20.5,33.2,3.8,31,9,56.8,1.117318436,0,0.4092,83.57400722,40.68181818,78.53881279,22.21338583,22.22222222,-14.61988304,56.04185673,45,110.2,0,0,63,94,0,15,0,0,3470,12265,1,5,1357.059054,4796.636684,0.391083301,1.955416504,8,0,0,3.128666406,0,0
