GEO_ID,GEO_ID2,SUMLEVEL,GEO_NAME,Geography,REGION,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP,PCTMALES,PCTFEMALE,POPCHPCT,POPDENS,POP0_5PCT,POP85PCT,MEDAGE,POPWAPCT,POPBAPCT,POPNAPCT,POPAAPCT,POPPAPCT,POPHSPCT,POPWNPCT,TOTHU,PCTVACANT,HMOWNVAC,RENTVAC,PCTMBLHM,PCTBLT2014,PCTBLT2010_13,PCTBLT2000_09,PCTBLT2005,PCTBLT2000_04,PCTBLT2010,HUMNR,PCTOWNER,PCTRENTER,MOV2015,MOV2010_14,MOV2000_09,MOV2005,MOV2000_04,MOV2010,PCTNOVHCL,HOUSHEATFUEL,PCTNOPLBG,MEDHOMVAL,MED_MTMRG,OWNRMTHLYCST,MED_GRRNT,RENTRMTHLYCST,TOTHH,PCTHFOFMNOHS,PCTHHUNDR18,PCTHHUOVER65,AVGHHSZE,PCTMALESEPARATD,PCTMALEDIVORCD,PCTFEMALESEPARATD,PCTFEMALEDIVORCD,PCTPOP9THGRD,PCTNODIPLOMA,PCTPOPHSGRD,PCTBATCHLRS,PCTLIVESMHS,PCTLIVEDRCO,PCTLIVDFST,PCTFORBRN,PCTSPKENGNTWL,PCTLABFORCE,PCTEMPLOYED,PCTUNEMPLD,PCTLABFEMALE,PCTEMPFEMA,MEANTRAVTIM,PCTSERVOCC,PCTFRMFSHOCC,PCTAGRFRFSH,PCTSERVIND,PCTSLFEMP,PCTHHHUNDR10K,PCTHH200K,MEDHHINC,MEANHHINC,PCTRECSOC,PCTRECRET,MEANRETINC,PCTRECSSI,PUBLICASSIST,PERCPHHINC,PCTFMINPOV,PCTPOV,PCTCHLDPOV,PCT65POV,MEDDWELLAGE,MDYRSRESID,HASMORTGAGE,HSMORTGAGELON,PCTGRPQRTRS,GINIINDX,PCTCHGRNT,PCTCHGMRG,PCTCHNGHOMVAL,PCTCHGRENTER,PCTCHGUNEM,PCTCHGRAVTIM,PCTWTRCVG,NEARCTYPOP,CSTOFLIVNG,MARINANUM,NUMBOTRMPS,EPAREGFAC,CRIMINDEX,HAILRSKAVG,HURRSKAVG,TORNRSKAVG,WNDRSKAVG,POUNDS_13,VALUE_13,DEALERNUM_13,COMMPMT_13,PNDSPRPOP_13,VALUPRPOP_13,DEALERNUMPRPOP_13,COMMPRPOP_13,RECPSSRMODESH_13,RECPSSRMODECH,RECPSSRMODEPR_13,RECPSSRMODESHPOP_13,RECPSSRMODECHPOP_13,RECPSSRMODEPRPOP_13
0600000US1500790180,1500790180,60,"Eleele-Kalaheo, HI","Eleele-Kalaheo CCD, Kauai County, Hawaii",Hawaii,21.9153614,-159.5286533,8357,50.9,49.1,12.31017336,232.6678535,7.2,2.7,38.3,28.3,0,0,37,7.2,17.1,24.1,3212,15.9,1.6,1.3,0,,,9.5,,,0.7,5,61.7,38.3,,,40.3,,,13.1,2.9,0,0.3,474000,2095,37.6,1061,40.5,2702,17.7,31.9,31.9,3.09,0,9.9,2.7,12.1,6,4.3,29.6,16.8,88.1,2,3,17.7,13.2,66.6,62.8,3.6,64.2,62.1,21.6,28.6,2.70863836,4.1,25.9,8.4,5.7,2.5,61865,71150,34.9,23,22822,3.6,3.8,24002,10.8,17.1,28,12.2,30,12,67.9,1.498800959,0.143592198,0.3939,52.44252874,59.80167811,129.8739088,26.69211196,2.857142857,-11.11111111,34.50305745,105.1,98.6,1,1,106,163,0,36,0,0,35059,79066,1,30,4195.165729,9461.050616,0.119660165,3.589804954,15,237,47,1.794902477,28.35945914,5.624027761
0600000US1500790540,1500790540,60,"Hanalei, HI","Hanalei CCD, Kauai County, Hawaii",Hawaii,22.1999113,-159.4985796,7593,50.8,49.2,19.61247637,61.75528524,8.6,1.8,42.3,68.8,0.2,0.6,12.7,4.1,8.6,63.7,5094,47.4,9.4,49.5,0.4,,,16.6,,,0.6,4.3,62.6,37.4,,,39.1,,,21.7,3.2,0.1,3.6,762100,2345,55.2,1761,48.2,2678,7.6,31,25.4,2.84,0.3,9.5,0.9,11.3,3,2.4,22.9,26.3,92.3,0,3.5,12.4,4,61.2,55.9,4.7,57.7,55.7,17.3,27.7,1.71902786,4.5,25.3,17.2,10.3,5.2,53145,70121,31.4,13.3,21252,4.2,3.8,26222,8.5,11.7,8.8,15.7,26,10,63.8,1.014319809,0,0.4401,79.87742594,40.50329539,138.379731,2.366741573,123.8095238,-20.2764977,43.8491908,111.8,131.6,0,2,149,150,0,23,0,0,240308,874353,5,36,31648.62373,115152.5089,0.658501251,4.741209008,61,2,63,8.033715264,0.2634005,8.297115765
0600000US1500791080,1500791080,60,"Kapaa, HI","Kapaa CCD, Kauai County, Hawaii",Hawaii,22.0904889,-159.3064559,8461,53.9,46.1,10.57239937,2359.216777,6.5,1.7,40.4,28.8,1.2,0,37,5.7,12.4,24.7,3489,20.8,0,18.1,0,,,12.4,,,0,4.3,65.8,34.2,,,35.4,,,18.1,6.8,0,5.1,422900,2188,50.8,1340,46.7,2763,10.2,32,32.9,3.03,0.9,7.9,1.9,12.7,3.8,5.4,24.1,14.8,84.9,0.2,0.6,17.4,10.5,62,55,6.8,59.8,55.9,24.5,38.2,0.470588235,0.8,26.3,13.4,8.8,2.2,56222,70294,35.7,18.5,32655,7.2,1.6,24538,8.9,13.2,19.9,10.5,29,12,68.1,2.20143093,1.134617657,0.4461,78.66666667,69.48102246,124.7077577,-21.36198347,47.82608696,12.90322581,74.20054176,98.7,101.9,0,1,93,58,0,31,0,0,225456,476072,3,56,26646.49569,56266.63515,0.354568018,6.618603002,18,131,25,2.127408108,15.48280345,2.954733483
0600000US1500791260,1500791260,60,"Kaumakani-Hanapepe, HI","Kaumakani-Hanapepe CCD, Kauai County, Hawaii",Hawaii,22.0053299,-159.5992211,4189,49.3,50.7,21.8440954,34.55399504,6.6,2.2,40.7,17.3,0.4,0.5,55.2,12.4,11.1,15,1324,8.8,2.6,0,0.4,,,6.5,,,0,5,46.4,53.6,,,34.8,,,8,5.2,0,1.8,420800,1821,29.7,728,8.5,1208,10.9,38.5,31,3.47,1.1,6.6,4.1,9.1,5.1,5.5,36,16.5,95.5,0.6,1.9,20.4,9,69.4,66.2,3.2,67.4,64.7,24.2,26.3,6.894997747,11.4,22.6,5.8,2.6,3.1,72000,77653,36.1,22.4,15454,3.2,4.5,23868,2.8,5.4,5.2,9.9,39,15,81.6,1.426024955,0,0.3328,146.779661,48.53181077,129.5690125,4.683130435,-25.58139535,8.035714286,19.12849431,108.6,99.4,0,1,56,,0,36,0,0,98012,317669,0,22,23397.46956,75834.08928,0,5.251850084,9,0,0,2.148484125,0,0
0600000US1500791440,1500791440,60,"Kekaha-Waimea, HI","Kekaha-Waimea CCD, Kauai County, Hawaii",Hawaii,22.0723781,-159.7347792,5091,48.5,51.5,-0.663414634,56.38826524,7.3,2.7,43.4,24.9,0.1,0,41.7,26.3,6.6,22.2,2240,26.9,0.8,12.3,0.4,,,3.9,,,0.4,5,57.8,42.2,,,36.2,,,9.5,1.5,0,1,392900,1956,46.6,1188,29.9,1638,12.7,32.1,31.1,3.05,0.4,9.7,0.5,9.8,6.3,4.1,35.6,14.7,86.8,0.4,4.1,10.2,5,60.6,57.3,2.9,48.8,47.5,20.5,29.2,2.907986111,6.3,18.6,8.3,6.3,3.7,62778,73496,34.7,20.8,18336,2.1,3.1,24918,9.1,9.9,11.4,3.5,43,15,53,0.633579725,1.787468081,0.3954,99.32885906,48.97182026,119.9888018,7.524127907,-27.5,-18.32669323,55.60865545,166.7,99.8,0,1,122,,0,35,0,0,182599,345996,2,27,35867.02023,67962.28639,0.392850128,5.303476724,8,113,0,1.571400511,22.19603221,0
0600000US1500791620,1500791620,60,"Koloa-Poipu, HI","Koloa-Poipu CCD, Kauai County, Hawaii",Hawaii,21.8805412,-159.4452894,5922,45.5,54.5,9.585492228,243.6200387,6.5,2.4,44.8,42.1,0.3,0.3,30,3.7,10.4,39.2,3704,41.3,3.9,4.3,0,,,8.5,,,0.5,4.2,60.9,39.1,,,41.8,,,16.8,4.3,0.1,0.5,634500,2439,46.4,1200,34.1,2173,9.3,28.2,32.8,2.68,1.7,10,1.2,10.9,5.3,5.1,22.9,18.9,91.1,0.9,2.8,12.9,7.8,68.1,62.2,5.7,63.7,58.4,19.5,27.4,0.761337306,1.8,24.2,12.1,5.4,6.2,62083,82473,34.5,19,28351,2.9,3.2,32022,4.6,7.5,8.1,4.3,33,11,56,0.831443689,1.637960149,0.4234,65.74585635,60.46052632,151.5860428,-7.611616766,50,3.723404255,58.54001072,100.9,100.6,0,2,83,56,0,37,0,0,86747,285766,7,27,14648.26072,48254.98143,1.182033097,4.559270517,26,0,2,4.390408646,0,0.337723742
0600000US1500792160,1500792160,60,"Lihue, HI","Lihue CCD, Kauai County, Hawaii",Hawaii,21.9654253,-159.3325817,6605,50.4,49.6,27.95428129,1073.977258,7.6,4.7,38.5,26.8,1,0.2,44.6,11.5,4.3,26.1,2420,12.3,3,4.1,0,,,8.1,,,2,4.8,58.9,41.1,,,35.8,,,21.5,9.6,0,0,465500,2364,45.6,1123,36.9,2123,10.8,36.5,37.6,3.06,2.3,11,2.7,10,5.4,6.3,29.9,17.1,77.2,1.5,0.9,13,5.4,65.3,63.2,1.6,55.8,54.9,16.2,26.8,5.465920316,5.2,19.5,9.8,4.5,5.8,67422,81384,40.4,26.4,19257,3.4,6.6,27342,13.1,13.6,16.6,10.7,31,11,70.6,0,1.801665405,0.4459,51.96211096,56.45268034,90.38854806,-3.924563446,45.45454545,16.54676259,65.20957952,96.7,103.8,1,1,407,89,0,36,0,0,91488,189194,8,34,13851.32475,28644.05753,1.211203634,5.147615443,45,558,83,6.813020439,84.48145344,12.5662377
0600000US1500792340,1500792340,60,"Niihau, HI","Niihau CCD, Kauai County, Hawaii",Hawaii,21.8660331,-160.2320721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.55297498,142.4,97,0,0,0,,0,36,0,0,,,,,,,,,,,,,,
0600000US1500792970,1500792970,60,"Puhi-Hanamaulu, HI","Puhi-Hanamaulu CCD, Kauai County, Hawaii",Hawaii,21.9919132,-159.3989062,9175,51.4,48.6,33.74635569,116.4241264,5.7,3.9,39.2,17.8,1.1,0.3,51,8.9,11.4,16.7,2935,13.2,1.7,8.3,0.8,,,27.1,,,0.5,4.8,68.4,31.6,,,47.8,,,15,5.3,0,0,412400,2449,49.5,1209,36.9,2548,10,37.5,32.9,3.43,0.7,6.6,0,11.7,10.1,4.6,33.3,11.6,84.8,1.5,2.1,23.9,12.5,64.1,61.2,2.8,64.9,63.4,16.9,29.2,0.689655172,1.5,27.4,3.6,4.1,7.7,65399,83723,35.1,22.1,19918,3.5,6,25200,7.9,8.9,8.8,8.2,23,10,70.6,5.507745267,4.762942779,0.4214,66.75862069,85.53030303,115.3524804,0.89465154,3.703703704,-5.056179775,28.48904981,96.9,96.2,1,2,20,89,0,36,0,0,17577,40311,2,7,1915.749319,4393.569482,0.217983651,0.762942779,8,0,0,0.871934605,0,0
0600000US1500793780,1500793780,60,"Wailua-Anahola, HI","Wailua-Anahola CCD, Kauai County, Hawaii",Hawaii,22.1270048,-159.3440621,12479,48.5,51.5,14.77053251,180.5607931,4.3,2.2,46.5,38.3,0,0.1,25.6,13.2,6.6,35.3,5554,18,3.1,16.6,0.6,,,11.1,,,0.4,4.8,66.4,33.6,,,41.1,,,16.3,2.6,0.2,1.9,542000,2073,35.7,1367,47.9,4557,10.1,27.2,31.2,2.72,1.7,13.6,1.5,11.2,3.4,4.7,30.1,19.3,89.5,1,2.2,9.6,3.9,63.1,55.8,7,62,55.2,27.8,22,0.493701055,1,20.7,12.6,6.2,2.5,61630,78877,34.3,25.1,27019,4,4,29950,4.4,10.1,9.8,4.5,29,11,64.4,1.553719008,0.641077009,0.4169,68.34975369,50,130.834753,-11.05882353,84.21052632,13.46938776,36.1706108,100.5,105.7,0,1,47,58,0,31,0,0,35435,73581,1,14,2839.570478,5896.385928,0.080134626,1.121884766,12,0,0,0.961615514,0,0
0600000US1500990090,1500990090,60,"East Molokai, HI","East Molokai CCD, Maui County, Hawaii",Hawaii,21.1311732,-156.8352374,4232,50,50,-9.726962457,34.44961329,10.5,2.7,38.9,20,0.4,0.2,14.9,35.1,9.7,18.6,2093,22.7,5.4,17,0,,,5.3,,,1.8,4.5,55,45,,,40.7,,,11.7,11.7,0,3.6,267400,1229,24,818,42.5,1618,21.8,34.5,40.7,2.61,0,8,0.1,9.2,8.2,4,30.3,14.6,95.2,0.4,1.4,5.8,4.2,57.7,50.5,7.1,58.1,52.5,13.7,30.4,2.72783633,6.1,17.4,8.6,10.8,4.1,42727,58834,38.9,26.9,20165,7.1,5.3,23677,18.9,21.2,27.4,6,35,12,51.6,1.348314607,0.354442344,0.4973,38.87945671,31.3034188,72.62750161,19.92146597,7.575757576,-27.51322751,58.79558824,56.5,105.2,1,1,88,259,0,19,0,0,41020,206369,3,22,9692.816635,48763.9414,0.708884688,5.198487713,106,13,89,25.04725898,3.071833648,21.03024575
0600000US1500990360,1500990360,60,"Haiku-Pauwela, HI","Haiku-Pauwela CCD, Maui County, Hawaii",Hawaii,20.919112,-156.2595519,10488,47.7,52.3,25.19995225,175.2321979,7.3,1.7,39.9,57.1,0.3,0,6.3,7.8,7.2,54.3,4308,11,0,3.9,0,,,15.5,,,0,4.4,61.8,38.2,,,48.8,,,13.5,0.4,0,0.5,706700,2317,40.7,1424,63.7,3834,11.5,34.8,19.5,2.73,1.9,11.9,0.9,13.1,0.5,3.6,26.7,17.3,89.8,1.3,2,6.4,3,68.8,61.9,6.5,67.2,64.1,27.8,24.8,0.755467197,3.5,17.8,19,4,8.7,57705,83532,24.3,19.6,22064,1.9,3.8,32236,8,11.2,13.8,3.1,25,10,64.4,0.337410375,0.266971777,0.4818,69.52380952,40.93673966,124.3492063,-2.849786142,80.55555556,-6.081081081,46.68021673,100.1,113.1,0,1,43,236,0,16,0,0,102090,348698,1,28,9733.981693,33247.33028,0.095347063,2.669717773,12,0,0,1.14416476,0,0
0600000US1500990450,1500990450,60,"Hana, HI","Hana CCD, Maui County, Hawaii",Hawaii,20.7320209,-156.1014766,1884,55.2,44.8,1.563342318,8.80231961,7.6,1.2,38.7,35.7,0,0,1.2,20.2,6.9,35.7,956,37,1,25.8,0,,,9.9,,,1.6,3.3,64.6,35.4,,,34.2,,,21.4,2.8,0,13.5,499400,1929,22.7,1060,28.1,602,9.3,33.2,32.4,3.13,0,10.5,0,6.3,4,2.4,34.7,18.6,86.5,0,2.6,5.3,0.4,65.4,61,4.5,57,54,16.5,30.8,2.714932127,13.8,16.9,26.6,2,2.5,60694,67535,48.7,19.1,20370,1.7,1.2,22307,8.5,10.9,13.9,3.4,32,11,45.2,3.598971722,0,0.3861,67.98732171,47.47706422,82.86341999,-1.147169811,7.142857143,-35.29411765,43.89766679,123,116.3,0,2,76,388,0,21,0,0,59742,183143,1,18,31710.19108,97209.6603,0.530785563,9.554140127,12,0,0,6.369426752,0,0
0600000US1500990900,1500990900,60,"Kahului, HI","Kahului CCD, Maui County, Hawaii",Hawaii,20.878197,-156.4793696,26328,48,52,30.76388199,4589.2164,6.7,3.5,38,10.7,0.4,0.5,47.9,11.2,10.8,8.8,7689,11.1,0,7.4,0.4,,,14.2,,,0.2,4.4,53.6,46.4,,,40.7,,,17.7,8.8,0,0.3,489700,2457,38.4,1085,35.9,6835,19.4,42.9,36.8,3.62,1,7.7,1,8.3,8.6,7.4,38.7,11.8,79.4,1.9,0.9,30.4,21.5,64.3,57.8,6.5,62.3,58.2,19.7,31.1,1.904141916,2.5,22.7,5.3,2.7,3.6,61100,80670,42.7,27.9,19026,4,5.6,22591,8.1,10.9,16.8,7.1,37,11,66.5,0.273074823,5.997417198,0.428,69.00311526,50.27522936,116.2030905,1.527001862,85.71428571,-2.955665025,14.01534586,91.8,107.7,0,1,334,5,0,18,0,0,88537,260316,9,42,3362.84564,9887.420237,0.341841386,1.595259799,72,7,77,2.734731085,0.265876633,2.924642966
0600000US1500991530,1500991530,60,"Kihei, HI","Kihei CCD, Maui County, Hawaii",Hawaii,20.7831105,-156.4650291,24594,50.2,49.8,23.94295217,645.0232509,7.2,1.5,38.6,54.6,0.7,0.1,17.1,5.9,11.5,49.1,15265,37.1,1.2,40.2,0,,,16.1,,,0.5,3.4,51.8,48.2,,,52.1,,,26,6.8,0,0.3,470200,2331,52.4,1529,47.5,9605,11.2,28.2,21.5,2.55,1.3,11.4,3.2,12.9,3.1,4.5,26.2,20.6,70.4,1.4,7.2,17.9,7.2,73.1,67.8,5.1,67.6,63.9,19.6,33.8,0.730256719,1.3,31,13,6.5,5.4,59043,76967,25.5,15.8,28112,2.1,3.4,31078,11,13.5,21.6,2.4,28,8,73,1.246481705,0.23989591,0.4523,83.11377246,30.58823529,85.55643252,-4.597328444,45.71428571,-7.109004739,46.4383956,96.1,108.7,1,4,174,127,0,18,0,0,79386,249771,5,37,3227.860454,10155.7697,0.203301618,1.504431975,62,382,78,2.520940067,15.53224364,3.171505245
0600000US1500991890,1500991890,60,"Kula, HI","Kula CCD, Maui County, Hawaii",Hawaii,20.600356,-156.42133,12491,48.9,51.1,28.38935142,53.99176595,5.1,2.2,49.6,61.2,0.3,0.1,7.3,5.5,7,57.6,7402,32.3,2.2,24.1,0.2,,,23.4,,,0.4,4.2,62.8,37.2,,,48.7,,,15.9,3.8,0,1.6,835000,2904,48.7,1601,55.8,5008,8.4,27.3,33.5,2.47,1.4,14.7,0.9,15.4,3,2.9,24.5,21.7,80.7,0.4,5.2,9.2,1.8,64.1,60.5,3.4,61.7,58.4,27.6,19.8,1.12939658,3.3,13.5,18.6,5.2,11.5,72629,100753,35.7,21.4,20479,1.2,1.4,41531,6.5,11.4,17.7,6.5,27,10,68.4,0.571973308,0.856616764,0.4761,64.54265159,43.62017804,88.57271906,-8.11062225,78.94736842,1.098901099,50.86527835,102.1,125,0,0,93,301,0,17,0,0,78466,246761,0,26,6281.802898,19755.10367,0,2.081498679,14,0,0,1.120806981,0,0
0600000US1500991980,1500991980,60,"Lahaina, HI","Lahaina CCD, Maui County, Hawaii",Hawaii,20.9145445,-156.6471756,20874,51.6,48.4,16.17966271,219.0482692,5.6,1.5,39.9,45.7,0.5,0.1,26.6,5,9.5,40.1,12383,40.8,3.2,41.7,0.1,,,18.7,,,0.1,3.2,50.8,49.2,,,52,,,22.2,6.6,0,1.2,588700,2599,55.1,1266,41.4,7328,10.3,28.1,22.9,2.82,1.6,12.6,1.3,13.4,3.8,5.5,29.8,21.8,83.3,1,3.4,22.1,11.3,76.4,71.3,4.9,72.2,66.1,14.7,36.8,2.108015361,1.7,39.7,6.4,3,7.6,64127,87011,26.7,14.9,28366,3.4,2,32266,3.5,7.1,4.8,3.6,34,8,71.8,0.107440236,0.862316758,0.4493,42.72829763,28.79088206,110.7769424,1.167814524,63.33333333,-6.369426752,54.79509008,79.5,108.4,1,2,225,72,0,18,0,0,107947,213652,7,39,5171.361502,10235.31666,0.335345406,1.868352975,31,1039,46,1.485101083,49.77483951,2.203698381
0600000US1500992070,1500992070,60,"Lanai, HI","Lanai CCD, Maui County, Hawaii",Hawaii,20.8408648,-156.9281974,3315,54.8,45.2,3.820858127,23.49953654,6.2,2.7,37.4,12,0,0.3,53.2,12.9,18.1,11.7,1454,26.1,1.6,13.3,0.6,,,9.9,,,0,4.3,54.7,45.3,,,31.9,,,24,7.3,0,0,408700,1805,41,1010,16.4,1074,12.9,45.1,31,3.08,0.8,5.1,2.4,11.7,7.4,6.7,35.4,15.7,86.9,3.3,2.8,27.4,16.2,69,62.1,6.9,61.5,52.1,11.6,36.1,1.217168482,1.2,40.4,4.5,3.4,1.4,58472,68097,32.3,18.2,12477,1.2,1.1,23511,9.4,9.6,18.9,1.9,28,11,62.7,3.066439523,0.331825038,0.3717,132.183908,60.87344029,189.6527286,-10.2503413,109.0909091,-14.70588235,59.73013892,67.6,97.8,1,1,73,109,0,18,0,0,6971,47904,1,10,2102.865762,14450.67873,0.301659125,3.016591252,0,81,0,0,24.43438914,0
0600000US1500992250,1500992250,60,"Makawao-Paia, HI","Makawao-Paia CCD, Maui County, Hawaii",Hawaii,20.8766882,-156.3408796,19821,51.1,48.9,7.898747959,457.7800498,5.2,1.9,42.1,38.1,0.1,0.2,21.5,6.4,9.4,35.8,7732,12.2,0,8.5,0,,,9.1,,,0,4.7,59.6,40.4,,,40.3,,,16,4.3,0,0.5,581700,2615,43.7,1353,40.9,6786,11.3,35.7,24.7,2.87,0.2,9.3,0.7,14,3.2,4.3,27,16.7,85.2,0.9,2.9,10.3,5.2,71,65.2,5.7,66.3,62,26,19,1.994939665,3,14.1,10.4,4.4,5.2,71115,84900,28,18.1,22963,2.9,2,30504,5.5,9.6,12.7,5.6,33,11,69.4,1.136925358,1.791029716,0.4137,56.05536332,70.69190601,137.1381981,7.253217391,96.55172414,1.167315175,22.22655824,101.5,109.9,0,0,122,326,0,16,0,0,352403,1540337,3,61,17779.27451,77712.37576,0.151354624,3.077544019,1,0,0,0.050451541,0,0
0600000US1500993060,1500993060,60,"Puunene, HI","Puunene CCD, Maui County, Hawaii",Hawaii,20.8626426,-156.4599141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92.5,97,0,0,52,5,0,18,0,0,,,,,,,,,,,,,,
0600000US1500993330,1500993330,60,"Spreckelsville, HI","Spreckelsville CCD, Maui County, Hawaii",Hawaii,20.90799,-156.4262483,352,51.1,48.9,4.451038576,17.82736992,2,5.1,50.2,74.1,0,0,9.4,2.8,9.1,72.4,201,38.3,3.2,36,0,,,20.4,,,0,4.5,74.2,25.8,,,70.2,,,13.7,5.6,0,4,879300,2427,50.7,,0,124,10.5,25.8,20.2,2.84,4.7,0,0,15.5,2.1,0,27.9,33.9,98,0,2,17.3,1.7,52.5,48.9,3.5,54.1,54.1,19.7,14.5,0,0,8.7,16.7,5.6,12.1,71786,105423,20.2,35.5,35518,11.3,0,40385,19.4,15.9,0,0,21,8,75,0,0,0.4895,,-9.709821429,39.52713424,-16.15,-58.82352941,-7.075471698,54.84490952,94.5,135.4,0,0,0,5,0,18,0,0,1807,5313,1,1,5133.522727,15093.75,2.840909091,2.840909091,37,0,0,105.1136364,0,0
0600000US1500993690,1500993690,60,"Waihee-Waikapu, HI","Waihee-Waikapu CCD, Maui County, Hawaii",Hawaii,20.9497481,-156.5293984,6810,50.1,49.9,100.4710038,124.0951718,6.8,1.1,37.3,21.7,0,0.3,31.7,9.9,12.2,20.1,2132,10,1.1,14.2,0,,,40.9,,,1.8,5.2,82.3,17.7,,,57.9,,,11.3,1.5,0,0.4,455500,2295,38.7,1758,40.6,1918,12.9,42.5,26.8,3.55,1.1,9.6,0.8,9,4.3,4.5,34.1,18.5,91.2,0.2,2.4,12,7.4,73.3,65.1,7.5,74.2,68.2,21.2,20.3,0.264939653,0.6,18.5,4.8,1.3,6,91525,100761,28.1,20.1,29171,3.8,3.2,29762,1.9,3.8,2.2,0.6,16,10,80.5,0.126742712,0.102790015,0.3521,103.7079954,20.15706806,62.3885918,-15.52272727,200,-7.423580786,45.84785089,88.5,102.6,0,0,18,38,0,18,0,0,25576,83849,3,15,3755.653451,12312.62849,0.440528634,2.202643172,0,0,0,0,0,0
0600000US1500993870,1500993870,60,"Wailuku, HI","Wailuku CCD, Maui County, Hawaii",Hawaii,20.8912124,-156.5026548,22644,52,48,28.4911763,4067.43502,6.4,2.2,38.9,15.9,0.9,0.2,35.6,13.7,12.8,13.3,7568,7,1.5,4.7,0,,,16.7,,,0.9,4.9,64.8,35.2,,,42.9,,,16.1,6.7,0,1.7,461600,2433,37.5,1100,45.7,7040,10.9,37.6,27.8,3.2,0.7,9.4,1.5,14.2,4.5,7.5,34.9,12.3,88.5,0.2,1.9,17,9.2,71.9,64.6,7.1,68.3,62.3,21.8,25.5,0.73189858,1.7,19.7,7.1,3.9,5,74646,86979,31.3,21.4,21407,4.6,4,28062,5.3,9.5,10.5,6.2,30,11,74.6,0.5044966,0.472531355,0.411,69.75308642,62.96048225,105.7040998,-2.075696446,129.0322581,-0.909090909,7.039417043,89.4,106.3,0,0,312,5,0,18,0,0,52878,173356,5,32,2335.188129,7655.714538,0.220809044,1.413177884,0,0,0,0,0,0
0600000US1500993960,1500993960,60,"West Molokai, HI","West Molokai CCD, Maui County, Hawaii",Hawaii,21.1629133,-157.1901883,2800,49.3,50.8,8.991825613,22.28831862,7.6,1.4,35.1,12.8,0.9,0.1,9.9,45.3,8.1,12.5,1406,39.5,3.2,28,0.1,,,13.1,,,0,4.2,63.2,36.8,,,50.9,,,10.8,4.2,0,3.5,236300,1184,28.3,900,47.9,851,15,39.7,23.3,3.29,0.6,5.6,2.3,8.3,2.5,10.4,33,13.2,91.7,1.5,0.6,6.7,6.5,64.7,52.8,11.9,54.1,47.2,17.3,23.6,4.981884058,8.6,10.5,11.9,13.5,2.4,42762,63199,24.4,17.5,13552,7.5,7.6,20274,16.2,20.6,28.5,10,32,11,57.6,0,0,0.5016,62.45487365,34.54545455,79.8325723,12.71811024,88.88888889,1.169590643,56.04190843,45,110.2,0,0,63,94,0,15,0,0,3965,3238,2,4,1416.071429,1156.428571,0.714285714,1.428571429,9,0,0,3.214285714,0,0
